statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
42,PA,Pennsylvania,6,799910,2143295,101950828,107969889,3158,5441,265168,388825,84830,219104,9472487,11092330,159356,557381,20183386,21608267,194060,614771,25521757,26536311,192794,437566,25498318,26148542,165712,309032,21009710,22195612,772683,2080164,98681382,104288038,2649,4659,224662,326429,76267,200778,8559460,9956734,152704,537704,19367014,20700626,189899,604058,24977484,25964944,189173,430262,25009327,25650462,161991,302703,20543433,21688840,14737,33065,1844450,2006356,314,411,22202,39472,4030,8107,413187,533751,3210,9304,397022,439174,2347,6171,345434,323691,2378,4844,343271,333433,2458,4228,323331,336833,13492,30616,1661046,1839279,256,354,22184,31999,4092,8198,445515,547747,3275,9673,407775,449899,2047,5320,274198,284100,1878,3769,261002,260138,1944,3302,250371,265393,13735,32515,1608399,1842571,253,428,18321,30395,4471,10128,467511,587849,3377,10004,408596,457741,2114,5393,270075,287266,1743,3535,227988,237941,1777,3027,215905,241378
42,PA,Pennsylvania,7,276147,803197,115211441,131814015,408,762,192577,285950,13096,34932,3468570,4463573,50309,188005,16324063,19159536,79111,282542,32620666,36717722,76894,189685,36857978,41714194,56329,107271,25747585,29473038,266227,777623,111556420,127441505,358,692,176140,256871,11535,31355,3089631,3964789,47809,180006,15601021,18253411,76931,276029,31698152,35639319,74838,185046,35861724,40646380,54756,104495,25129751,28680732,6048,15491,3181315,3334776,30,48,18252,34387,726,1593,182360,266754,1345,4353,883367,512786,1370,4140,553852,816897,1489,3358,1059589,1038542,1088,1999,483893,665408,5584,14483,2058726,2353701,34,47,12765,23515,875,1924,235187,287719,1413,4501,413021,486146,1297,3929,565521,639714,1115,2565,540804,559688,850,1517,291426,356916,4336,11091,1596294,2018809,16,23,3671,5563,686,1653,143752,211064,1087,3498,310021,419978,883,2584,356992,438687,941,2074,455449,508124,723,1259,326407,435389
44,RI,Rhode Island,0,438726,843067,31932734,33945763,38101,48690,841863,1026220,84397,148741,3624455,4073467,71327,182875,5033657,5388081,78493,183581,7574319,7884652,80057,145385,8057086,8456985,86351,133795,6801351,7116356,413836,802130,30345713,32200031,33784,43457,739999,896887,75506,134970,3223186,3612379,67339,173832,4749363,5085308,75765,178160,7302407,7572332,77735,141665,7775660,8169285,83707,130046,6555096,6863838,16310,27377,1116862,1235442,3110,3698,75950,98678,5702,8939,277530,321172,2631,6314,194997,211208,1652,3406,192833,216537,1421,2354,197679,191857,1794,2666,177871,195987,15309,25411,1015442,1086564,2726,3270,64010,82018,5508,8580,256169,293900,2479,5750,180348,193957,1544,3116,171760,170924,1363,2248,178485,182477,1689,2447,164666,163285,9581,15526,571578,659166,1591,1963,37853,47314,3383,5191,145099,167187,1509,3293,103945,108815,1184,2305,100152,141395,959,1472,102939,105221,955,1302,81588,89232
44,RI,Rhode Island,1,30924,43434,358051,173193,4983,6355,50112,31295,5630,8681,65578,33725,3121,5584,37868,18704,3263,4885,40133,18245,4125,5346,52642,21453,9802,12583,111714,49768,28815,40550,329304,161221,4397,5619,43788,27754,5005,7766,57175,30116,2904,5209,34372,17432,3073,4614,37776,17229,3954,5139,49346,20473,9482,12203,106844,48215,1400,1900,19868,8057,365,436,4166,2235,468,669,6351,2717,152,249,2174,932,132,198,1619,760,93,116,1519,469,190,232,4036,942,1305,1785,18377,7582,376,461,3830,2281,385,562,5461,2266,135,248,2283,813,115,160,1519,651,102,123,2047,602,192,231,3235,967,804,1099,10369,4388,210,275,2493,1259,240,353,2942,1343,82,127,1213,458,75,111,836,364,69,84,1248,377,128,149,1634,585
44,RI,Rhode Island,2,81197,135532,1544975,1435772,15925,20953,246597,281262,18896,34135,343752,339059,11648,26988,222628,208460,10038,18950,201495,181185,9086,13402,197091,161743,15604,21104,333409,264061,76140,127905,1445807,1346332,14361,19022,221711,253567,17212,31469,311099,308789,11029,25685,209774,197569,9628,18227,193003,174020,8780,12987,189233,156401,15130,20515,320984,255985,3333,4896,65265,58233,1136,1389,18044,19961,1061,1607,20676,18636,391,836,8268,6924,241,404,5750,4227,206,288,5220,3528,298,372,7304,4953,3135,4726,61339,55137,994,1209,15548,17479,1030,1589,20273,18360,400,857,8429,6995,242,443,4912,4269,187,268,4988,3226,282,360,7187,4805,1922,2901,37828,34302,570,722,9337,10215,654,1077,12379,11909,219,446,4424,3895,168,280,3579,2895,119,147,2869,2115,192,229,5237,3270
44,RI,Rhode Island,3,115904,192677,4064862,4226494,13633,16748,366850,467364,31540,50288,1022334,1145258,19409,42701,684059,714517,18213,33791,668418,673287,17051,25670,684127,636646,16058,23479,639071,589420,108692,182420,3821162,3963594,12060,14910,324762,412370,28463,46025,921188,1032111,18392,40769,645905,676491,17592,32804,645404,650437,16590,25045,665239,619594,15595,22867,618662,572589,4382,6306,147947,159681,1088,1275,28756,38202,1778,2508,58521,65216,588,1127,21563,21930,356,608,14720,13229,264,369,11023,9764,308,419,13362,11338,4231,6101,143827,154161,957,1106,25583,33425,1826,2563,60416,67215,581,1161,22275,21801,324,526,12024,11924,248,344,10281,9018,295,401,13245,10776,2981,4156,99872,108738,616,732,16504,21568,1251,1700,40729,45931,436,771,15878,16224,297,461,10989,10925,213,281,8606,8033,168,211,7163,6054
44,RI,Rhode Island,4,72028,130508,4253049,4441973,2797,3494,124453,166424,14432,24258,769859,877388,12593,29451,738849,776030,13682,28168,835853,848480,14228,23778,892135,884313,14296,21359,891899,889335,67853,124040,4018467,4185646,2336,2945,104801,138902,12710,21739,678341,772063,11860,27960,695705,730897,13197,27307,804940,818206,13863,23270,868499,861792,13887,20819,866178,863783,2688,4263,150130,165305,383,443,15567,23154,1158,1757,61924,71371,439,951,25824,27113,256,457,15971,15675,189,284,12728,11680,263,371,18114,16310,2532,3976,142684,156025,307,368,12976,18337,1076,1618,57810,66203,448,931,26682,27713,251,439,16371,15734,193,276,12723,11964,257,344,16118,16070,1643,2492,91897,100301,154,181,6675,9184,646,901,33707,39120,285,560,16460,17419,234,422,14540,14539,172,232,10912,10556,152,196,9602,9480
44,RI,Rhode Island,5,45793,98547,3803271,3965295,549,806,33897,46366,6518,13450,486966,559796,7958,22358,649045,688740,9642,23675,814936,836073,10744,20657,934430,932375,10382,17601,883996,901943,43525,94272,3625626,3769755,457,688,28456,38588,5630,11909,424038,483769,7471,21124,609556,646505,9353,23095,790496,811080,10501,20260,912752,911251,10113,17196,860327,878559,1635,3205,129594,141795,101,112,5847,8517,598,1053,43384,51283,382,1038,30905,33493,178,393,14962,15649,173,293,15265,15122,203,316,19229,17728,1455,2789,114111,125427,64,86,3786,5434,594,1026,42356,50950,327,861,26496,28251,168,331,14449,14537,129,217,11458,11256,173,268,15564,14997,813,1486,63533,70112,28,32,1654,2342,294,515,20571,25076,160,373,12992,13983,121,249,9990,10455,114,180,10219,9867,96,137,8104,8386
44,RI,Rhode Island,6,70815,181730,9106726,9607332,196,304,16325,26875,6612,16004,723595,855719,13297,44139,1674854,1801200,17380,52869,2311403,2393079,18093,40234,2415610,2477236,15237,28180,1964936,2053221,67889,175176,8745036,9208466,155,243,12852,19072,5831,14414,643087,753961,12596,42118,1588311,1706119,16915,51651,2249867,2329017,17632,39376,2350903,2412949,14760,27374,1900014,1987345,2130,4935,260850,290409,37,43,3567,6607,552,1153,58155,73226,535,1652,65338,71468,324,841,42810,44925,320,611,42888,44082,362,635,48089,50099,1874,4062,232269,255387,28,40,2285,5058,517,1024,52951,67622,447,1247,55241,60771,270,681,35338,37034,282,514,41030,39351,330,556,45422,45548,1052,2492,129420,143478,13,21,1187,2743,264,566,27557,34134,254,774,31301,34309,195,537,26197,27027,179,344,23677,24935,147,250,19499,20327
44,RI,Rhode Island,7,22065,60639,8801798,10095700,18,30,3626,6631,769,1925,212368,262519,3301,11654,1026351,1180428,6275,21243,2702079,2934299,6730,16298,2881048,3343215,4972,9489,1976324,2368605,20922,57767,8360309,9565014,18,30,3626,6631,655,1648,188256,231567,3087,10967,965737,1110291,6007,20462,2580917,2772341,6415,15588,2739686,3186822,4740,9072,1882084,2257360,742,1872,343205,411959,0,0,0,0,87,192,28516,38721,144,461,40923,49346,165,505,96997,122069,176,393,109033,107208,170,321,67734,94614,777,1972,302832,332842,0,0,0,0,80,198,16900,21281,141,445,38939,47611,174,536,87144,86772,222,506,95955,107058,160,287,63893,70119,366,900,138655,197843,0,0,0,0,34,79,7211,9670,73,242,21674,22525,94,245,34017,75186,93,204,45406,49334,72,130,30346,41126
45,SC,South Carolina,0,1815344,3841179,117746131,123796282,157371,235963,3183996,3881566,335090,725432,13159523,14594428,319144,902243,20158358,21460695,321972,780698,25437435,26579465,313263,587804,27342383,28010235,368504,609039,28464434,29269892,1666709,3551325,108870981,114332976,130828,197735,2633621,3201766,291442,639221,11477763,12694806,293726,835732,18641378,19817893,303099,739179,23872782,24980865,296347,557532,25329546,25980488,351267,581926,26915890,27657156,61297,114167,3313706,3595395,12711,17153,270097,343439,19336,36261,776288,882379,9985,26192,619806,660957,6761,14597,579534,565023,5491,9346,509999,552257,7013,10618,557979,591338,81212,158630,5786411,6109745,12810,17816,281128,341484,21814,42522,931690,1054531,13188,35774,909011,987502,10311,23276,1006587,1025090,11008,19994,1489635,1487463,12081,19248,1168358,1213674,67423,131224,3088738,3353559,13733,20412,269247,338314,21834,43689,750069,845090,12230,30737,607968,655299,8562,18243,558065,573509,5908,10278,523201,542282,5156,7865,380185,399062
45,SC,South Carolina,1,138110,217306,1692427,825777,25142,35213,237075,160226,26907,46950,304686,169704,16804,33264,206049,104912,15603,25770,203099,94156,18765,26940,269756,104102,34889,49169,471759,192675,123884,195466,1507527,739472,20886,29377,194868,133404,22954,40366,254142,145107,14957,29660,181063,93514,14336,23768,186007,86439,17593,25345,248153,97574,33158,46950,443293,183431,6241,9259,85141,37467,1832,2363,17784,11356,1788,2840,23086,11052,811,1556,12306,5021,543,858,8307,3275,489,652,8349,2678,778,990,15306,4083,7315,10816,101603,43488,1959,2611,19905,12171,1957,3084,25819,11941,870,1625,12286,5328,669,1047,9205,4063,688,935,14510,3769,1172,1514,19877,6214,6911,11024,83296,42816,2297,3225,22301,14650,1996,3500,24725,12656,977,1979,12700,6068,598,955,7887,3653,484,660,7093,2758,559,705,8588,3029
45,SC,South Carolina,2,417426,794969,7861479,7318309,71801,107901,1064436,1241786,97274,208871,1701818,1712401,67631,172663,1271145,1197893,54649,111116,1074584,979796,51898,85381,1132015,923432,74173,109037,1617477,1262998,379594,726663,7152390,6659377,60374,91614,888690,1042523,85445,185253,1487381,1505351,61931,158711,1159067,1099303,51242,104497,1003531,920069,49520,81744,1073715,881877,71082,104844,1540003,1210251,15485,25755,296999,269293,5115,6660,81037,90544,4769,8592,87227,83362,2062,4948,41609,34774,1294,2469,30438,22520,941,1330,24191,16126,1304,1756,32496,21964,18094,30894,357658,315688,5417,7190,86143,95910,5234,9785,100340,91374,2558,6184,52703,44036,1644,3122,36241,28485,1285,1959,33356,22372,1956,2654,48874,33509,19738,37412,351430,343242,6010,9097,89603,103352,6595,13833,114097,115675,3142,7768,59374,54552,1763,3497,34811,31242,1093,1678,24944,19182,1135,1539,28599,19237
45,SC,South Carolina,3,503817,983308,17708323,18177495,48568,71821,1279460,1646462,118015,236511,3807496,4222787,95070,241346,3334780,3458698,86901,179848,3189256,3173957,77455,129663,3018757,2839007,77808,124119,3078572,2836581,461432,906708,16262610,16652578,40029,59516,1057065,1354890,102563,208030,3305988,3663850,87909,224364,3072135,3196583,82175,170851,3011410,3001462,74126,124503,2878564,2715654,74630,119444,2937446,2720136,17710,30389,591526,634984,4525,6259,113535,152655,6678,11899,220025,243421,2515,5855,92808,93138,1537,2782,60866,55972,1115,1664,47404,40828,1340,1930,56885,48968,20741,37188,744224,753159,4148,5963,110652,141393,7194,13263,241491,263354,3200,7814,125579,119395,2186,4112,86662,80243,1891,2896,84486,70519,2122,3140,95352,78252,21644,39412,701487,771757,4391,6342,111742,150177,8258,15218,260016,295582,3961,9168,137064,142720,2540,4885,91183,92251,1438,2264,55706,52832,1056,1535,45773,38192
45,SC,South Carolina,4,268994,576026,16008380,16514417,9102,15640,400979,541269,46353,106406,2504804,2820442,49872,140489,2909254,3051455,53531,122776,3247758,3292237,52521,96707,3333339,3242003,57615,94008,3612243,3567008,248626,535146,14843740,15267394,7325,12826,327400,435609,39874,93180,2163569,2425268,45840,129833,2677754,2804667,50583,116701,3064492,3110922,50012,92563,3168679,3087311,54992,90043,3441843,3403616,8497,16733,478177,519777,900,1340,37293,53872,3068,6076,160416,186733,1668,4438,96894,102077,979,2007,59504,60513,786,1268,52591,48667,1096,1604,71476,67912,11861,23839,692931,729526,954,1482,40719,57064,3715,7594,197842,227633,2221,6106,127690,136232,1604,3355,101178,99025,1556,2556,104882,96505,1811,2746,120617,113066,8507,17041,471709,517496,823,1332,32859,48595,2764,5632,143393,167540,1811,4550,103809,110556,1344,2720,82087,82290,953,1588,59776,58186,812,1219,49782,50326
45,SC,South Carolina,5,172262,421031,14353987,14939725,1937,3800,115605,164323,22973,61240,1728395,1978339,32393,106817,2653872,2813159,35739,97056,3030310,3104133,36515,74957,3182515,3167922,42705,77161,3643287,3711847,160661,394602,13417979,13935253,1558,3115,94672,132362,20067,54520,1518751,1728596,29917,99405,2457322,2599085,33804,92433,2868061,2935883,34632,71426,3011995,3003684,40683,73703,3467176,3535640,4896,10801,384847,423829,247,381,12450,20907,1511,3306,108190,130099,1074,3195,85295,93159,707,1613,60844,61504,578,1064,50320,50165,779,1242,67744,67993,7438,16666,610020,644589,227,382,13077,19251,1750,3974,127342,150376,1518,4555,121483,131191,1144,2781,96000,99606,1319,2444,122513,115008,1480,2530,129602,129154,4163,9763,325988,359881,152,303,7856,12708,1156,2746,82302,99366,958,2857,75066,82882,791,1842,66248,68643,564,1087,48006,49229,542,928,46507,47052
45,SC,South Carolina,6,239325,638072,30475071,32109186,755,1468,62058,92555,20681,57295,2285012,2668972,45037,161003,5609366,6012520,56558,177600,7323307,7644136,55219,124345,7303986,7488816,61075,116361,7891341,8202183,222992,597414,28398619,29890591,601,1181,49742,72194,18009,50681,2002628,2320690,41708,150020,5200696,5564162,53275,168556,6890670,7192599,51588,116662,6793611,6984023,57811,110314,7461270,7756920,6391,15790,775113,860576,92,150,7995,14103,1341,3112,135789,172598,1455,4844,175741,195494,1188,3250,155614,162653,1086,2254,144842,150527,1229,2180,155130,165198,11318,27885,1469321,1548937,94,174,7433,11531,1714,4165,183311,226498,2196,7368,271117,297127,2138,5887,286869,297586,2665,5624,384620,372046,2511,4667,335968,344146,5015,12773,607129,669657,60,113,4882,8829,958,2449,99072,121783,1133,3615,137552,151230,1145,3157,145766,153950,966,2059,125754,132746,753,1380,94101,101116
45,SC,South Carolina,7,75410,210467,29646462,33911371,66,120,24380,34941,2887,8159,827309,1021780,12337,46661,4173889,4822054,18991,66532,7369118,8291046,20890,49811,9102011,10244950,20239,39184,8149752,9496597,69520,195326,27288114,31188308,55,106,21182,30782,2530,7191,745302,905940,11464,43739,3893338,4460575,17684,62373,6848607,7733488,18876,45289,8154827,9210362,18911,36628,7624856,8847159,2077,5440,701900,849467,0,0,0,0,181,436,41553,55111,400,1356,115150,137291,513,1618,203958,198583,496,1114,182297,243263,487,916,158940,215217,4445,11342,1810650,2074355,11,14,3197,4159,250,657,55543,83353,625,2122,198150,254190,926,2972,390429,416079,1604,3580,745265,807242,1029,1997,418065,509330,1445,3799,547696,648707,0,0,0,0,107,311,26463,32486,248,800,82401,107288,381,1187,130082,141477,410,942,201918,227346,299,559,106830,140108
46,SD,South Dakota,0,342061,724384,24461490,25627482,32299,44463,747729,910401,61660,137142,2785779,3097889,56997,173095,4215649,4473187,52548,131543,4749190,4960111,61938,113893,5745505,5796205,76619,124248,6217635,6389687,315215,674532,23050095,24125553,26011,35952,613026,741008,54077,122161,2484700,2759946,53055,162700,3964905,4209130,49752,125618,4540129,4747778,58994,108913,5483797,5531036,73326,119188,5963536,6136653,12533,23033,642977,697249,2839,3810,60627,76357,3599,6784,138844,157170,1892,5049,116259,132701,1233,2537,81522,87792,1152,1985,106990,113891,1818,2868,138732,129335,12652,23839,752953,786804,2484,3450,51333,66133,3345,6581,135216,152055,1891,5007,133822,140726,1371,2920,101440,104472,1758,3035,176071,173269,1803,2846,155069,150145,14194,26013,658441,715124,3804,5061,83369,103258,4238,8400,165861,185887,2051,5388,116922,123330,1425,3005,107620,107860,1186,1945,85636,91899,1490,2214,99030,102888
46,SD,South Dakota,1,23164,35145,287585,128225,4211,5701,39962,25213,4138,7376,46383,23844,2520,4994,28104,14138,2107,3335,29486,11153,2946,3997,40202,15557,7242,9742,103445,38317,20493,31025,252270,112669,3332,4485,31052,19864,3433,6131,38062,19620,2204,4405,23881,12301,1914,3025,25403,10048,2742,3736,36895,14493,6868,9243,96975,36341,1312,1972,16984,7650,400,511,4182,2385,365,614,4342,2215,162,311,2319,1003,94,151,1334,515,95,122,1524,478,196,263,3280,1051,1193,1773,16696,6997,357,496,3551,2241,303,474,3602,1769,145,261,2178,847,83,131,1637,536,110,140,1710,567,195,271,4016,1033,1478,2347,18618,8558,522,720,5358,3106,402,771,4718,2453,171,328,2045,990,110,179,2446,567,94,121,1596,496,179,228,2453,942
46,SD,South Dakota,2,58204,96820,1178552,1039445,12263,16293,194907,220639,11818,22796,221104,214148,7288,17085,145742,132543,5627,10372,123645,102550,6901,10020,161691,124474,14307,20254,331461,245088,51616,86274,1050764,922349,9733,13011,155306,175332,10010,19425,186864,181791,6529,15377,129627,119159,5160,9564,113184,94192,6482,9449,150754,117214,13702,19448,315026,234658,3167,4906,63420,55854,1146,1457,18919,20303,865,1454,16777,15295,391,849,8710,6829,234,413,5731,4266,170,227,4264,3019,361,506,9017,6139,3058,4886,61861,54080,1098,1449,16799,19560,855,1517,16522,15250,359,815,7878,6206,241,412,5655,4342,216,303,6473,3744,289,390,8531,4975,3530,5660,65927,63015,1432,1833,22801,25746,953,1854,17717,17107,400,893,8235,7177,226,396,4806,4016,203,268,4463,3515,316,416,7902,5453
46,SD,South Dakota,3,98136,175285,3543878,3591763,12620,16671,346801,434422,23372,43827,787799,852051,16428,39248,600647,610889,13774,26003,521325,512248,15346,23670,617489,573414,16596,25866,669815,608737,89677,161196,3258912,3287048,10281,13596,285232,353543,20544,38845,694845,749549,15287,36638,558088,568584,12981,24606,490597,483136,14682,22687,588446,548884,15902,24824,641702,583348,3829,6404,127336,137496,1013,1363,25453,34618,1295,2198,42641,47003,530,1258,19154,19557,328,566,12722,12031,284,428,13052,10554,379,591,14311,13731,3526,6205,123294,126678,813,1147,20432,27897,1149,2143,37581,41336,503,1199,18749,18485,341,602,13688,12337,345,534,16805,12860,375,580,16036,13761,4933,7884,161671,178035,1526,1928,41137,52981,1679,2839,55372,61165,638,1411,23809,23819,452,795,17039,16774,319,449,12236,11668,319,462,12076,11627
46,SD,South Dakota,4,58074,128839,3496649,3577527,2378,4117,105839,141116,10736,26586,585535,655291,10377,31665,617644,640508,9470,22689,586993,584788,12022,22243,771332,744554,13091,21539,829304,811267,54376,121281,3283890,3351422,1952,3400,88924,115711,9596,24178,525577,586104,9698,29792,577102,599125,9014,21701,558056,556930,11533,21435,737721,714062,12583,20775,796508,779487,1789,3709,98084,109366,215,364,8602,12843,579,1274,29422,35115,325,921,19074,20048,195,389,11639,11720,178,310,10862,11158,297,451,18482,18480,1806,3627,107202,110988,163,257,6492,9760,524,1129,28044,31904,307,811,18451,18735,240,514,14919,14778,301,502,21848,18784,271,414,17445,17025,1892,3931,105556,115116,263,460,10422,15643,616,1279,31913,37282,372,1062,22090,22647,216,474,14017,13080,188,306,11761,11707,237,350,15351,14754
46,SD,South Dakota,5,41110,108359,3426140,3566101,602,1247,36565,50769,6231,19302,473229,537291,7860,29335,646827,683339,7363,21536,626129,639698,9224,19202,806039,801617,9830,17737,837348,853384,39002,103323,3254472,3383249,521,1092,31832,43850,5649,17756,430189,487087,7450,28001,613632,647474,7095,20880,603154,616522,8865,18526,774202,770215,9422,17068,801461,818099,971,2305,75408,83943,44,78,2046,3840,270,662,19505,23183,176,606,14675,15203,123,294,9642,10664,124,248,10680,10839,234,417,18858,20211,1093,2443,91980,94898,36,67,2171,3046,254,626,18967,21878,204,617,16831,17911,135,320,11936,11778,229,422,21106,20002,235,391,20967,20281,1015,2593,79687,87953,45,88,2562,3873,328,920,24072,28325,206,717,16363,17952,133,336,11038,11398,130,254,10731,11399,173,278,14920,15004
46,SD,South Dakota,6,49315,140093,6124743,6498825,204,398,16118,26010,4799,15434,517188,602975,10025,40292,1224238,1315706,10895,36054,1382821,1447616,11531,25760,1484154,1530170,11861,22155,1500221,1576345,46735,133471,5806862,6155588,171,332,13145,20475,4334,14146,470021,544218,9526,38502,1163034,1249034,10422,34723,1321504,1384421,10940,24549,1407490,1449838,11342,21219,1431666,1507600,1151,2880,134914,151624,21,37,1423,2366,196,508,19359,24508,245,854,28731,31908,197,538,23224,25801,216,440,28496,29883,276,503,33678,37155,1517,3774,191581,204057,17,34,1886,3627,228,616,23727,29412,292,1032,36267,39473,246,684,32520,32937,409,817,54068,55839,325,591,43111,42766,1063,2848,126298,139179,16,32,1086,1908,237,672,23439,29344,207,758,24936,27198,227,647,28796,30257,182,394,22595,24492,194,345,25443,25978
46,SD,South Dakota,7,14058,39843,6403941,7225594,21,36,7533,12230,566,1821,154539,212286,2499,10476,952444,1076060,3312,11554,1478787,1662054,3968,9001,1864596,2006417,3692,6955,1946038,2256545,13316,37962,6142922,6913226,21,36,7533,12230,511,1680,139140,191575,2361,9985,899538,1013448,3166,11119,1428228,1602526,3750,8531,1788286,1916327,3507,6611,1880195,2177117,314,857,126828,151314,0,0,0,0,29,74,6795,9848,63,250,23593,38151,62,186,17227,22792,85,210,38109,47957,75,137,41102,32564,459,1131,160337,189102,0,0,0,0,32,76,6769,10502,81,272,33465,39065,85,257,21083,27761,148,317,54059,61471,113,209,44960,50301,283,750,100680,123265,0,0,0,0,23,65,8628,10208,57,219,19441,23545,61,178,29476,31765,70,153,22251,28618,72,135,20882,29127
47,TN,Tennessee,0,2479305,5265608,165065588,173313890,236503,358668,4959937,6009678,471509,1020283,19443038,21706589,447313,1263972,29683833,31703669,449920,1082169,37934396,39767377,422549,795227,38724065,39551834,451511,745289,34320317,34574741,2287602,4896583,154879223,162159579,197243,301922,4141415,4992629,412079,904882,17049387,19012566,413673,1176872,27628346,29440144,425294,1029350,35960540,37667653,404331,763372,36979228,37698130,434982,720185,33120304,33348454,77144,147994,4321027,4548566,15071,21892,348002,405382,25584,48972,1049192,1186862,13307,34581,853402,890745,9043,19585,747272,738578,6992,12120,733560,776316,7147,10844,589596,550681,94141,180533,5630479,6129283,18011,25446,385681,481526,29328,55409,1290077,1434341,15741,41797,1089023,1176359,11639,25807,1088383,1176862,9830,17366,1056663,1127143,9592,14708,720647,733050,97562,188492,4555886,5025026,21249,31300,432839,535521,30102,59992,1103573,1259680,17899,45303,966463,1087165,12987,27012,885472,922861,8388,14489,688173,726560,6937,10396,479364,493235
47,TN,Tennessee,1,192304,299365,2398568,1136343,37189,51760,360460,236335,37097,63068,428177,230799,22715,43666,284989,142406,20734,34169,264179,122884,25131,36368,359853,136238,49438,70334,700908,267679,172327,269092,2145444,1016195,30749,43038,295042,195785,31418,53678,356078,196196,20154,38872,249827,126411,18988,31461,238143,112571,23680,34399,335913,128439,47338,67644,670439,256792,8407,12618,111657,50148,2605,3491,26466,16162,2509,4079,31414,15178,1032,1904,15028,6289,797,1215,12376,4767,606,817,11862,3307,858,1112,14509,4443,9534,14084,126058,57157,2889,3777,30856,18336,2772,4421,36539,16680,1152,2130,16896,7272,799,1226,13001,4686,754,1022,12950,4072,1168,1508,15813,6107,10443,16189,127065,62990,3551,4945,34560,22213,2907,4969,35560,17922,1409,2664,18266,8721,947,1482,13034,5626,697,947,10988,3726,932,1182,14655,4779
47,TN,Tennessee,2,558673,1061438,10503866,9766202,106236,160310,1586891,1826397,130021,278461,2299578,2282908,89325,227052,1688553,1577083,70056,142387,1388310,1254746,64021,105562,1404090,1139639,99014,147666,2136442,1685427,508097,972473,9574012,8890060,89631,136804,1334174,1538931,114264,247741,2010225,2008264,82019,209666,1548153,1451461,65615,134205,1295391,1177196,61174,101257,1334734,1089888,95394,142800,2051332,1624317,20703,36586,397999,357525,6328,9015,99363,109415,6805,13035,129260,118186,3011,7207,63344,51763,1757,3310,37310,30404,1248,1876,29497,21307,1554,2143,39222,26448,23548,40637,446679,408028,7489,10364,116468,130981,7552,14259,142629,131222,3176,7589,63535,54356,2025,3754,43892,35291,1375,2057,34169,23767,1931,2614,45983,32409,27028,48328,483175,468113,9116,13142,136248,156484,8205,16461,146723,143421,4130,9797,76864,71265,2416,4428,49025,42257,1472,2248,35187,25982,1689,2252,39126,28700
