statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
41,OR,OREGON,3,401747,776983,14096889,14574537,57501,123782,1550489,1953542,98005,179984,3104671,3522013,65582,157404,2315941,2423026,57346,118607,2123205,2126253,59148,96949,2361013,2201512,64165,100257,2641568,2348188,366478,718672,12886135,13312461,49851,112027,1349999,1694433,84175,157728,2658512,3026127,60310,146416,2118564,2228709,54102,112907,1992205,2007079,56453,92971,2243134,2102021,61587,96623,2523720,2254090,12089,21525,409188,431664,2765,5316,70836,94025,4438,7361,139097,158516,1804,4006,68241,65935,1049,1898,43576,38391,966,1433,40905,35680,1067,1511,46531,39113,17198,28768,619876,613120,3604,5854,98014,121605,6902,11026,231569,245922,2527,5332,100846,92900,1520,2694,65022,55936,1273,1945,59536,46801,1372,1917,64886,49953,18071,29543,590877,648955,4046,5901,102475,137503,6928,11230,214590,249964,2745,5656,96530,101415,1724,3006,65977,63237,1422,2033,58342,52689,1206,1717,52961,44143
41,OR,OREGON,4,242594,522027,14449042,14954585,10862,29319,495388,645639,43542,97122,2305125,2656644,45289,124208,2657172,2794470,43712,101575,2660109,2706753,48645,89035,3091864,3017612,50544,80768,3239381,3133464,224905,488515,13443054,13872139,9241,26541,427889,548848,37156,85184,1974358,2267685,41866,116071,2454811,2584392,41520,97181,2521360,2571280,46682,85839,2960426,2896450,48440,77699,3104207,3003482,5876,11582,334282,359846,608,1327,25853,36421,1912,3669,96905,116735,1155,2889,68685,70807,748,1465,48488,45983,680,1088,44106,42066,773,1144,50242,47831,8804,16721,516300,540317,784,1354,33599,47058,3321,6012,175032,203375,1673,4091,103185,102899,994,2100,65609,61387,965,1616,69057,59658,1067,1548,69816,65938,8885,16791,489687,542128,837,1424,33899,49733,3065,5926,155734,185583,1750,4046,99175,107178,1198,2294,73139,74086,998,1580,62381,61503,1037,1521,65357,64043
41,OR,OREGON,5,164195,389994,13634422,14230134,2592,6293,166212,220066,22792,56755,1689003,1962620,32694,101943,2651294,2840076,32516,85825,2727873,2824427,35510,71659,3084226,3077963,38091,67519,3315813,3304980,154024,368316,12827002,13352199,2138,5424,139893,181607,19645,50215,1467344,1691866,30373,95719,2462678,2639628,31091,82664,2607349,2700804,34164,69197,2963568,2961294,36613,65097,3186168,3176998,3550,7764,276287,307234,214,422,12792,18191,1044,2199,73230,90136,810,2302,64584,70520,482,1122,39971,41609,455,815,39089,39720,545,904,46619,47056,5424,11443,440211,468394,252,491,15083,21322,1709,3395,121866,147101,1220,3306,101211,105322,723,1614,63288,62959,681,1258,62947,59063,839,1379,75813,72625,4747,10235,367208,409539,202,378,11235,17136,1438,3145,99793,123652,1101,2918,87403,95124,702,1547,57235,60662,665,1204,57709,57605,639,1043,53831,55357
41,OR,OREGON,6,222063,579920,27992243,29814781,1598,3906,167319,208179,20988,54672,2282476,2721094,47679,161119,5880625,6427054,51223,154275,6554573,6955363,50951,112748,6614686,6868400,49624,93200,6492561,6634689,208888,548880,26401955,28033941,1354,3427,143646,176140,18043,47956,1975876,2334893,44360,151333,5478521,5975028,48925,148420,6263405,6640400,48730,108313,6325211,6564287,47476,89431,6215295,6343191,4642,11044,563010,625096,129,281,11956,16698,1010,2265,103416,132605,1169,3607,147472,157810,869,2148,108499,118218,748,1458,93571,102515,717,1285,98093,97246,7421,17486,915041,1012115,168,337,16534,21987,1666,3733,177894,221224,1905,5583,237568,261745,1307,3366,170993,181449,1212,2436,161125,166682,1163,2031,150925,159025,5754,13554,675245,768725,76,142,7139,10051,1279,2983,128705,164976,1414,4203,164536,190280,991,2489,120174,133513,1009,1999,128349,137429,985,1738,126340,132473
41,OR,OREGON,7,70149,196172,26412952,31405665,336,877,87537,108217,2905,7789,802537,1083168,14594,51875,4547122,5441132,19664,65758,7470790,8738899,17663,41397,7034433,8433185,14987,28476,6470530,7601062,65624,184522,25007000,29561618,277,749,72035,86752,2453,6668,648491,924317,13380,47976,4192084,5004116,18618,62697,7112479,8294618,16733,39433,6725516,7983957,14163,26999,6256392,7267856,1720,4595,584728,705736,21,58,6783,9924,144,341,35074,45331,447,1493,117354,150783,464,1396,177490,193154,376,834,167137,196203,268,473,80888,110338,2974,7695,939354,1187897,48,104,13567,18604,308,737,122965,117279,817,2673,238350,286812,653,1923,229942,285148,599,1266,192078,260280,549,992,142450,219770,1551,3955,466597,656149,11,24,1934,2861,144,384,31080,41571,397,1226,116687,150202,393,1138,128368,159132,331,698,116838,188947,275,485,71688,113435
42,PA,PENNSYLVANIA,0,5079424,10352491,366202482,385351303,447749,659856,9908341,12155735,879185,1709520,38995821,43708343,800830,2232479,60455443,64965657,927109,2286371,87560016,93158488,937050,1759029,92516368,95885344,1087501,1705236,76766491,75477734,4846714,9946184,353205661,370893193,399466,592311,8802410,10772420,797642,1571395,35415594,39537736,763037,2142128,57820982,62047618,901647,2235002,85367062,90790920,919309,1730148,90783574,93817594,1065613,1675200,75016036,73926902,117580,208335,8016477,9331614,23861,32540,580834,753963,38808,63490,1755893,2089328,18305,46263,1482191,1621014,12912,28290,1371631,1568761,11043,19260,1530846,1602942,12651,18492,1295079,1695604,97565,175639,6095591,6613815,19981,28835,482929,586920,33961,57487,1576757,1800375,16163,40441,1233423,1373278,10491,22770,1088396,1164796,7658,12877,860470,916443,9311,13229,853614,772000,135145,230668,6901229,7844295,28302,38710,623001,796394,47582,80638,2003469,2370230,21630,49910,1401037,1544761,14971,28599,1104557,1202771,10083,16004,872323,1151306,12577,16807,896840,778831
42,PA,PENNSYLVANIA,1,439086,630846,4793006,2453650,72074,98000,628482,440886,68281,110407,729624,405773,38556,72468,444676,228516,41600,65214,497891,232737,51767,69894,670247,271101,166808,214863,1822084,874635,411947,591997,4441194,2296655,63642,86678,548353,390143,60697,98660,639795,360843,35555,66974,400290,210529,39420,62043,465998,220221,49983,67641,638874,261439,162650,210001,1747881,853476,13517,18970,179967,78421,4139,5296,41216,25177,3755,5512,48242,22096,1483,2660,22395,8727,1110,1737,14358,6456,985,1284,18652,5422,2045,2481,35101,10541,11775,17007,163268,69577,3733,5009,38107,22782,3486,5197,44088,20893,1408,2621,20857,8642,976,1474,15825,5717,812,1051,14826,4460,1360,1655,29562,7080,15364,21842,188543,87417,4699,6313,42020,27960,4098,6550,45740,24035,1593,2873,23528,9343,1204,1697,16067,6797,972,1202,16545,5201,2798,3207,44640,14078
42,PA,PENNSYLVANIA,2,971188,1660458,18408957,16959735,185862,271884,2724767,3233034,199479,376259,3462663,3556331,119288,281939,2238604,2126269,112279,215653,2265619,2014413,109701,167064,2484050,1951964,244579,347659,5233251,4077720,915247,1569660,17349231,15988735,167479,246007,2447821,2915682,181694,345731,3136771,3242514,112180,266366,2093264,2003115,107618,207332,2163321,1933039,106637,162767,2405287,1898450,239639,341457,5102765,3995933,28188,44987,569861,486785,9309,12493,141565,160894,8822,14538,171435,154663,3437,7925,74885,58901,2250,4044,56103,38851,1715,2584,50941,29539,2655,3403,74929,43934,24146,40397,478560,415989,7846,11436,123860,134824,7982,13680,151429,139215,3121,7157,66168,53300,1976,3777,45707,33865,1300,1881,36927,22574,1921,2466,54467,32208,31795,50401,581165,555010,10537,14441,153085,182527,9803,16848,174463,174602,3987,8416,79172,69852,2685,4544,56590,47509,1764,2416,41835,30939,3019,3736,76018,49578
42,PA,PENNSYLVANIA,3,1312370,2328874,47007733,47884307,144414,211832,3891024,4971946,304542,524478,9960371,11051709,209114,487705,7484312,7708252,220128,425221,8244930,8177547,213690,337356,8530583,7969092,220482,342282,8896511,8005759,1246482,2225155,44780400,45497645,129416,191402,3495900,4450035,277709,483797,9081731,10069226,199537,467640,7129090,7355726,213662,413933,7993911,7941470,209672,331452,8361108,7820599,216486,336931,8718658,7860587,28471,45083,988768,1028470,6661,9099,169590,233054,11260,16757,366584,409876,3784,8448,145361,138820,2568,4698,104572,93793,2009,3005,104439,73377,2189,3076,98220,79547,23965,39002,842005,864362,5461,7759,145525,188979,9838,15217,329013,357865,3423,7593,132307,125420,2116,3969,88175,76872,1425,2142,65350,52684,1702,2322,81632,62540,41923,64717,1385326,1522298,9537,12671,249598,332931,16995,25464,549626,624617,6154,12472,222913,227105,4350,7319,162842,159204,2593,3762,104124,95808,2294,3029,96220,82631
42,PA,PENNSYLVANIA,4,817152,1661446,49159539,50357218,32737,52387,1488569,1947854,145827,288217,7926332,8880314,139782,374883,8299932,8623494,164815,373293,10136741,10203297,176828,321709,11288277,10975778,157163,250957,10019686,9726479,783136,1603203,47266966,48281731,28311,46171,1297982,1682161,131866,265449,7196099,8031192,133754,361413,7946402,8254212,160795,365664,9889059,9956711,174119,317421,11109859,10808413,154291,247085,9827562,9549039,16618,28388,936305,1021987,2337,3178,97051,142061,6661,10399,339497,407846,2643,6359,159496,163293,1800,3543,113548,111277,1522,2498,108905,94567,1655,2411,117805,102940,13529,23562,773450,829810,1824,2597,79900,110811,5583,9134,299733,341454,2334,5486,139067,143736,1398,2797,87909,85535,1077,1754,74099,66646,1313,1794,92740,81625,20487,34681,1119122,1245677,2602,3619,110686,154881,8378,13634,430499,507667,3694,7984,214462,225545,2622,4832,159773,161049,1632,2534,104318,100718,1559,2078,99382,95814
42,PA,PENNSYLVANIA,5,547708,1306971,45949066,47452695,7851,14818,504281,666700,75479,182082,5739800,6508133,99567,315894,8212723,8644589,122342,329140,10383901,10616200,130688,267669,11395657,11326390,111781,197368,9712701,9690681,529814,1270979,44559425,45907631,6546,12602,426348,556192,68704,169056,5250062,5923550,95823,306162,7913188,8319808,119996,324182,10185645,10413470,128939,264633,11242530,11174808,109806,194344,9541650,9519800,9792,19403,781038,847138,825,1306,47980,70555,3506,6256,243913,301920,1934,5114,153816,168058,1155,2633,110949,100105,1141,2116,108839,99314,1231,1978,115538,107184,7946,15783,628596,686146,702,1190,43194,59583,2962,5474,220037,255358,1644,4309,132862,142807,977,2126,83596,84450,720,1248,64650,62542,941,1436,84255,81404,9948,20209,761044,858918,603,1026,34739,50923,3813,7552,269700,329223,2100,5423,166672,181973,1369,2832,114659,118278,1029,1788,88476,89040,1034,1588,86795,89477
42,PA,PENNSYLVANIA,6,747395,2042979,95945706,100392689,4060,8980,394875,519308,75130,199478,8384501,9767300,149775,530463,18803034,20167785,192408,614920,25138227,26140915,185280,424897,24580277,25007461,140742,264241,18644788,18789917,724198,1987631,93192452,97251209,3422,7735,338646,437490,67848,183367,7626889,8804549,143888,512652,18092722,19359070,188641,604995,24650099,25623260,182439,419303,24208951,24616759,137960,259579,18275144,18410078,14255,33279,1701059,1941840,478,903,44050,61612,3996,8088,398524,530727,3322,9999,400687,459476,2390,6519,302315,329877,2151,4388,293924,299737,1918,3382,261556,260408,11265,26517,1365399,1540874,353,700,32394,46140,3410,7128,360812,454963,2847,8628,347746,394012,1823,4916,241690,254277,1394,2724,187907,193810,1438,2421,194848,197671,11932,28831,1387854,1600605,285,545,23835,35677,3872,8983,396799,507787,3040,9183,362566,414702,1944,5009,246438,263377,1447,2870,183419,196892,1344,2241,174795,182167
42,PA,PENNSYLVANIA,7,244525,720917,104938472,119851006,751,1955,276340,376004,10447,28599,2792527,3538779,44748,169127,14972158,17466750,73537,262930,30892704,35773377,69096,170440,33567274,38383554,45946,87866,22437467,24312540,235890,697559,101615991,115669584,650,1716,247358,340714,9124,25335,2484245,3105858,42300,160921,14246025,16545154,71515,256853,30019027,34702745,67520,166931,32816962,37237124,44781,85803,21802372,23737986,6739,18225,2859475,3926969,112,265,39379,60608,808,1940,187695,262197,1702,5758,525549,623735,1639,5116,669782,888400,1520,3385,845142,1000982,958,1761,591927,1091046,4939,13371,1844309,2207053,62,144,19946,23797,700,1657,171642,230624,1386,4647,394413,505358,1225,3711,525492,624077,930,2077,416709,513725,636,1135,316106,309470,3696,9987,1478171,1974368,39,95,9036,11492,623,1607,136639,202296,1062,3559,331719,416236,797,2366,348185,446554,646,1432,333603,632705,529,928,318987,265083
44,RI,RHODE ISLAND,0,427970,835345,30449665,31404791,44335,64523,947860,1160450,77448,139050,3162335,3582775,67573,175295,4693038,5088520,80668,189573,7809934,7834945,77225,141409,7494844,7562597,80721,125495,6341653,6175502,405105,797078,29124197,29952116,39821,58656,843905,1030776,69394,126075,2815721,3179943,63818,166659,4424457,4801188,78017,184492,7564956,7577498,75378,138500,7304101,7363391,78677,122696,6171054,5999317,15571,26828,981448,1074267,3292,4267,82780,104746,5123,8213,230889,268067,2608,6375,199060,212605,1698,3551,157987,177677,1303,2132,158549,151432,1547,2290,152180,159737,13630,23144,814167,896678,2860,3746,68234,83987,4886,7932,215307,251398,2258,5320,169570,178402,1435,2843,135083,145749,977,1609,112215,116652,1214,1694,113756,120487,9235,15123,511301,555997,1654,2121,35720,45686,3168,5043,131306,151433,1497,3316,99010,108929,1216,2238,109893,111697,870,1300,78527,82553,830,1105,56842,55697
44,RI,RHODE ISLAND,1,33165,47296,375450,189732,6355,8496,58687,40273,5797,9036,61936,35410,3356,6142,38611,20435,3675,5630,43779,20913,4276,5514,55819,22517,9706,12478,116615,50180,30936,44234,347264,176538,5622,7540,51535,35617,5196,8158,54852,31928,3088,5691,35026,18833,3479,5365,40986,19734,4113,5320,52954,21713,9438,12160,111909,48710,1576,2150,22061,9285,493,639,5389,3028,473,650,5987,2802,170,290,2377,1023,128,179,1920,739,114,151,2334,640,198,241,4051,1052,1384,1897,18134,8312,487,633,4875,3129,377,531,4777,2189,167,277,2229,985,121,170,1855,736,80,99,1607,434,152,187,2786,835,845,1165,10052,4882,246,323,2276,1525,224,347,2306,1292,101,174,1355,616,75,95,937,443,83,95,1258,369,116,131,1919,634
44,RI,RHODE ISLAND,2,85390,144536,1587066,1498599,19845,28765,292874,346504,19056,34739,332747,338899,11162,25983,207153,198454,10464,19744,209130,187159,9021,13553,199736,160506,15842,21752,345423,267076,80193,136630,1487575,1408437,18090,26484,266208,316096,17381,32053,302150,309340,10555,24693,194851,187967,10061,19062,199839,179995,8727,13147,191020,155437,15379,21191,333504,259600,3571,5355,73482,61996,1286,1640,20134,22295,1124,1758,21977,19789,426,850,9878,7309,279,524,6871,4802,202,266,6638,3528,254,317,7981,4269,3124,4797,61909,53894,1113,1438,17206,19059,1019,1624,18899,17929,364,808,7496,6306,221,385,5531,3939,150,227,5566,2487,257,315,7207,4171,2073,3109,37581,36267,642,843,9459,11347,656,1062,11696,11629,243,482,4805,4179,182,297,3759,3224,144,179,3148,2581,206,246,4710,3303
44,RI,RHODE ISLAND,3,111405,188588,3888824,4051605,14340,20894,379537,487493,28139,45104,901433,1016977,17918,39055,628072,658720,18855,35318,698389,699008,16468,24976,649083,615823,15685,23241,632308,573581,104926,179136,3668032,3816554,12935,19141,342465,439355,25352,41140,810964,914594,17053,37404,595964,626694,18197,34247,670370,674662,16083,24461,633791,601627,15306,22743,614476,559620,3940,5856,136407,143001,981,1230,25542,34515,1533,2196,50163,55747,554,1132,21259,20493,355,586,14181,13084,253,339,12060,9438,264,373,13200,9721,3654,5412,123096,132112,836,1059,22126,28768,1606,2337,51412,58594,474,904,17877,17585,326,544,13270,11946,196,278,7834,7183,216,290,10575,8034,2825,4040,97695,102938,569,694,14945,19369,1181,1627,39056,43788,391,747,14230,14441,332,527,14748,12399,189,237,7458,7012,163,208,7256,5927
44,RI,RHODE ISLAND,4,68404,128056,4075669,4223967,2849,4473,127331,170421,12456,21757,661385,758335,11838,28547,693221,733005,13961,29073,862525,865705,14303,24433,899582,888089,12997,19773,831623,808409,64732,122174,3869821,3999268,2405,3911,108300,143772,10972,19427,584437,667658,11144,27101,652422,690243,13526,28366,834799,838963,13991,23997,879708,868911,12694,19372,810152,789718,2260,3733,125823,138555,358,455,15294,21727,873,1357,45149,53273,379,886,22802,23448,240,436,15333,14817,172,256,10606,10484,238,343,16636,14803,2111,3475,120022,129839,288,372,12572,17326,900,1452,47379,55493,393,862,23420,24373,211,349,13723,13022,144,207,9601,8826,175,233,13324,10797,1561,2407,85824,94859,156,190,6458,9322,584,878,29567,35184,301,584,17377,18388,224,358,14001,13719,168,229,10272,10351,128,168,8146,7893
44,RI,RHODE ISLAND,5,44668,100092,3726074,3871649,585,1111,36881,49796,5747,12573,428600,495163,8037,23374,657852,697404,10307,26035,866503,895244,10559,20783,912212,916334,9433,16216,824023,817705,42667,96040,3567934,3699155,474,924,30417,40272,4995,11133,374339,430438,7572,22139,619815,657292,10019,25441,841565,870280,10393,20510,897832,901974,9214,15893,803963,798896,1542,3216,122111,133046,118,188,6639,10090,539,1000,38541,46080,389,1091,32932,33969,193,437,15673,16842,134,231,12729,11439,169,269,15594,14624,1231,2523,97562,106265,80,134,4748,6844,482,911,34388,41455,311,854,25320,26830,141,299,12469,12351,80,126,7151,7008,137,199,13485,11775,770,1529,60577,66227,31,53,1715,2679,270,529,19872,23269,154,381,12717,13281,147,295,12469,12611,86,147,7228,7351,82,124,6574,7033
44,RI,RHODE ISLAND,6,65787,173105,8477904,8886095,319,694,31544,42122,5581,14129,610085,721249,12309,41588,1536405,1659022,17635,54055,2312916,2416974,16914,38306,2264210,2302424,13029,24333,1722741,1744301,63384,167455,8185149,8561348,253,566,23973,31822,4921,12691,541850,634852,11670,39712,1459573,1574348,17165,52877,2252025,2351729,16600,37695,2220006,2259391,12775,23914,1687720,1709204,1952,4617,239894,264004,43,82,3867,5417,491,1043,49149,64634,514,1555,60978,68666,332,883,42238,45547,283,556,42347,39706,289,498,41312,40030,1512,3486,184190,205259,56,110,6704,8858,426,897,44172,56310,411,1178,49182,53976,273,691,35604,38045,181,341,24977,24970,165,269,23548,23097,891,2164,108563,119486,10,18,865,1440,234,541,24062,30086,228,698,27648,30697,197,487,25286,27200,133,270,19226,18062,89,150,11472,11999
44,RI,RHODE ISLAND,7,19151,53672,8318676,8683143,42,90,21003,23839,672,1712,166148,216739,2953,10606,931720,1121478,5771,19718,2816689,2749938,5684,13844,2514198,2656900,4029,7702,1868916,1914246,18267,51409,7998418,8290813,42,90,21003,23839,577,1473,147125,191130,2736,9919,866803,1045808,5570,19134,2725369,2642132,5471,13370,2428788,2554334,3871,7423,1809326,1833566,730,1901,261667,324378,13,33,5911,7671,90,209,19920,25738,176,571,48832,57694,171,506,61768,81843,145,333,71832,76194,135,249,53402,75236,614,1554,209251,260994,0,0,0,0,76,180,14277,19426,138,437,44042,48343,142,405,52628,65708,146,331,55475,65742,112,201,42827,61774,270,709,111006,131335,0,0,0,0,19,59,4744,6182,79,250,20874,27325,59,179,38690,42098,67,143,29933,36823,46,78,16762,18905
45,SC,SOUTH CAROLINA,0,1746493,3748281,105684579,110144177,180276,334323,3684600,4415349,312604,679949,11515071,12918658,304918,853152,18124183,19475048,318465,766450,23264970,24246974,297547,562158,24147701,24554631,332683,552249,24948051,24533516,1607434,3473466,97959975,101855510,152395,290043,3120786,3722002,272365,599984,10008913,11210380,281031,790473,16710853,17947328,300556,727436,21935960,22839999,283050,536373,22525937,22842449,318037,529157,23657525,23293350,56333,107611,2934104,3097812,12886,19367,270685,342409,17913,34160,672451,778299,9338,24490,567917,619143,6347,13798,522868,539637,4634,7946,491993,442412,5215,7850,408187,375910,74587,147615,5032335,5353542,13254,20441,286872,347419,19751,38918,828571,932193,12209,33146,840412,915775,9761,21813,858121,896461,9363,16884,1241662,1319625,10249,16413,976694,942066,64472,127200,2692268,2935124,14627,23839,276942,345927,20488,41047,677586,776084,11678,29533,572917,611944,8148,17201,470888,510512,5134,8901,380101,392556,4397,6679,313831,298099
45,SC,SOUTH CAROLINA,1,144835,231094,1685380,880493,29851,44346,271565,191801,27991,49046,306804,180144,17524,34598,207352,112746,17098,28314,212657,103703,18926,27546,253940,105602,33445,47244,433058,186494,129708,207870,1488523,787661,24934,37517,224266,160626,23909,42241,257685,154322,15613,30921,179649,100601,15616,25949,189764,94812,17795,26059,232036,99417,31841,45183,405121,177880,6790,10115,89616,41382,2109,2840,21544,13460,1976,3102,24473,12291,835,1587,11666,5176,632,967,10324,3747,543,724,8446,3067,695,895,13160,3638,7727,11537,111894,46565,2212,2992,22369,14014,2019,3224,25990,12575,937,1758,15667,5837,782,1246,14092,4575,696,908,14794,3746,1081,1409,18980,5815,7400,11687,84961,46266,2705,3837,24930,17159,2063,3581,23128,13246,974,1919,12035,6307,700,1119,8800,4314,435,579,7109,2438,523,652,8956,2799
45,SC,SOUTH CAROLINA,2,433697,844000,8000542,7566455,84696,147450,1246844,1459346,97657,209829,1643518,1705716,68138,171946,1250607,1200805,59373,120651,1147378,1060392,52564,88056,1140557,930771,71269,106068,1571637,1209423,395399,774622,7280141,6905747,72136,128141,1056648,1243022,86113,187154,1436674,1505603,62547,158504,1140077,1104474,55848,114040,1071692,998755,50264,84541,1079196,890977,68491,102242,1495852,1162914,15307,25942,293907,263663,5282,7630,81282,92436,4779,8539,90581,82440,1991,4658,39821,33451,1348,2442,31401,23208,844,1237,22821,14408,1063,1436,27997,17718,18351,31465,372603,316569,5958,8732,94564,103975,5075,9320,96241,87899,2527,5906,53325,42884,1724,3108,40954,29809,1248,1858,37203,21575,1819,2541,50314,30424,19947,37913,347797,344138,6602,10577,95630,112347,6469,13355,110602,112213,3064,7536,57205,53445,1801,3503,34731,31828,1052,1657,24157,18218,959,1285,25470,16084
45,SC,SOUTH CAROLINA,3,483721,976186,16955890,17369376,53174,113143,1415625,1784784,106954,215979,3420324,3802784,90080,224440,3148389,3269178,86786,179042,3149426,3158866,74558,127128,2901754,2726820,72169,116454,2920369,2626941,445485,904660,15632281,16006076,45134,99507,1209957,1514461,93228,190325,2974044,3311435,83590,209170,2909006,3032697,82406,170625,2976727,2999549,71681,122641,2772066,2621101,69446,112392,2790479,2526830,15867,28663,528469,566924,4293,6827,108026,144257,5926,10878,194423,214717,2353,5504,88085,86796,1308,2494,52544,48157,940,1451,39783,34355,1047,1509,45607,38641,18395,34309,682337,661907,3752,6208,98230,126712,6432,12293,219367,232914,2831,6785,111359,104429,2018,3903,86049,73733,1595,2481,79121,59088,1767,2639,88208,65029,19841,37217,641270,701392,4288,7428,107437,143611,7294,13361,226912,258434,3659,8485,128022,132051,2362,4514,86648,85584,1282,2006,50567,46630,956,1423,41681,35081
45,SC,SOUTH CAROLINA,4,251721,555499,14989228,15464786,9001,20725,399958,534423,40359,95626,2172203,2459514,47677,135750,2781332,2922505,52539,122715,3159701,3233373,50225,94542,3161173,3100870,51920,86141,3314859,3214098,233775,518147,13953947,14364485,7345,17696,332505,435346,34790,83916,1881017,2119996,44025,125948,2567457,2698790,49727,116758,2987447,3060023,48155,91050,3019868,2972461,49733,82779,3165650,3077866,7340,15246,404084,448772,824,1335,32490,49693,2650,5486,132162,161540,1525,4214,88345,93031,933,2008,55843,57399,665,1114,43771,41194,743,1089,51470,45912,10121,20976,606136,623189,878,1569,36424,52791,2988,6187,158040,182969,1963,5485,117562,120458,1497,3207,94192,92458,1281,2181,92266,79868,1514,2347,107648,94643,7825,16376,429145,477111,778,1460,31027,46285,2581,5523,133145,156548,1689,4317,96311,103256,1315,2750,78061,80891,789,1311,49038,48540,673,1015,41560,41589
45,SC,SOUTH CAROLINA,5,161342,402191,13477187,13986688,2209,5179,137328,187551,20222,54763,1515618,1742677,31246,103872,2545258,2710071,35264,97354,2950803,3061177,34771,72308,3022629,3015997,37630,68715,3305548,3269213,150882,377827,12620467,13080754,1729,4247,111221,146646,17681,48794,1334292,1523942,28968,96882,2360793,2512591,33430,92905,2795848,2902038,33150,69202,2870543,2874684,35924,65797,3147768,3120850,4143,9556,318356,357462,257,463,12749,21806,1311,2952,88101,113004,944,2815,72652,81472,667,1624,55216,57474,435,821,41755,37841,529,881,47881,45862,6480,14840,548676,562430,289,533,16463,24677,1437,3276,104348,123985,1337,4235,109787,115928,1063,2577,93150,92483,1113,2096,107380,97182,1241,2123,117544,108173,3980,9524,308043,343503,191,399,9643,16227,1104,2693,76977,94749,941,2755,74677,81551,771,1872,61803,66655,508,1010,44705,44130,465,795,40235,40190
45,SC,SOUTH CAROLINA,6,210290,568045,26720859,28034678,1118,2836,144821,145234,17053,48032,1846647,2187949,40040,143731,4872816,5299580,51819,163785,6599274,6957567,49665,112462,6504959,6689473,50595,97199,6752340,6754872,196265,532197,24966156,26135149,909,2338,122362,116569,14639,41864,1598688,1874354,36963,133368,4509941,4886350,49082,156044,6255136,6582541,46706,106285,6096450,6277925,47966,92298,6383576,6397408,5114,13234,615370,690392,98,212,7923,12172,1111,2786,111441,145110,1300,4307,153078,177435,1010,2845,129665,138236,770,1619,101651,106280,825,1465,111610,111158,9649,24319,1245196,1320826,146,360,14187,18367,1536,3892,160857,201390,1974,6669,237799,268799,1802,5109,231670,251447,2190,4536,312280,307875,2001,3753,288401,272945,4376,11529,509507,578701,63,138,8272,10297,878,2276,87101,112204,1103,3694,125075,144430,935,2632,112467,123578,769,1641,96228,103672,628,1148,80362,84519
