statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
05,AR,ARKANSAS,1,90727,153402,1037045,550445,19861,31055,183112,127693,17290,33282,185756,108797,11201,23647,132624,70919,10769,18535,131988,65207,11378,17134,150842,64306,20228,29749,252720,113521,81571,138148,927604,493557,16432,25826,149884,105722,14733,28515,156265,92953,9871,21039,115157,62534,9923,17198,120131,60142,10904,16503,141701,61617,19708,29067,244464,110586,3843,6162,47669,23591,1341,1985,13747,8388,1097,1875,13033,6912,549,1093,7516,3391,345,527,5238,2068,224,307,3785,1290,287,375,4348,1539,3862,6299,48786,23782,1308,1944,13588,8285,1066,1959,12519,6583,575,1102,8191,3654,385,597,5315,2330,253,340,4664,1423,275,357,4506,1505,5294,8955,60654,33105,2121,3285,19639,13685,1491,2808,16971,9260,755,1506,9275,4730,461,740,6540,2733,221,291,4476,1265,245,325,3750,1429
05,AR,ARKANSAS,2,259560,529501,4776821,4533832,57153,106538,849215,982162,55224,127838,940522,963525,40384,105930,757059,713707,34396,71776,676507,619185,29303,50963,640212,523448,43100,66456,913303,731802,240231,491422,4433781,4208303,50092,94432,746914,864381,49530,115379,842655,867719,37414,98592,699239,663415,32632,68356,639594,588773,28320,49386,615611,506487,42243,65277,889766,717525,8004,15326,145368,135555,3014,5081,46097,51460,2304,4960,40541,38848,1119,2709,21294,18760,710,1358,14869,12121,393,607,9692,6565,464,611,12872,7799,7547,14926,139886,126062,2553,4357,38233,42515,2210,4849,38765,36738,1180,2933,22972,19649,752,1483,16462,12734,456,753,12226,7827,396,551,11224,6597,11782,23153,203153,199466,4508,7749,64067,75265,3484,7610,59102,59067,1790,4405,34847,30642,1012,1937,20450,17677,527,824,12374,9133,461,628,12312,7679
05,AR,ARKANSAS,3,274562,593531,9599057,9882460,32170,74780,869473,1089807,55812,129187,1811531,1994069,50822,135320,1787907,1842715,50761,108170,1860895,1852983,43741,77546,1686853,1607159,41256,68528,1582394,1495725,260522,565085,9134306,9387651,28683,68023,782550,972478,51294,119691,1668036,1834348,48376,129385,1701329,1754654,48950,104683,1787270,1787894,42750,75931,1646366,1570929,40469,67372,1548751,1467345,5515,10848,177746,195946,1430,2725,36415,48695,1760,3553,55861,62661,909,2188,32500,33011,620,1190,22498,22293,379,587,14219,13808,417,605,16251,15475,5123,10261,179042,180979,1230,2268,30842,41061,1611,3417,53303,57332,858,2179,31120,31250,633,1200,29507,22537,397,613,16658,14606,394,584,17611,14191,8917,18185,285708,313829,2257,4489,56080,76266,2907,6079,90192,102388,1588,3756,55457,56809,1178,2287,44117,42551,594,1002,23827,21623,393,572,16031,14187
05,AR,ARKANSAS,4,148421,353597,8709783,9114613,6492,16457,299492,387664,23836,65628,1288789,1456629,28491,88114,1666019,1748426,30892,75801,1854377,1900694,30607,59852,1903967,1887008,28103,47745,1697136,1734189,143085,342000,8415912,8789512,5819,15096,271388,347430,22237,61894,1207709,1359539,27344,85060,1600678,1678815,30108,74218,1806620,1852649,30015,58802,1865633,1850576,27562,46930,1663881,1700501,2497,5288,134355,153096,353,667,14905,21279,807,1775,39947,49378,419,1158,23904,25838,361,747,21768,22081,239,441,14711,14770,318,500,19118,19747,2195,4665,123954,134290,261,488,11648,15726,691,1554,35384,42100,448,1209,25557,27287,285,567,17659,17433,243,430,16705,15000,267,417,16999,16742,3141,6932,169916,190810,412,873,16454,24507,908,2180,45695,54989,699,1845,39784,42324,499,1016,30097,30611,349,620,21628,21431,274,398,16255,16946
05,AR,ARKANSAS,5,90357,235042,7423909,7813853,1694,4284,110741,143650,12225,36773,926709,1052310,18388,63809,1500676,1593370,19974,54898,1667990,1729969,19198,40405,1640574,1660820,18878,34873,1577217,1633731,87772,228866,7224674,7591021,1544,3971,102664,130780,11515,34940,878319,991321,17842,62168,1457708,1546034,19505,53803,1628987,1689544,18804,39647,1605710,1626988,18562,34337,1551283,1606351,1261,2882,95219,109105,110,214,6505,9288,332,806,22183,28333,252,741,20414,21917,215,495,17137,18841,171,325,14322,14865,181,301,14656,15859,1216,2774,95033,105038,72,133,3964,6135,330,790,22488,28407,232,693,18264,20157,211,483,18713,18172,197,382,16979,17000,174,293,14623,15165,1369,3402,104202,117792,78,180,4112,6734,380,1043,25901,32581,314,948,24703,27178,258,612,20289,22252,197,376,17884,16830,142,243,11310,12214
05,AR,ARKANSAS,6,103206,284278,12775716,13671328,837,2256,91058,111799,9959,30379,1101992,1278968,21773,79815,2663737,2879512,25410,77559,3222971,3382915,23787,53233,3033343,3172051,21440,41036,2662612,2846080,100341,276961,12431108,13281125,772,2096,78800,97452,9378,28886,1042911,1203150,21145,77770,2592034,2795224,24789,75848,3143179,3299588,23233,52097,2963803,3095830,21024,40264,2610379,2789879,1521,3801,174470,206341,72,170,6551,11674,343,843,33471,45110,341,1110,38946,45554,301,801,37429,40327,257,508,33526,35149,207,369,24545,28524,1499,3753,190067,208352,37,98,9375,10285,287,715,29944,37823,338,1088,39132,45944,307,825,42535,41604,311,614,40391,43207,219,413,28688,29487,1366,3564,154540,181850,28,62,2882,4061,294,778,29136,37994,290,957,32571,38343,314,886,37257,41723,243,522,29148,33014,197,359,23544,26713
05,AR,ARKANSAS,7,29480,83656,12898115,15941629,193,561,59352,78398,1364,4216,744709,1028076,5830,22019,1985193,2417423,8118,27233,3160070,3746262,7511,17278,2989119,3658834,6464,12349,3959671,5012633,28596,81323,12617640,15589395,193,561,59352,78398,1279,3976,726778,993148,5626,21340,1931727,2345268,7898,26585,3084626,3657481,7284,16784,2910433,3565726,6316,12077,3904721,4949372,492,1353,184077,254146,0,0,0,0,47,121,12766,19157,133,451,45162,49834,144,422,47911,63763,104,241,38003,47306,64,118,40233,74083,531,1411,178369,216847,0,0,0,0,46,126,9867,22768,133,447,34248,47440,139,387,55195,56288,135,301,44500,53280,78,150,34558,37069,353,922,102105,135385,0,0,0,0,39,114,8063,12160,71,232,19217,24714,81,261,20248,32492,92,193,34185,39827,70,122,20391,26191
06,CA,CALIFORNIA,0,14018354,31355962,1109945451,1223991918,1993477,4422903,47743534,56621732,2635224,5123571,131464845,148260939,2385965,6784896,219535889,249346892,2560882,6848696,269181052,294886878,2246538,4602687,235194261,250717057,2196268,3573209,206825867,224158416,13462275,30348657,1073437850,1184685607,1854987,4197448,44456809,52448046,2450021,4815059,119218478,137245117,2300061,6579657,212449143,240947845,2501986,6720512,263431759,288121256,2202737,4525689,230735697,245829111,2152483,3510292,203145962,220094230,207861,381817,14014215,15997157,51763,81719,1203824,1444635,64889,113361,3081710,3485817,32169,79207,2737413,3165426,22089,47930,2531625,2752817,18695,32577,2411923,2765194,18256,27023,2047718,2383265,197208,338679,15318608,13874485,54493,79812,1331656,1679234,68264,108650,6558519,3874987,28700,67311,2482660,2993039,18250,39666,2025391,2210708,13079,22700,1664153,1808380,14422,20540,1256227,1308134,358871,668626,21188992,25431824,83997,145643,1955069,2494451,116939,199862,5687847,7140835,57204,137928,4604085,5406007,40646,88518,3723901,4554913,30722,54298,2794410,3079566,29363,42377,2423677,2756050
06,CA,CALIFORNIA,1,1075709,1645453,13025799,6362392,255555,384307,2478083,1643531,199114,295869,2388630,1218179,109738,201652,1468131,671797,132316,224361,1727272,791915,154925,230486,2002401,871186,224061,308778,2961280,1165782,1011250,1554241,12114136,5977627,233377,354636,2240526,1502910,180706,269908,2131593,1108595,102855,189737,1359284,631012,126508,215327,1626096,757701,149729,223385,1912877,842451,218075,301248,2843756,1134956,27311,38931,429985,158989,8915,11847,102608,55818,8061,11561,119201,47010,3197,5513,68128,18210,2584,4071,50846,14359,2201,2974,42026,11816,2353,2965,47173,11774,25586,35345,382741,150239,8882,11492,100205,55336,7782,10602,118284,45294,2822,4834,45482,16225,2192,3332,45911,12710,1753,2408,30326,9488,2155,2677,42531,11183,38873,55867,528922,234525,13296,18179,137350,85284,10626,15359,138752,64289,4061,7081,63364,24560,3616,5702,55263,21503,3443,4693,59197,19246,3831,4853,74992,19642
06,CA,CALIFORNIA,2,3009079,6065221,56461251,52789522,915584,1841500,14409943,16131546,621754,1181800,11160250,11000256,364610,943947,7244334,6412997,380553,898384,7742296,6719712,333775,621468,7207224,5855291,392803,578122,8697202,6669719,2860886,5810188,53621820,50225015,855591,1745732,13458749,15082951,578391,1109007,10326818,10245807,348971,907908,6905664,6146777,368875,874206,7468756,6520708,325293,607243,7004399,5710298,383765,566092,8457432,6518472,59927,100844,1202008,1041623,24605,37609,399638,436743,17503,29343,351704,304033,6475,14759,155742,109684,4536,9101,113050,76743,3419,5469,90200,57857,3389,4563,91672,56561,55647,88853,1099920,970456,23944,34555,393588,427387,16650,26177,334569,289456,5471,12089,124577,92700,3813,7592,98172,64003,2733,4459,67756,46198,3036,3981,81256,50709,92546,166180,1739509,1594050,36049,61213,557605,621206,26713,46616,498862,464991,10168,23950,214092,173519,7865,16586,175367,135000,5749,9766,135067,98795,6002,8049,158513,100537
06,CA,CALIFORNIA,3,3547111,7872414,123574914,128476239,633867,1693966,17673304,21533196,873038,1633278,28285586,31676561,566913,1500842,20602402,20995852,579255,1458447,21647997,21373771,479900,939539,18775240,17708344,414138,646342,16590383,15188512,3401644,7611560,118709696,123259318,594720,1622465,16658074,20198310,816947,1542580,26465723,29639721,547500,1456559,19864963,20276923,566119,1431090,21130234,20893464,470631,924045,18378179,17370871,405727,634821,16212520,14880026,50337,93193,1770814,1783533,13236,23673,342580,442014,19582,35067,658860,701095,6773,15976,282300,249146,4269,8741,190742,155042,3289,5310,150674,119834,3188,4426,145656,116399,49176,82560,1662721,1746559,14513,23023,370898,488750,19994,31721,661679,719457,5923,13083,236540,219803,3437,6861,143560,124636,2577,4142,116570,93643,2732,3730,133471,100267,96291,178294,3202497,3470361,24634,48478,644330,846134,36097,58977,1158182,1317382,13490,31200,500898,499125,9699,20496,374203,355670,6692,11352,280490,243829,5679,7791,244390,208219
06,CA,CALIFORNIA,4,2036043,4580571,119725211,125219993,118330,337801,5500318,7049728,415499,830403,22074330,25323612,397658,1102621,23487212,24507589,411412,1068574,25149739,25395304,356934,710526,22492454,22070805,336210,530646,21021156,20872952,1963402,4448817,115755444,120770304,108596,321877,5094689,6460468,386286,781821,20591954,23537754,384529,1071991,22715218,23701670,403128,1051145,24634169,24884593,350835,699929,22094539,21694561,330028,522054,20624872,20491255,23498,44947,1367745,1439903,2744,4454,113139,165858,8583,15666,457667,524823,4642,11751,281891,284420,2578,5438,167135,158703,2358,3967,177039,146028,2593,3671,170872,160068,23652,40925,1283118,1450881,3776,5383,155355,230387,10330,16713,524871,633033,3938,9204,237470,241669,2141,4438,135735,132247,1529,2537,103795,94537,1938,2650,125888,119006,48989,90829,2686648,2998807,5958,10541,250273,358872,18883,31869,957503,1152824,9191,21426,534523,564248,6143,12991,379834,378463,4570,8060,294118,281706,4244,5942,270395,262691
06,CA,CALIFORNIA,5,1319696,3121107,109149946,114338909,33452,81335,2167848,2852534,217751,473809,16214115,18781627,271362,811685,22320933,23536404,282986,774950,24031845,24537866,257797,539205,22397739,22367391,256348,440123,22017464,22263085,1277835,3039712,105947528,110721868,29810,75507,1960104,2540881,202073,446257,15117186,17430426,262478,789665,21604334,22765334,277436,762434,23563784,24057309,253865,532085,22055012,22026255,252173,433764,21647106,21901659,14300,29319,1152520,1237487,1060,1777,62915,90951,4510,8617,326527,388612,3151,8412,255938,273306,1899,4304,169058,165090,1770,3220,162104,153695,1910,2989,175975,165829,13916,25967,1041254,1203398,1641,2406,93570,140921,5521,9162,382729,475925,2825,6970,225738,245389,1581,3572,135246,137407,1037,1883,88606,90235,1311,1974,115363,113519,27945,55428,2161162,2413642,2001,3422,114174,170731,10157,18390,714199,875275,6059,15050,490860,525680,3969,8944,332814,343149,2895,5237,254120,250900,2864,4385,254993,247905
06,CA,CALIFORNIA,6,2094969,5451631,270524705,287641041,27979,63061,2876147,3716245,246319,567540,27524333,32812829,462645,1503699,59369487,63745683,510079,1546547,68016485,70824383,449081,1032530,60387112,62132244,398866,738254,52351138,54409655,2037496,5328028,263730212,279803748,24948,57834,2606844,3318812,228681,534338,25695349,30448880,448152,1465231,57596854,61750809,500931,1523999,66824032,69558727,442380,1019092,59501566,61200895,392404,727534,51505564,53525622,21136,46381,2703895,2907777,885,1618,88120,117284,5157,10056,549023,693450,5068,14036,645450,700322,3590,8781,525729,501871,3324,6548,483791,464771,3112,5342,411778,430077,19270,40179,2251228,2631588,1394,2290,122719,181341,6227,10852,636156,836290,4768,12441,575124,658167,2866,7253,382486,398960,1923,3863,252894,269694,2092,3480,281847,287134,38203,83424,4543264,5205704,1637,2937,146583,216091,11411,22350,1192827,1527658,9725,26027,1197508,1336706,6282,15295,809966,866695,4778,9575,632651,661655,4370,7240,563726,596898
06,CA,CALIFORNIA,7,935747,2619565,417483622,509163817,8710,20933,2637888,3694949,61749,140872,23817598,27447873,213039,720450,85043388,109476567,264281,877433,120865415,145243926,214126,528933,101932088,119711793,173842,330944,83187242,103588708,909762,2556111,403559011,493927724,7945,19397,2437820,3343710,56937,131148,18889851,24833930,205576,698566,82402824,105675316,258989,862311,118184684,141448751,210004,519910,99789121,116983778,170311,324779,81854708,101642237,11352,28202,5387244,7427842,318,741,94821,135964,1493,3051,618723,826792,2863,8760,1047961,1530334,2633,7494,1315063,1681005,2334,5089,1306085,1811190,1711,3067,1004588,1442554,9961,24850,7597624,5721362,343,663,95317,155109,1760,3423,3900228,875529,2953,8690,1037727,1519084,2220,6618,1084279,1340742,1527,3408,1004203,1204582,1158,2048,475868,626314,16024,38604,6326986,9514731,422,873,104750,196129,3052,6301,1027518,1738413,4510,13194,1602836,2282166,3072,8504,1596452,2454431,2595,5615,1138763,1523433,2373,4117,856665,1320156
08,CO,COLORADO,0,2070533,4382261,154853160,170005054,245898,467827,5578657,6826649,414338,813587,18810747,21591322,366808,1023562,30160106,33207240,362877,894358,36593507,40105140,344265,643908,35523607,38238723,336347,539019,28186533,30035977,1906449,4091319,146327852,160391891,203100,401809,4675093,5715781,358437,718869,16597949,19048294,341494,963853,28412060,31286640,346072,860085,35136092,38532332,331819,623159,34218357,36778160,325527,523544,27288298,29030682,55698,101381,3166118,3680522,13259,19624,277941,338103,17751,31772,703223,807778,8428,21006,602594,661535,6219,13002,549543,599407,5143,8717,597018,804560,4898,7260,435797,469137,75139,129873,4179426,4617067,20664,28731,435246,523004,26211,43615,1075566,1215025,10746,26379,815485,879025,6803,14439,717648,762149,5347,9060,662281,704323,5368,7649,473197,533538,88945,161069,4345882,4996094,22134,37287,468317,587862,29690,51103,1137231,1328002,14568,33330,932560,1041574,10002,19834,739766,810658,7099,11689,642968,756239,5452,7826,425037,471756
08,CO,COLORADO,1,139305,203174,1746158,801959,31392,43363,310158,196519,28660,43982,346541,170530,15310,27796,209076,89908,14633,22449,193821,83176,17948,24112,258580,95553,31362,41472,427979,166271,121371,178166,1508324,694753,24766,34835,241221,154707,23241,36075,276442,138116,13262,24261,178424,77842,13269,20455,170632,75189,16803,22640,237573,89437,30030,39900,404030,159459,7089,9942,102832,41914,2468,3193,27078,15556,2124,3112,30521,12578,747,1292,13988,4336,627,903,10226,3576,521,694,10014,2834,602,748,11002,3031,9424,12841,130789,56448,3568,4410,38484,22746,2974,4217,39953,17658,1016,1732,16459,5950,646,979,11950,3750,570,738,11364,3043,650,765,12577,3300,8510,12167,107044,50757,3058,4118,30452,19066,2445,3690,30145,14756,1032,1803,14192,6115,718,1015,11239,4236,575,734,9641,3072,682,807,11372,3511
08,CO,COLORADO,2,378575,656861,7230632,6704796,105879,174895,1620744,1873434,88650,156613,1611580,1595465,45801,105981,936520,818334,39842,76447,861020,713393,38981,59770,899709,691897,59422,83155,1301057,1012271,332295,583563,6380761,5893705,86524,146779,1323160,1534604,73889,133097,1335276,1333617,41010,95678,836806,735235,36739,70968,792264,659012,36916,56701,848787,655760,57217,80340,1244465,975476,15811,24994,314361,272525,6165,8573,98141,106405,5005,8187,100968,86858,1711,3715,39830,29235,1189,2124,30990,20481,839,1201,21501,14504,902,1194,22930,15041,22562,33617,422591,392264,9839,13036,152935,171086,7462,11340,143292,131237,2100,4506,45412,35874,1269,2193,30674,21985,820,1173,22120,14274,1072,1369,28156,17807,23718,39681,427279,418826,9516,15080,144648,167744,7299,12176,133011,130610,2691,5797,54301,47225,1834,3286,38080,32395,1245,1896,28802,21862,1133,1446,28435,18987
08,CO,COLORADO,3,541857,1039715,18911801,19774752,84743,187369,2266029,2901847,147619,262801,4770769,5358419,89845,211705,3265567,3348092,78802,157914,2991844,2941672,72867,116953,2912198,2725087,67981,102973,2705393,2499632,493540,956947,17343679,18052575,71539,164734,1931429,2453133,128197,231550,4157275,4662195,83069,197211,3014119,3098476,74717,150402,2832554,2791091,70097,112816,2791703,2623149,65921,100234,2616596,2424529,14295,25501,481836,506930,3481,5791,84954,116300,5451,9680,174909,193722,2036,4714,78992,74449,1358,2499,57178,49856,1016,1512,44843,37199,953,1305,40958,35402,19662,32790,647924,695676,5614,8636,140824,189213,8294,13532,265412,295113,2457,5440,95646,90546,1317,2403,54156,48376,1016,1508,50224,37273,964,1271,41660,35151,28655,49978,920197,1026500,7590,13999,193775,259499,11128,17719,348080,401110,4319,9054,155802,159068,2768,5109,105133,102205,1754,2629,70269,64664,1096,1468,47136,39951
08,CO,COLORADO,4,333497,709085,19666858,20555614,17286,45977,773438,1028762,71011,149856,3787278,4336122,65540,175764,3881078,4050135,62495,140650,3844171,3870353,60861,108040,3851649,3774750,56304,88798,3529243,3495489,312412,669689,18508218,19269227,14724,41252,665804,876117,62682,135039,3359529,3829506,61408,166161,3639417,3796624,59880,135617,3682019,3709559,59062,105129,3738204,3663730,54656,86491,3423241,3393688,7010,13959,400114,430006,719,1273,30237,43181,2596,5099,132603,158436,1327,3462,80403,81635,870,1782,56603,53869,750,1250,50763,46426,748,1093,49503,46456,8840,16514,489922,540955,1096,1735,46403,65435,3676,6524,190473,224820,1620,4087,97371,99900,964,1959,62368,59588,703,1156,44650,43179,781,1053,48653,48033,12245,22882,668718,745431,1466,2990,61229,87210,4653,8293,237274,281796,2512,5516,144289,153610,1651,3074,99782,101205,1096,1755,68793,67841,867,1254,57348,53767
08,CO,COLORADO,5,223251,536356,18439862,19350710,3940,9845,247037,334852,36699,90685,2725477,3161130,48369,150318,3975282,4200169,46543,121061,3953070,4042939,45908,90883,3996075,3986489,41792,73564,3542919,3625129,212245,512967,17571951,18400295,3308,8604,210701,281009,32954,83031,2463682,2839152,45763,143398,3759439,3974710,44921,117523,3814064,3902339,44625,88602,3875073,3874877,40674,71809,3448989,3528206,4020,8756,315634,347685,245,452,14333,20940,1239,2658,89718,106462,889,2498,69494,77180,603,1361,51711,52270,552,982,47645,47821,492,805,42730,43009,4908,10446,387794,424525,319,536,18620,27220,1682,3298,118730,144673,1140,3263,92077,98947,636,1464,56038,55183,560,1010,54083,48865,571,875,48244,49634,6098,12943,480116,525889,313,705,17715,26621,2063,4356,143064,177304,1466,3657,123765,126511,986,2074,82967,85416,723,1271,66918,62746,547,880,45685,47288
08,CO,COLORADO,6,333248,892291,42325807,45223717,2215,5285,210623,281309,35764,93908,3919726,4665606,76329,259037,9535109,10353119,85169,257382,11163481,11716824,75462,167752,10030390,10339737,58309,108927,7466476,7867119,319198,859251,40631089,43323273,1856,4626,177600,235872,32161,85829,3544255,4194326,72712,248585,9093490,9861033,82499,250560,10816937,11348276,73324,163579,9745467,10043552,56646,106072,7253337,7640213,5239,12585,646196,714114,152,281,14396,19624,1118,2553,113032,146906,1236,3795,148852,168981,1038,2726,145056,145515,886,1817,117544,122989,809,1413,107313,110096,6775,15980,835392,924776,192,324,18326,24694,1778,3899,191339,234195,1690,4960,210387,231545,1251,3337,165368,174890,989,1958,135308,139575,875,1502,114661,119875,7275,17060,859325,975666,167,335,14695,20742,1825,4180,184131,237084,1927,5492,231231,260540,1419,3485,181175,193658,1149,2215,149614,156610,788,1353,98476,107030
08,CO,COLORADO,7,120800,344779,46532039,57593503,443,1093,150626,209923,5935,15742,1649374,2304047,25614,92961,8357472,10347480,35393,118455,13586099,16736780,32238,76398,13575004,16625207,21177,40130,9213463,11370063,115388,330736,44383828,54758059,383,979,125174,180336,5313,14248,1461487,2051379,24270,88559,7890362,9742717,34047,114560,13027619,16046863,30992,73692,12981545,15827653,20383,38698,8897637,10909108,2234,5644,905142,1367346,29,61,8800,16094,218,483,61468,102813,482,1530,171032,225716,534,1607,197777,273838,579,1261,304705,532785,392,702,161357,216098,2968,7685,1265011,1582420,36,54,19651,22608,345,805,126364,167326,723,2391,258131,316261,720,2104,337090,398376,689,1517,344530,418111,455,814,179243,259736,2444,6358,883199,1253023,24,60,5800,6978,277,689,61522,85341,621,2011,208978,288502,626,1791,221388,291540,557,1189,248928,379441,339,618,136582,201218
09,CT,CONNECTICUT,0,1418046,2897935,142216673,153761348,135814,207382,3243819,3884469,233172,420927,11381644,12809569,225165,616516,23564983,26245547,282946,717840,40026396,43626671,258070,493433,37019903,38131401,282879,441837,26979924,29063688,1369904,2817328,139012372,150117572,125015,192524,2975593,3550460,217005,395014,10619533,11903450,217671,599335,22855698,25441873,277593,707247,39415353,42954746,254418,487599,36595361,37658534,278202,435609,26550831,28608507,35983,59778,3422383,3775828,8526,11120,237541,289285,11140,17099,548491,631831,4815,11323,486022,608739,3665,7723,658976,687420,3455,5994,813645,769660,4382,6519,677705,788889,27231,47120,2134004,2450912,6499,9211,169155,209551,8927,14628,471256,566602,4204,10280,504084,580841,2819,5990,419398,466496,1878,3131,255096,287299,2904,3880,315012,340120,20911,33487,1070297,1192862,4300,5647,99070,124456,7240,11285,290854,339516,3290,6901,205201,222832,2534,4603,191644,205429,1774,2703,169445,185568,1773,2348,114080,115060
