statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
05,AR,Arkansas,1,86370,143883,1065752,517929,16759,25298,159456,107941,16107,30690,179450,101360,10478,22116,130050,66333,9487,16167,126082,56778,11672,17522,165737,65361,21867,32090,304974,120153,75229,125213,925839,450031,13165,19930,124179,85069,13066,24864,143108,82618,8951,18981,109748,56822,8465,14510,110773,50493,10845,16370,150455,60808,20737,30558,287573,114219,4437,7069,56708,27365,1328,1875,12905,8433,1246,2191,14930,7670,591,1166,7969,3821,379,615,5108,2434,345,477,5203,1946,548,745,10591,3059,4934,8042,66175,29462,1435,2060,14312,8893,1289,2429,16164,7956,654,1273,9114,4071,502,824,8056,2915,438,614,9102,2376,616,842,9425,3249,6207,10628,73737,38435,2159,3308,20964,13979,1752,3397,20178,10785,873,1862,11188,5439,520,833,7252,3369,389,538,6179,2176,514,690,7974,2684
05,AR,Arkansas,2,251906,508333,4809702,4423894,48249,77642,719014,831061,56966,132742,1002599,1004939,41838,112506,791973,745249,32158,68127,650489,581738,29151,50442,662774,521281,43544,66874,982851,739623,224612,454762,4294528,3953686,39937,64445,592640,689086,48629,114228,851185,860674,37484,101308,704207,670069,29642,63088,595332,537785,27430,47728,621351,491168,41490,63965,929809,704903,10815,20284,203987,184882,3285,4937,49544,56079,3291,6988,59816,56544,1561,4019,31237,26393,979,1902,20750,16767,667,1019,16465,11592,1032,1419,26174,17505,11122,21532,221886,189812,3004,4673,47249,51019,3344,7246,62960,57105,1761,4536,37727,30138,1071,2215,24049,18405,855,1324,22227,14698,1087,1538,27671,18443,16172,32039,293288,280395,5308,8524,79124,90955,4993,11268,88453,87160,2593,6662,50038,45041,1445,2824,31106,25547,866,1390,19195,15415,967,1371,25369,16276
05,AR,Arkansas,3,277824,588923,9982972,10001724,27696,47062,739268,939765,60450,141106,1997257,2160970,53202,146071,1896366,1925108,49435,106375,1847431,1801059,44210,77583,1752643,1620314,42831,70726,1750004,1554506,253225,539108,9133448,9122734,22725,38799,608859,770142,52182,123164,1722673,1863559,48653,134336,1729817,1760614,46441,100443,1733041,1692731,42106,74220,1661953,1543020,41118,68146,1677103,1492667,9728,18874,333267,347880,1938,3041,49298,66277,3420,6937,112417,123179,1620,4170,58941,59271,1049,2077,40313,37828,748,1205,31599,26996,953,1444,40697,34328,9822,19879,354063,351710,1815,3010,48376,61892,3214,7013,108427,115783,1707,4526,65609,61988,1188,2408,47083,42830,1000,1569,45943,36869,898,1353,38623,32346,14777,29936,495461,527278,3156,5253,82033,107730,5054,10929,166156,181627,2842,7209,100939,102505,1806,3524,67307,65497,1104,1794,44746,40424,815,1227,34277,29492
05,AR,Arkansas,4,149926,351959,9058319,9206766,5595,11340,246700,333413,25619,69427,1412679,1564284,28511,88644,1699259,1750234,30133,73779,1859586,1853624,30663,59261,1954816,1889763,29405,49508,1885277,1815446,138660,326888,8413087,8518703,4480,9286,201153,266956,22025,60749,1220602,1345067,26175,82050,1562797,1607872,28547,70324,1761820,1756365,29304,56938,1866161,1805978,28129,47541,1800551,1736463,4916,10434,282646,301168,484,768,18803,28849,1732,3732,93888,106359,942,2742,56466,58111,615,1366,38717,37657,479,804,30964,29386,664,1022,43806,40803,5046,10992,297837,309495,402,663,16020,24137,1584,3689,86050,96799,1014,2924,60543,62009,675,1465,42226,41590,696,1182,47003,42979,675,1069,45993,41977,6220,14079,347394,378568,713,1391,29526,42319,2010,4989,106027,122418,1322,3670,75918,80352,911,1990,55539,55668,663,1141,41651,40804,601,898,38731,37006
05,AR,Arkansas,5,91831,236360,7753589,7942791,1290,2767,80710,109297,12922,38228,991153,1112036,18221,63086,1503168,1578718,19751,54348,1686597,1711078,19787,41434,1733076,1712590,19860,36497,1758882,1719070,85772,221399,7259306,7420042,1016,2207,65663,86194,11224,33715,868166,965953,16890,58892,1395014,1463888,18751,51859,1598950,1624404,18870,39669,1652657,1633181,19021,35057,1678854,1646419,2756,6752,220064,237992,110,177,5969,9301,864,2165,62604,73750,631,2048,50294,54908,440,1103,37840,38246,308,581,27337,26837,403,678,36018,34948,3031,7221,254108,261887,122,217,6589,10223,777,1978,57005,67143,661,2047,54444,56906,473,1182,42344,40974,529,978,47713,45839,469,819,46011,40800,3028,7740,240175,260860,152,343,8457,12878,921,2535,65982,78939,670,2147,53710,57922,527,1307,45302,45699,388,787,32705,33569,370,621,34016,31850
05,AR,Arkansas,6,109282,300851,13976145,14497630,415,880,37443,50250,10652,32039,1194788,1367555,23066,84574,2875464,3051032,26865,82670,3500325,3596622,24905,55815,3296588,3329687,23379,44873,3071534,3102481,102232,282118,13106461,13554912,342,733,30464,41185,9160,28052,1034699,1172905,21343,78629,2670077,2821502,25453,78699,3317411,3405871,23555,52988,3110366,3144054,22379,43017,2943441,2969392,3553,9600,428954,477228,48,81,3583,6147,818,2054,84483,107602,983,3437,121516,133434,701,2054,92227,96245,513,1083,66408,69261,490,891,60733,64536,3992,10390,504969,540534,33,63,3252,4254,809,2103,88102,107265,928,3155,112405,125569,793,2229,104652,109498,836,1743,119532,114946,593,1097,77024,78998,3058,8343,364714,402184,40,84,3726,4809,683,1884,71986,87384,795,2790,92981,103960,619,1742,78261,81252,514,1084,66689,70686,407,759,51067,54090
05,AR,Arkansas,7,32060,92536,15676308,18137067,46,83,34643,29413,1484,4561,777915,1356871,6435,24785,2683308,2975145,9052,30751,3932095,4454115,8285,19323,3574804,3930804,6758,13033,4673540,5390716,30060,86839,15048029,17370349,46,83,34643,29413,1282,3997,734990,1297493,5930,22927,2539036,2798325,8540,29150,3744907,4230463,7774,18176,3411818,3739354,6488,12506,4582632,5275299,1280,3857,443423,505577,0,0,0,0,130,356,26860,35482,425,1601,122248,147353,363,1130,129594,140170,227,525,88909,99236,135,245,75809,83333,1294,3710,405106,479161,0,0,0,0,138,375,28341,36710,332,1242,91958,112782,330,1032,129119,152331,340,758,108311,119738,154,303,47376,57598,706,1987,223172,287556,0,0,0,0,64,189,14584,22668,173,616,52313,64037,182,569,58069,71320,171,389,54673,71711,116,224,43532,57819
06,CA,California,0,14535398,31695350,1295577121,1347919482,1376843,1973927,31542552,39770913,3058512,6026138,156944689,178253142,2707331,7860699,258134214,276651220,2663542,7159734,311324957,325129452,2368743,4841247,279491209,278337458,2360427,3833605,258139497,249777295,13617225,30016314,1230765219,1276144859,1217733,1763567,27565250,34597060,2725319,5459005,138513976,156348130,2542553,7444761,242520535,259090496,2563799,6933875,300521680,313937564,2290958,4703448,270847975,269687730,2276863,3711658,250795801,242483877,386843,741942,30089818,31826305,62508,85745,1504834,1854439,128511,233577,7136413,7977536,69465,186302,6753785,6933660,42849,99012,5565410,5494330,41201,73225,5170966,5527711,42309,64081,3958408,4038627,322859,564880,22732831,24728659,65735,84157,1641076,2136461,125800,203651,6690543,7867605,54263,135615,5383953,5834441,29276,66428,3729167,3930053,21336,36903,2833604,2718084,26449,38126,2454485,2242013,595314,1114156,42079070,47045963,93375,126203,2336225,3037391,207393,363482,11740169,14037406,110515,280323,10229725,11726282,70467,159431,7074109,7261834,56449,100896,5809630,5931644,57115,83821,4889210,5051404
06,CA,California,1,1006375,1504636,13147133,5803865,168299,220678,1734704,1080403,203437,304348,2518633,1229710,115817,216141,1549694,695528,126338,212234,1762071,738080,152769,222652,2077003,840978,239715,328583,3505026,1219163,928658,1396835,11980803,5351444,147004,194253,1502489,947249,179851,271350,2173578,1090391,107350,201098,1408365,645746,119681,201887,1649329,699586,146014,213490,1946776,804543,228758,314757,3300263,1163927,34011,48026,536220,195892,8489,10568,98534,52814,10430,14943,155206,61521,3864,6909,66319,22639,3014,4787,55366,16968,3278,4438,67205,17191,4936,6381,93587,24755,29804,39741,452842,173219,8778,10417,97703,53712,9873,13168,154454,58035,3124,5377,55227,18149,2245,3458,42865,13064,2061,2707,36973,11355,3723,4614,65618,18901,47913,68060,713487,279201,12517,16008,134511,79442,13713,19830,190599,81283,5343,9666,86101,31631,4412,6889,69876,25430,4694,6455,93253,25080,7234,9212,139144,36333
06,CA,California,2,2834121,5415298,54688460,50260445,615657,876397,9342165,10900504,673321,1308642,12285365,12097249,419097,1122024,8287343,7521485,381071,893749,7760212,6824730,339398,620553,7398723,6007998,405577,593933,9614651,6908476,2644891,5106825,50857897,46936190,554446,795590,8369261,9817671,612537,1207260,11068536,11017213,396552,1069244,7785365,7128759,365761,862713,7406947,6557898,326533,599862,7072429,5784860,389062,572156,9155357,6629788,83589,136765,1785406,1475187,26789,35518,443417,481240,26588,44814,555997,473099,10213,24038,234941,177729,6701,13321,171275,116235,5743,8953,160694,99278,7555,10121,219080,127602,70559,107109,1457981,1243911,25280,31853,414010,453736,23596,36388,491495,418750,7592,16813,178116,131138,4723,9019,117568,81305,3880,5854,102105,66941,5488,7182,154685,92038,118671,201364,2372581,2080343,35931,48954,558892,629096,37188,64994,725333,661285,14953,35967,323860,261587,10587,22017,235696,185527,8985,14837,224189,156196,11027,14595,304608,186649
06,CA,California,3,3729845,7878182,130643556,135392103,450788,667800,11638776,15292934,1042227,2044072,33544887,37802101,685431,1943785,24438932,25220352,609596,1554929,22621052,22434714,505924,988895,19892442,18651296,435879,678701,18507464,15990704,3493524,7470376,122489490,126798060,399755,597816,10319354,13526497,944082,1880388,30283107,34195045,650873,1861874,23122087,23931624,588679,1510902,21796276,21663980,490033,962631,19188297,18067598,420102,656765,17780367,15413313,94987,172249,3497808,3421276,19805,29437,526041,668349,38624,70294,1343520,1403998,13866,34155,558688,516356,7786,15828,346332,284104,7219,11577,354554,266461,7687,10958,368671,282005,82641,135101,2868662,2982109,21156,28857,548839,726501,36730,59343,1243862,1343873,10492,23637,425342,391803,5320,10396,224054,193799,4011,6171,196335,145744,4932,6697,230228,180387,153680,272705,5285403,5611933,29877,41127,770583,1039935,61415,104341,2017916,2263182,24066,58274,891502,896924,15597,33631,600722,576934,11880,20093,507809,437953,10845,15239,496868,397003
06,CA,California,4,2157680,4727984,128291915,132624868,89896,134078,3835512,5376781,492344,980131,25979399,29963616,434999,1240538,25584177,26752116,414230,1079985,25454385,25547928,368378,732933,23667091,22764022,357833,560319,23771350,22220404,2017573,4474856,120451721,124022939,74702,114034,3218841,4460626,432916,881242,22885821,26318413,408083,1175265,23992253,25092689,399142,1047520,24509006,24617928,357147,713828,22910751,22072065,345583,542967,22935047,21461215,53560,105175,3211805,3295724,4514,6486,187322,271327,20871,38996,1146491,1280409,10854,29297,680881,670413,5471,11877,370058,338393,5545,9238,396489,343760,6305,9281,430561,391420,47535,82308,2632741,2921448,6236,7920,249017,376791,22689,36471,1190418,1396725,8486,20688,510485,522764,3716,7706,241676,229355,2693,4345,186081,165981,3715,5178,255061,229829,92572,170820,5207452,5680480,8958,12124,367653,539362,36739,62418,1903158,2248476,18430,44585,1081438,1136662,11372,24759,703702,700644,8538,14760,570257,525975,8535,12174,581241,529359
06,CA,California,5,1407313,3239187,118601196,121958895,27809,39983,1657480,2373528,255566,532197,18949722,22047620,291645,862223,24073130,25294308,289659,783896,24919330,25117202,267143,552616,23829206,23189825,275491,468272,25172325,23936410,1319695,3066959,111724707,114379330,22192,32863,1345879,1892767,220469,470308,16449008,19017188,271958,811009,22482139,23584425,278891,759446,23984899,24183570,259086,538019,23098773,22491538,267099,455314,24364007,23209839,36064,76510,3003470,3125262,1565,2042,90062,133790,12424,24217,936503,1073110,8379,24067,705942,728433,4400,10302,401629,383002,4521,8127,430092,392381,4775,7755,439238,414543,29637,56423,2294344,2563057,2388,2822,129157,204292,13340,22302,940014,1150722,6601,17512,540623,573900,2833,6465,248591,246560,1913,3370,185800,165877,2562,3952,250157,221704,57981,115805,4582144,5016507,3229,4298,182442,276467,21757,39587,1560699,1879709,13086,33702,1050367,1135982,7935,17985,685839,687071,6144,11227,544633,532410,5830,9006,558161,504866
06,CA,California,6,2304524,5868584,307987631,317771222,20487,28414,1855558,2661698,306256,666731,34765415,41053684,508235,1629035,66495866,70441614,536806,1614576,73855752,75004403,484663,1103250,67875082,67344342,448077,826578,63139956,61265479,2174932,5584263,292115934,300019383,16282,23194,1509430,2118297,262575,584450,30076435,35172456,473850,1533902,62144883,65668901,517188,1564444,71209423,72275433,470253,1074376,65874990,65342405,434784,803897,61300770,59441888,57852,134127,7561937,7962387,1132,1422,99389,145904,15357,31250,1756758,2072417,14995,44664,1956051,2077407,9315,24629,1322753,1301848,9357,18655,1362178,1308561,7696,13507,1064807,1056248,42511,91712,5136603,5826526,1686,2010,137738,216805,15578,27883,1613429,2090417,11373,31466,1432952,1579040,5964,15695,820010,842576,3910,7835,558109,547234,4000,6823,574362,550452,87081,192609,10735094,11925312,2519,3210,208389,326595,28103,54398,3075551,3790810,23012,63667,2918029,3193672,13654,34437,1826318,1886393,10500,21039,1441982,1454702,9293,15858,1264823,1273139
06,CA,California,7,1095540,3061479,542217226,584108081,3907,6577,1478354,2085063,85361,190017,28901266,34059159,252107,846953,107705070,120725814,305842,1020365,154952152,169462392,250468,620348,134751659,139538994,197855,377219,114428722,118236656,1037952,2916200,521144663,558637509,3352,5817,1299994,1833950,72889,164007,25577487,29537419,233887,792369,101585439,113038348,294457,986963,149965798,163939166,241892,601242,130755955,135124719,191475,365802,111959987,115163904,26780,69090,10493169,12350576,214,272,60065,101011,4217,9063,1241934,1612980,7294,23172,2550961,2740680,6162,18268,2897994,3053776,5538,12237,2399751,3100075,3355,6078,1342461,1742051,20172,52486,7889654,9018386,211,278,64608,104621,3994,8096,1056868,1409080,6595,20122,2241205,2617644,4475,13689,2034400,2323391,2868,6621,1568199,1614949,2029,3680,924371,948699,37416,92793,13182907,16452184,344,482,113751,146491,8478,17914,2266909,3112659,11625,34462,3878425,5069821,6910,19713,2951953,3199834,5708,12485,2427504,2799325,4351,7737,1544362,2124052
08,CO,Colorado,0,2170165,4502862,179971531,185074391,213990,291159,4913848,5960318,464670,897796,22360591,24824998,396583,1126441,34502205,36582672,368671,928078,41547492,42599216,357029,669319,42024567,41249854,369222,590069,34622826,33857329,1856952,3939266,160515193,164074509,154965,214537,3533636,4273589,348370,699476,16894050,18703190,341685,989400,30069486,31779108,335634,856059,38232923,39111332,331226,625256,39184164,38337099,345072,554538,32600931,31870189,121410,233387,7679222,7915110,21266,28596,471704,565554,41214,77354,1903311,2095196,21410,57814,1665600,1749068,13869,31169,1400334,1375038,12121,20702,1281471,1220180,11530,17752,956801,910072,146792,265592,9916234,10365105,29331,37402,682002,819000,54895,92868,2701879,2953171,24258,63869,2256715,2281213,13959,32289,1646223,1727787,11748,20551,1513522,1474169,12601,18613,1115890,1109764,166421,298004,9540104,10634776,29694,39220,698210,867729,61405,105452,2764660,3168637,30640,73172,2176003,2522351,19078,39730,1668345,1760096,14055,23512,1326881,1438586,11549,16918,906003,877375
08,CO,Colorado,1,139657,200141,1964786,793211,27027,33990,284371,168552,29592,44812,384077,174872,15650,28655,227832,91484,13927,21771,213500,78252,18258,24433,299257,96375,35203,46480,555746,183674,114937,166180,1598879,647305,19518,24855,200552,121387,21682,33455,272003,127526,12863,23801,179917,75091,12110,19045,180085,67742,16476,22132,266790,87007,32288,42892,499529,168549,11056,15404,172515,64719,3117,3824,36399,19457,3511,5118,52340,20953,1273,2219,22368,7312,859,1295,17096,4801,938,1203,18080,5073,1358,1745,26230,7120,12712,17131,194806,74473,4022,4776,46253,25205,4164,5782,60929,24706,1347,2362,25886,7704,828,1262,14684,4689,833,1098,17285,4358,1518,1851,29767,7808,12008,16830,171100,71432,3487,4359,37566,21959,3746,5575,51144,22639,1440,2492,22028,8688,989,1464,18729,5819,949,1203,15181,5009,1397,1737,26450,7316
08,CO,Colorado,2,369059,621783,7648391,6558775,87578,114408,1380096,1558330,90980,162293,1754718,1645333,49593,120125,1057351,891482,38442,76815,857829,689716,38967,59824,989334,691705,63499,88318,1609061,1082207,302660,520648,6299964,5380519,64390,85478,1006481,1146997,68396,126656,1297261,1238985,41831,103118,883309,753613,33854,68446,746767,608934,35391,54673,895311,629018,58798,82277,1470832,1002969,26784,41084,579240,470232,8909,11029,145378,155353,8905,14318,190331,159027,3074,6826,77404,53924,1934,3409,50825,33793,1784,2554,54382,31265,2178,2948,60919,36866,33050,47857,680667,584204,12196,14716,197999,216006,11521,17080,239352,206714,3374,7245,78372,59225,1984,3514,51808,34449,1623,2278,44759,28374,2352,3024,68374,39433,33349,53278,667759,594050,10992,14214,175615,195326,11063,18557,218103,199633,4388,9762,95668,78643,2604,4855,59253,46332,1953,2873,49263,34311,2349,3017,69855,39803
08,CO,Colorado,3,572846,1050966,20843073,20974871,78706,109002,2111541,2687815,168911,299308,5648515,6173476,99257,249218,3699356,3704572,78079,162894,3043395,2916168,75082,121163,3177135,2806574,72811,109381,3163129,2686264,478280,897877,17594315,17542448,57161,80474,1534995,1946344,127454,233851,4255213,4652611,85561,219217,3178382,3193385,70439,148565,2741583,2633526,69600,112931,2935938,2604284,68065,102839,2948201,2512296,33872,60386,1210809,1215185,7189,10533,184950,240213,14028,25611,476550,507826,5028,11875,199551,186517,2837,5354,124791,104031,2535,3746,122298,93393,2255,3267,102668,83203,40143,65967,1413919,1447294,9810,13313,263055,335282,18138,29658,623107,660967,5061,11537,202715,188676,2606,4947,108343,95838,2154,3242,103294,79133,2374,3270,113403,87395,54423,87122,1834837,1985128,11735,15215,313489,406188,23319,35799,770194,859897,8635,18464,318257,322510,5034,9382,193468,186803,3328,4990,137902,123156,2372,3272,101524,86572
08,CO,Colorado,4,352939,723671,21553996,21728774,15460,24462,688754,917585,83317,166640,4556310,5077288,69841,190193,4219301,4304584,61720,139112,3902308,3820631,61192,107251,4086934,3795686,61409,96013,4100386,3812998,302958,632522,18684763,18671617,10440,17276,472140,618391,61639,129302,3386078,3755878,59912,166473,3621648,3692399,56255,128316,3554466,3483671,56987,100456,3797737,3536074,57725,90699,3852691,3585202,18284,37532,1085492,1122616,1504,2372,64455,89760,7206,14615,391627,442317,3831,10402,233302,235611,2141,4445,142275,132071,1819,2988,129738,112400,1783,2710,124092,110454,21795,40236,1276681,1336610,2423,3332,104646,144598,9835,17022,540799,601582,4029,10315,250602,249431,1970,4120,130248,122006,1688,2790,125213,104740,1850,2657,125170,114251,28186,50913,1592551,1720546,2597,3854,111967,154595,11843,20316,629432,719827,5900,13405,347050,362753,3495,6676,217594,214954,2517,4005,163982,154871,1834,2657,122523,113544
08,CO,Colorado,5,234427,548750,20169138,20322272,3552,6288,220337,301037,42409,99665,3254049,3652174,49809,152849,4187867,4325719,45943,118415,4045501,3993222,46179,90590,4221599,4012570,46535,80943,4239783,4037547,206850,489663,17939438,17940979,2335,4338,146670,197814,31864,78290,2472919,2744786,43059,134514,3630379,3740604,42284,110146,3724375,3676293,43346,85610,3960211,3766545,43962,76765,4004881,3814935,11066,25854,927264,957119,370,580,22109,31432,3535,8079,265032,304902,2766,8408,232349,239855,1656,3974,151806,143638,1413,2537,129448,122226,1326,2276,126516,115063,12678,27432,1045598,1096758,580,817,35838,49417,4958,9753,372495,427077,3058,8773,255611,265634,1518,3710,138610,132011,1245,2243,119905,108241,1319,2136,123136,114376,14899,31655,1184101,1284534,637,1133,37827,53805,5587,11622,408635,480309,3692,9562,301876,319480,2141,4559,182515,184918,1588,2737,141483,137783,1254,2042,111764,108235
08,CO,Colorado,6,363744,962018,48751336,49600530,1445,2613,121715,178041,42457,107089,4858246,5571525,82698,278094,10773286,11283936,89463,269845,12305712,12400177,81285,180018,11469546,11196187,66396,124359,9222828,8970662,326592,871392,44057185,44566888,953,1798,82395,117815,31945,83706,3696923,4187768,72314,246723,9467480,9872725,82867,252308,11415169,11487794,76100,169533,10731490,10474711,62413,117324,8663726,8426072,15364,39320,1948011,2076682,153,224,11414,18873,3532,8357,382418,461998,4136,13544,516425,559340,3107,8539,415854,430283,2490,5119,355873,343940,1946,3537,266024,262244,18773,46067,2446068,2564350,265,401,22599,33073,5273,11286,607748,699951,5198,16290,671395,711760,3192,8892,444084,445916,2585,5241,377788,363220,2260,3957,322450,310428,18379,44559,2248083,2469291,227,414,16721,27151,5239,12097,553574,683805,5186,15081,634410,699449,3404,8645,446459,466467,2600,5244,360266,358255,1723,3078,236651,234161
08,CO,Colorado,7,137493,395533,59040810,65095954,222,396,107032,148957,7004,17989,1904673,2530328,29735,107307,10337209,11980894,41097,139226,17179244,18701046,36066,86040,17780760,18650754,23369,44575,11731890,13083973,124675,360984,54340646,59324748,168,318,90400,124838,5390,14216,1513651,1995633,26145,95554,9108366,10451287,37825,129233,15870475,17153369,33326,79921,16596683,17239456,21821,41742,11161068,12360163,4984,13807,1755888,2008555,24,34,6996,10464,497,1256,145011,198169,1302,4540,384198,466505,1335,4153,497685,526417,1142,2555,471648,511879,684,1269,250348,295119,7641,20902,2858493,3261413,35,47,11609,15417,1006,2287,257446,332171,2191,7347,772131,798780,1861,5844,758443,892875,1620,3659,725275,786100,928,1718,333587,436069,5177,13647,1841670,2509792,19,31,5022,8702,608,1486,133575,202523,1399,4406,456711,730825,1411,4149,550325,654801,1120,2460,458800,625198,620,1115,237234,287740
