statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
04,AZ,Arizona,4,395357,841516,23338684,24304452,17567,29476,771496,1046528,78893,175331,4201423,4805260,75305,212097,4387968,4625399,68731,160876,4174661,4235370,70033,128540,4471269,4328833,84828,135196,5331865,5263059,372131,796747,21999809,22877759,15403,26110,682856,917375,72032,161656,3845588,4385951,71313,201774,4153945,4379812,65879,155096,3996000,4059741,66895,123428,4260710,4133912,80609,128683,5060708,5000965,12287,23094,681896,755138,1299,1903,50772,78028,4174,7897,212360,256136,2101,5541,120656,129260,1277,2485,80247,78852,1278,2099,84213,79241,2158,3169,133646,133618,17141,31830,997031,1055500,1558,2303,63414,93076,5091,9513,264573,312249,2833,7199,165646,174640,1986,3932,125394,122668,2353,3785,162532,146329,3320,5098,215469,206536,6085,12939,341844,371193,606,1063,25226,36076,1770,4162,91261,107059,1159,3124,68375,70946,866,1848,53267,52961,785,1327,48026,48592,899,1415,55686,55557
04,AZ,Arizona,5,253740,602359,21093904,21996539,4071,7580,248351,344022,38238,98156,2837088,3293036,50309,162228,4104840,4365656,47451,123979,3992916,4119480,49691,98789,4416398,4313814,63980,111627,5494309,5560528,239181,571016,19901311,20734358,3531,6651,217431,298242,34795,90328,2593377,2997135,47613,154365,3892227,4131936,45497,119482,3827531,3949593,47279,94460,4188488,4103171,60466,105730,5182254,5254278,7413,15703,583062,641144,384,546,20791,32781,2112,4369,146746,181611,1481,4458,119409,128568,913,2108,77174,79390,895,1551,78370,77746,1628,2671,140569,141045,11189,23283,926434,970902,413,650,23542,35058,2638,5626,187395,226691,1981,5630,157441,172039,1419,3217,121424,123570,1883,3363,182460,164539,2855,4797,254169,249003,3370,8060,266158,291278,127,279,7377,10722,805,2202,56314,69208,715,2233,55172,61681,535,1280,43959,46316,529,966,45448,46103,659,1100,57886,57246
04,AZ,Arizona,6,376220,977229,48315614,50955039,1683,3188,146729,209714,35768,96786,3879458,4628413,76440,269397,9487073,10317387,83635,250033,11059018,11493256,82611,178801,11092707,11332725,96083,179024,12650626,12973542,355011,927838,45616816,48068585,1445,2790,126970,179638,32695,89392,3561758,4226239,72549,257100,9016103,9793345,80010,240407,10589047,10992285,77906,169471,10440781,10680309,90406,168678,11882154,12196767,10106,23690,1228584,1365003,165,230,11908,20338,1978,4493,200682,257634,2303,7352,279060,313730,1647,4215,214618,226185,1603,3187,214573,220745,2410,4213,307742,326368,17299,39538,2227824,2368489,196,312,16551,25118,2558,5941,267289,337456,3106,9579,381631,421772,2873,7549,379806,400056,3833,7547,539380,535098,4733,8610,643164,648986,3910,9853,470973,517964,42,86,3207,4957,515,1453,50410,64717,785,2718,89339,102270,752,2077,90164,100913,872,1783,112544,117316,944,1736,125307,127789
04,AZ,Arizona,7,136524,373537,56249182,65447752,286,508,154962,193266,5395,14444,1783347,2358442,24419,90156,8187172,9925675,35786,118847,14216315,16165045,36396,84791,16455363,18213525,34242,64791,15452021,18591796,128216,353683,53076572,61443717,251,458,131795,167049,4919,13295,1631689,2151771,23272,86355,7871610,9534852,34101,114003,13612530,15277345,33857,79330,15317874,16893272,31816,60242,14511072,17419426,3744,9377,1427837,1800662,21,28,7464,8718,335,830,97028,135484,765,2515,236335,299130,841,2483,302458,388049,823,1787,382842,480124,959,1734,401708,489155,7318,17480,2864491,3624351,35,50,23167,26217,439,1050,144928,196277,1036,3409,287389,355614,1467,4185,541312,810562,2227,4813,1035893,1192141,2114,3973,831800,1043537,990,2374,308119,379683,0,0,0,0,37,99,6730,10393,111,392,28172,35208,218,659,62472,77137,312,648,101595,128111,312,576,109148,128832
05,AR,Arkansas,0,1007465,2218307,69286777,71195754,100325,160517,2145664,2630237,186836,446295,8479150,10078616,183481,545113,13320176,13281744,169923,416708,14661101,14874326,169732,322084,13868538,14017041,197168,327590,16812145,16313787,937695,2077454,66112724,67785113,84619,136000,1830285,2235304,165862,401231,7726829,9215383,171111,512065,12684139,12603505,161785,399052,14095086,14302930,163335,310969,13371821,13525927,190983,318137,16404561,15902062,29314,57380,1528423,1727686,6218,9137,130482,162697,8980,18205,340370,392945,5107,13653,319470,349713,3377,7433,276667,296670,2510,4284,243437,261115,3122,4668,217996,264543,29611,59600,1570897,1673579,5570,8360,112889,140060,8601,18040,337259,394893,5202,14379,312941,333025,3588,8006,291207,294676,3357,5804,290870,283481,3293,5011,225730,227441,40159,81253,1603154,1737061,10136,16157,202489,254872,12373,27024,415062,468340,7168,18669,323095,345213,4550,9650,274807,276718,3040,5311,205846,207632,2892,4442,181853,184283
05,AR,Arkansas,1,75953,124937,955682,447182,14127,20628,137771,89082,13770,26074,157608,85095,9230,19188,118549,57106,7758,13229,101999,45657,10636,15906,154046,58841,20432,29912,285706,111399,68006,111859,853409,399289,11569,16815,112260,73040,11549,21994,130807,71552,8054,16821,102011,49824,7080,12171,92191,41641,10089,15160,143728,55765,19665,28898,272409,107465,3370,5358,44371,20380,1087,1545,11334,6804,947,1642,11172,5872,446,921,6018,2707,277,446,4240,1655,223,290,3974,1288,390,514,7631,2051,3348,5318,46702,19842,980,1412,10013,6119,928,1638,12063,5658,465,921,7005,2809,280,420,4585,1611,279,376,5612,1558,416,551,7421,2083,4599,7760,55569,28050,1578,2401,15497,9922,1293,2442,14736,7884,711,1446,9532,4471,398,638,5222,2403,268,370,4705,1517,351,463,5875,1850
05,AR,Arkansas,2,234928,466320,4474773,4139871,45825,71103,692785,797816,53459,122713,946643,948866,38974,103706,737086,693785,28224,60058,578285,509596,26963,45998,605432,481997,41483,62742,914541,707809,213571,425232,4088724,3772180,38676,60186,584417,675183,46999,108441,830966,837706,35633,95344,673570,636718,26367,56353,540334,477165,25744,44030,577067,460413,40152,60878,882369,684993,8577,15813,161631,147663,2713,3984,43507,47028,2678,5554,48645,46152,1293,3186,24007,21851,728,1461,16396,12696,483,714,11214,8414,682,914,17860,11520,8391,15773,159306,143497,2519,3706,39311,42860,2470,5279,45016,42206,1319,3324,26256,22265,801,1579,16887,13954,592,940,14793,10422,690,945,17041,11787,12966,25315,226742,224194,4630,7211,69056,79772,3990,8993,70660,68953,2022,5038,37259,34800,1056,2126,21063,18476,627,1028,13571,11161,641,919,15130,11028
05,AR,Arkansas,3,281713,580921,9882125,10159852,30720,49703,814980,1048636,62902,140311,2033622,2250634,53886,144993,1891903,1955965,46736,99208,1726556,1709038,44015,75983,1715477,1615444,43454,70723,1699584,1580132,261853,542800,9229943,9453808,26178,42576,700922,894125,56138,126748,1819234,2008813,50398,136196,1771781,1829836,44521,94909,1641450,1629289,42496,73616,1653898,1560436,42122,68755,1642657,1531307,7699,14149,252347,276232,1757,2600,44300,60783,2647,5053,83940,95204,1235,3085,43597,45210,809,1511,30369,29414,575,913,23617,20882,676,987,26523,24736,7595,14468,256439,271316,1530,2353,38461,52191,2522,5001,79522,90443,1260,3315,44346,45486,845,1673,32877,30395,731,1101,31253,26544,707,1025,29977,26253,12265,23653,395743,434727,3012,4774,75596,102318,4242,8562,134866,151377,2228,5482,75775,80642,1370,2626,52229,49353,788,1266,30326,28464,625,943,26949,22571
05,AR,Arkansas,4,155206,353473,9135017,9534194,7050,13609,308261,420143,27382,70714,1477843,1671342,29157,88732,1702094,1788436,29123,69794,1765821,1793164,30566,58112,1914952,1884285,31928,52512,1966044,1976822,146399,334721,8648632,8997330,5986,11694,264885,356751,24551,64548,1332209,1498972,27409,83821,1602471,1681841,27950,67243,1694844,1721535,29551,56367,1848613,1821693,30952,51048,1905608,1916536,3815,7604,206981,233339,488,744,19326,29443,1326,2722,67173,80343,709,1929,40560,43749,432,879,26231,26353,383,618,24493,23677,477,712,29196,29771,3934,8162,221163,241526,383,618,15334,23075,1297,2693,66048,79802,741,2091,42067,45427,495,1108,30755,30293,515,881,35315,31828,503,771,31641,31098,4873,10590,265221,295337,681,1297,28041,40315,1534,3473,79585,92566,1007,2820,57555,61168,678,1443,40221,41336,500,864,31022,30763,473,693,28794,29187
05,AR,Arkansas,5,96743,245119,7947477,8371610,1816,3811,108873,153739,14557,42253,1096353,1253621,18713,64751,1516504,1621949,19185,52249,1612655,1662740,20269,41955,1740099,1754024,22203,40100,1872990,1925534,92108,234040,7588889,7971529,1535,3288,93590,129925,13191,38762,999504,1136217,17709,61642,1436805,1534736,18507,50630,1556881,1604339,19604,40675,1682568,1696471,21562,39043,1819538,1869839,2032,4575,157089,175606,114,173,6124,9643,625,1380,43399,53669,464,1394,34845,39848,299,696,25860,26190,215,415,20509,18706,315,517,26348,27547,2275,5251,178965,196986,112,188,6079,9563,657,1561,47264,56472,478,1499,38326,41635,319,761,26589,27644,348,644,31190,30253,361,598,29515,31415,2360,5828,179621,203095,169,335,9203,14250,709,1930,49584,60930,526,1610,41372,45577,359,858,29184,30755,317,636,26340,27300,280,459,23936,24279
05,AR,Arkansas,6,124556,337755,15642406,16626122,725,1537,60987,88925,12934,38604,1422642,1668263,25817,94021,3182984,3449592,28629,87297,3679766,3852760,27673,61649,3599691,3723596,28778,54647,3696334,3842984,119017,323478,14972695,15885157,613,1315,52202,74383,11783,35625,1305201,1519667,24568,89775,3033359,3283480,27543,84254,3541552,3704885,26607,59452,3458515,3577065,27903,53057,3581863,3725674,2813,7051,333077,377528,59,91,5888,8993,667,1620,68135,86210,696,2200,83847,93868,548,1543,68472,75317,416,848,55788,56570,427,749,50944,56568,3035,7757,373281,410010,46,83,3690,6248,612,1545,64989,80941,696,2383,83379,93185,561,1568,71443,76697,659,1353,87930,90719,461,825,61847,62217,2504,6520,296429,330953,66,139,5093,8292,539,1434,52450,67655,553,1863,66245,72925,525,1475,66771,71177,407,844,53244,55810,414,765,52624,55092
05,AR,Arkansas,7,38366,109782,21249294,21916921,62,126,22006,31893,1832,5626,1344435,2200793,7704,29722,4171054,3714909,10268,34873,5196017,5301368,9610,22481,4138837,4498851,8890,16954,6376943,6169104,36741,105324,20730428,21305817,62,126,22006,31893,1651,5113,1308905,2142453,7340,28466,4064139,3587067,9817,33492,5027832,5124074,9244,21669,4007429,4354082,8627,16458,6300115,6066246,1008,2830,372925,496935,0,0,0,0,90,234,17902,25492,264,938,86593,102478,284,897,105096,125042,215,486,103839,131575,155,275,59492,112346,1033,2871,335038,390401,0,0,0,0,115,323,22352,39368,243,846,71558,82214,287,897,108068,114078,233,509,84773,92154,155,296,48285,62584,592,1587,183827,220702,0,0,0,0,66,190,13178,18971,121,410,35355,45627,164,484,60116,63215,133,303,46634,52615,108,200,28542,40273
06,CA,California,0,14899687,31533280,1430619424,1545813720,1379999,1883059,35441555,44652854,3179259,5923035,176208340,207752301,2785478,7824559,283773260,314423532,2600336,6906877,331591766,354882927,2432244,4921600,309296874,320668083,2522371,4074150,294307627,303434022,14165947,30256617,1375838888,1480243893,1242347,1707047,31705429,39613864,2906988,5484988,160377055,188192325,2659090,7521634,271399319,298417576,2527518,6745324,323172756,345426079,2373055,4817958,302262947,312798549,2456949,3979666,286921379,295795497,319266,578664,27304369,30307669,54640,71812,1454606,1827899,106158,179797,6128164,7225513,53778,136004,5542765,6146517,32839,73455,4876410,5208720,34397,60869,5153351,5541132,37454,56727,4149069,4357885,250157,413309,18590368,21466833,56099,70071,1530793,2102101,99569,152097,5583463,6900479,39002,91899,3995830,4699852,19862,44060,2764817,3174983,15659,26865,2222721,2289067,19966,28317,2492741,2300348,483583,863354,36190166,44102993,81553,105941,2205331,2936888,172702,285950,10247820,12659495,87386,211026,8378110,11306104,52956,117493,5654192,6281864,43530,76777,4811204,5580466,45456,66167,4893506,5338175
06,CA,California,1,913011,1337270,12364207,5099774,142423,180171,1625892,881652,184116,267841,2386712,1076584,105844,190584,1484338,607654,109016,179185,1534758,616672,142260,204331,1989747,770553,229352,315158,3342758,1146655,855603,1259504,11442621,4773971,126546,160977,1439854,785694,166520,243872,2130653,975668,99389,179620,1377723,570580,104390,172093,1418708,590433,137079,197499,1887438,743507,221679,305443,3188244,1108087,25802,35136,423994,145845,6580,7912,83840,39937,7871,10802,118575,45216,3017,5105,56510,17244,2179,3260,43127,12230,2378,3205,47259,12225,3777,4852,74680,18992,21409,27870,357319,121637,6467,7502,74731,38794,7125,9298,104835,40640,2326,3832,39305,13238,1433,2137,59419,8171,1597,2066,30760,8311,2461,3035,48267,12481,35999,49896,564267,204165,9410,11692,111305,57163,10471,14671,151223,60276,4129,7132,67310,23836,3193,4955,56631,18067,3584,4766,71549,18734,5212,6680,106246,26086
06,CA,California,2,2549914,4654739,50650155,45255803,545143,737282,8734890,9745605,610290,1125562,11525200,10949881,371567,948022,7592328,6648351,325151,734537,6800692,5802823,313758,554576,6945559,5544770,384005,554760,9051483,6564370,2405587,4427232,47729770,42719144,497260,676404,7947037,8894321,563175,1049756,10577192,10116781,354333,909095,7203938,6348027,314122,712758,6550263,5611064,304520,540017,6712434,5384622,372177,539202,8738903,6364327,63845,100380,1376789,1127445,20540,26048,355512,370623,20843,33645,436932,369431,7632,17382,178222,132641,4736,9081,117099,81895,4395,6692,122270,76346,5699,7532,166751,96507,52361,77083,1059338,923050,19340,23723,323157,347478,17861,26501,367187,315913,5509,11878,127761,94920,3336,6361,78288,57596,2628,3907,65192,45327,3687,4713,97750,61813,91966,150424,1861046,1613608,28543,37155,464694,503806,29254,49305,580819,517186,11725,27049,260628,205403,7693,15418,172140,134162,6610,10652,167932,114820,8141,10845,214830,138229
06,CA,California,3,3780806,7482233,131817826,137734622,507153,701098,13347874,17352042,1066755,1934429,34608284,38943400,676821,1794498,24193884,25063469,573569,1397608,21323690,21159857,512895,972767,20164919,18929152,443613,681833,18179172,16286699,3589928,7171264,125380297,130793786,460298,639669,12135916,15725222,988803,1812122,32028715,36072086,650437,1735517,23208487,24079325,558203,1366014,20711111,20594405,500432,952345,19641714,18470370,431755,665597,17654351,15852377,79042,132916,2793033,2846722,19042,26501,503962,649238,31230,52401,1067357,1137638,10587,24263,413327,392771,6012,11825,255604,220547,5748,8889,257458,210905,6423,9037,295322,235620,65157,99926,2176486,2348208,19094,25018,489339,656922,28477,43087,950210,1044916,7487,15785,287403,278074,3488,6608,155618,126779,3021,4601,132475,109794,3590,4827,161440,131721,125721,211043,4261041,4592627,27761,36411,722619,969897,49475,79220,1629358,1826398,18897,43196,697993,706070,11878,24986,456961,438673,9442,15821,390729,348987,8268,11409,363380,302601
06,CA,California,4,2278620,4778589,133008147,140118300,113562,163844,4874091,6805649,552115,1029441,28946923,33633838,460492,1249847,26790343,28336989,404153,1025414,24602630,24948268,375170,735791,23841597,23185779,373128,574252,23952561,23207775,2164753,4583446,126804384,133128098,98559,144253,4278081,5899501,503014,952717,26439372,30623051,439609,1201503,25553947,27049849,393254,1002419,23921399,24274393,366680,721370,23284022,22662552,363637,561184,23327560,22618750,44732,81611,2580719,2750937,4861,6833,200077,292283,17552,29995,929438,1076976,8231,20688,492111,507524,4229,8941,280947,262410,4515,7500,314606,279999,5344,7654,363536,331743,37071,60594,1977530,2277220,6152,7929,235426,371827,17710,26682,901515,1089260,6072,14158,369713,374157,2392,4891,154677,148205,1921,3152,128624,118449,2824,3782,187573,175320,76796,134549,4226232,4712980,8851,11662,360583,534320,31391,50042,1606035,1921526,14811,34186,866682,912982,8507,18104,526553,525669,6569,11269,428950,404776,6667,9286,437426,413704
06,CA,California,5,1491727,3325526,123150607,129296794,36926,52362,2198850,3151436,287256,570977,21098893,24787064,308762,885248,25192333,26778320,287658,764072,24440924,24959041,273017,559033,23979034,23703002,298108,493834,26240569,25917928,1421640,3196327,117827601,123232062,30884,44811,1872341,2634494,258239,523181,19059039,22281119,294107,849294,24021515,25505248,279894,746737,23774809,24285276,267222,548703,23464166,23199753,291294,483601,25635727,25326170,29839,58808,2411019,2586052,1781,2266,100348,152435,10316,18627,756442,889118,6255,16775,512190,544014,3413,7669,298213,296944,3742,6618,348632,326464,4332,6853,395191,377074,23149,40667,1704578,2002610,2517,2963,128577,215376,10726,16707,739462,925650,4515,11134,360223,392479,1963,4386,169758,170823,1410,2453,127203,122793,2018,3024,179351,175487,46938,88532,3618427,4062120,3525,4588,197931,301565,18291,31089,1300391,1580294,10140,24820,810594,880592,5801,12949,496356,502941,4385,7877,387664,380455,4796,7209,425489,416270
06,CA,California,6,2534528,6259822,332787370,351042418,28462,38699,2518206,3739598,359375,742804,40287616,48444657,554446,1740127,71768581,77141506,547953,1628009,74681406,76909625,515084,1154771,71104322,71896493,529208,955412,72427235,72910537,2428600,6044685,320166173,336505220,23258,32338,2105705,3054540,320978,676488,36260429,43246426,528573,1672846,68553336,73554252,533759,1592824,72758760,74925989,504269,1133581,69619646,70390551,517763,936608,70868294,71333459,50077,107649,6335297,6923325,1540,1858,131654,200615,13823,25500,1525914,1873672,11731,32921,1484692,1627486,7132,18114,982557,1009820,8077,15850,1149002,1140062,7774,13406,1061476,1071668,34244,66707,3994089,4691966,2209,2525,167207,289238,13552,22107,1362156,1823201,8220,20907,1015228,1143312,4075,10209,575775,576870,2790,5461,403976,391354,3398,5498,469746,467989,71684,148430,8627107,9845231,2995,3836,245294,395819,24845,44209,2665030,3375029,17653,46374,2200016,2443942,10119,24976,1346870,1406764,8025,15729,1080699,1114586,8047,13306,1089194,1109088
06,CA,California,7,1351081,3695101,646841110,737266006,6330,9603,2141748,2976868,119352,251981,37354709,49916873,307546,1016233,126751450,149847240,352836,1178052,178207662,200486637,300060,740331,161271692,176638332,264957,498901,141113847,157400054,1299836,3574159,626488040,709091609,5542,8595,1926492,2620089,106259,226852,33881651,44877192,292642,973759,121480370,141310293,343896,1152479,174037702,195144516,292853,724443,157653524,171947191,258644,488031,137508297,153192325,25929,62164,11383515,13927340,296,394,79210,122765,4523,8827,1293502,1833459,6325,18870,2405710,2924835,5138,14565,2898860,3324872,5542,12115,2914121,3495128,4105,7393,1792110,2226278,16766,40462,7321026,9102138,320,411,112353,182462,4118,7715,1158096,1660897,4873,14205,1796194,2403670,3175,9468,1571281,2086534,2292,5225,1334488,1493036,1988,3438,1348612,1275536,34479,80480,13032043,19072258,468,597,102902,174315,8975,17414,2314961,3378782,10031,28269,3474885,6133276,5765,16105,2598678,3255586,4915,10663,2283679,3198103,4325,7432,2256937,2932193
08,CO,Colorado,0,2257700,4570077,199227133,215324015,217642,285698,5475083,6819963,493334,904749,25541903,29308425,416287,1149378,38254735,42010976,363909,914617,44637155,47438061,361117,671707,44853002,46925021,405411,643928,40465253,42821567,2017376,4162004,183511496,197844547,167763,222698,4218581,5229829,402577,759512,21134676,24158944,376601,1055860,35091788,38462398,341154,866624,41969884,44884831,342765,640659,42475944,44243026,386516,616651,38620621,40865517,94251,169145,6181366,6887412,18014,23346,433170,532679,32620,55759,1535854,1756146,15653,39731,1227629,1345550,9728,21193,1055880,1113877,9014,15180,1053811,1084101,9222,13936,875020,1055057,110893,188033,8143497,8888850,24649,30735,622709,775578,41844,66052,2131349,2460641,16884,41832,1519385,1720117,9373,20787,1457129,1300558,8217,14235,1328423,1500554,9926,14392,1084499,1131399,129431,220040,7572138,8590618,25230,32265,633792,814555,48913,79185,2275876,2688839,22802,51686,1643562,1828460,13382,27206,1210140,1252671,10135,16813,1048634,1181440,8969,12885,760132,824649
08,CO,Colorado,1,123181,173226,1782656,683721,21897,26857,243619,134298,26291,38438,357537,151570,14142,24988,212904,80452,11668,18164,182534,63757,15844,20959,255595,83030,33339,43820,530465,170611,105838,149874,1516922,582982,16610,20478,179880,101759,20623,30556,276042,118295,12104,21575,179188,68672,10418,16298,157812,56924,14695,19523,233272,76887,31388,41444,490725,160443,7792,10570,122085,44958,2274,2739,27704,14084,2520,3541,37005,14863,870,1471,15725,4932,548,818,9832,2940,654,819,12710,3404,926,1182,19107,4734,8847,11681,144145,51524,2818,3288,36051,17513,2992,4089,44659,17588,915,1548,15169,5336,546,805,13394,2973,535,677,12133,2833,1041,1274,22737,5279,8496,11671,121589,49214,2469,3091,27687,15025,2676,3793,36835,15687,1123,1865,18546,6443,704,1061,11328,3859,614,759,10189,3309,910,1102,17001,4888
08,CO,Colorado,2,334500,547255,6916957,5961426,77789,98670,1252070,1396979,82351,141835,1611874,1489996,45477,106164,960151,816409,33021,64882,745486,592617,35290,52948,863953,628869,60572,82756,1483421,1036553,286826,476080,5955211,5114144,60469,77378,964698,1087359,66183,116857,1284916,1200376,39830,94061,832234,716416,30066,59509,673762,540427,32885,49550,799238,586449,57393,78725,1400363,983115,20352,30392,431946,356533,7042,8652,119974,122962,6904,10667,148299,122937,2318,4976,54090,40319,1325,2385,31744,23159,1194,1642,35657,20666,1569,2070,42180,26488,23405,33240,477224,414748,8961,10664,150862,159461,8229,12042,169814,147070,2366,4993,54578,41776,1227,2129,31565,21700,1028,1413,29266,18044,1594,1999,41138,26695,24269,37935,484521,432533,8359,10628,136510,150158,7939,12936,157144,142550,3281,7110,73338,58216,1728,3244,40158,30489,1377,1985,35448,24376,1585,2032,41920,26742
08,CO,Colorado,3,577856,992584,20587901,21266963,88079,114313,2363873,3050759,173708,284702,5742080,6409759,97463,227458,3560172,3653403,71321,143165,2775566,2676861,71677,111463,2976372,2688223,75608,111483,3169834,2787955,504343,881779,18147373,18588246,68650,89942,1848399,2374133,142217,238451,4705207,5247673,87587,207168,3196351,3283460,66063,133735,2568307,2481910,67756,105714,2813155,2543029,72070,106769,3015951,2658038,26263,42329,908143,948822,6366,8524,169396,218172,10798,17418,362877,393200,3581,7791,139041,133042,1970,3529,80354,73482,1801,2617,77958,66752,1747,2450,78515,64172,30850,46363,1030886,1113637,8993,11617,238014,311018,13358,19713,446223,488421,3502,7380,133160,130231,1794,3214,75581,66417,1466,2131,62477,54041,1737,2308,75429,63507,42663,64442,1409641,1565078,10436,12754,277459,365607,18133,26538,590649,673665,6374,12910,230660,239711,3464,6216,131677,128533,2455,3618,100740,91152,1801,2406,78453,66408
08,CO,Colorado,4,377722,730030,22298984,23259545,21331,31169,925083,1274293,96350,175560,5123788,5881564,74205,189850,4365418,4576591,59551,130080,3699664,3684331,60216,102961,3918564,3732989,66069,100410,4266464,4109775,337768,663334,20111509,20819055,15781,23662,690530,942294,78440,147447,4189352,4788954,67003,173876,3947847,4134282,55858,123103,3465929,3457136,57514,98789,3739760,3566083,63172,96457,4078088,3930303,14373,26420,820513,882602,1572,2245,65064,94374,5814,10234,306859,356249,2721,6791,167572,167969,1506,2990,98837,93576,1368,2144,90909,84517,1392,2016,91269,85914,16973,28615,941090,1039808,2703,3559,114029,161832,7742,12329,409275,474177,2789,6746,164358,172179,1225,2359,83604,75871,1059,1642,73900,65329,1455,1980,95922,90416,22981,38081,1246384,1400682,2847,3948,120522,170165,10168,15784,525160,618431,4413,9228,253212,270129,2468,4618,150131,151323,1643,2530,104903,101576,1442,1973,92453,89055
08,CO,Colorado,5,251537,561063,20951625,21816047,5642,9562,339533,479163,49835,107387,3706715,4295228,52724,155271,4325716,4578713,45268,113114,3892298,3935326,46211,88234,4137350,4018724,51857,87495,4550010,4508891,229842,519173,19255373,19940681,4125,7316,251120,350123,40971,91392,3067145,3531690,47994,143474,3946051,4168551,42800,107917,3679598,3720835,44222,84823,3952382,3845499,49730,84251,4359075,4323981,8625,18240,684185,746729,488,769,27374,41688,2926,5750,209568,251965,1964,5568,158169,170714,1120,2558,94879,97324,1012,1790,92190,88293,1115,1805,102003,96742,9896,18912,790021,856718,752,1008,44053,63786,4078,7102,299780,351696,2117,5465,173361,184177,966,2166,82803,84256,865,1489,87545,75617,1118,1682,102476,97183,11799,22978,906230,1018647,765,1238,44359,65253,4786,8893,339790,411842,2613,6332,206303,225984,1502,3031,129895,130233,1124,1922,97422,97607,1009,1562,88458,87725
08,CO,Colorado,6,414917,1064073,54102104,56933859,2606,4603,215822,322336,54125,130156,6008642,7152731,94161,309968,12017206,12943801,92954,275762,12573085,12999036,87353,189849,12086690,12121938,83718,153735,11200656,11394015,386001,998860,50571929,53003830,1894,3492,160139,233524,45234,112107,5061789,5977064,86839,289144,11116694,11941371,88334,264104,11960259,12360442,83531,182276,11551803,11587138,80169,147737,10721242,10904288,12343,29621,1510717,1676120,245,378,18494,30081,3118,6916,325892,410811,3108,9549,375060,422806,2223,5864,289602,308043,1937,3873,274854,268646,1712,3041,226813,235731,14440,32417,1804051,1981716,375,529,31386,47366,4428,8582,484355,592008,3551,10390,452076,490649,2224,5819,300413,311944,1897,3782,267559,266078,1965,3315,268260,273669,14476,32796,1726122,1948312,337,582,24297,41445,4463,9467,462497,583658,3771,10434,448434,511780,2396,5839,312412,326649,1925,3791,267327,268720,1584,2683,211153,216057
