statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
41,OR,OREGON,2,334357,614352,6326754,5843366,77243,140280,1162486,1329799,71022,132907,1271090,1261799,42272,102195,837278,756045,39660,79877,817361,711198,39253,63074,884285,694444,64907,96019,1354253,1090079,301484,560871,5719090,5278321,65800,123502,993222,1136773,60809,115985,1083077,1082914,38457,94020,758496,689438,37017,75021,758556,665253,37156,59954,833025,658220,62245,92389,1292711,1045720,14761,24579,280532,252589,4947,7772,73624,83579,4539,7448,83358,78872,1802,4012,41071,30951,1222,2234,28129,21082,940,1369,22957,16231,1311,1744,31390,21871,15791,25483,302950,270815,5346,7961,81574,90124,5044,8059,96416,88144,1807,3845,38026,31291,1241,2309,28782,21416,1041,1527,26800,17849,1312,1782,31350,21988,17082,27998,304713,294229,6097,8817,87689,102900,5169,8863,91596,90740,2008,4330,40754,35314,1402,2547,30022,24528,1056,1593,24459,18374,1350,1848,30191,22370
41,OR,OREGON,3,381060,782421,13703262,13794635,39359,97332,1075734,1314784,85631,171388,2804169,3063147,66039,168937,2408941,2427872,65562,139939,2480496,2418352,65120,110022,2622984,2415508,59349,94803,2310935,2154970,351931,730456,12715917,12757972,34075,88262,943440,1139103,74766,152223,2457576,2676428,61339,158548,2235330,2255990,62274,133996,2351677,2298361,62461,105934,2512448,2318528,57016,91493,2215443,2069559,12361,22963,422347,440143,2159,4110,53558,72446,4443,8026,143823,157799,2048,4711,76981,74674,1475,2732,59349,53508,1131,1780,45948,41646,1105,1604,42685,40068,13507,24170,466269,482542,2396,4217,59595,79948,5056,8953,162245,180403,2087,4631,77947,76612,1436,2636,59047,52275,1252,1929,52311,45812,1280,1804,55122,47489,15622,27795,521075,554120,2888,4853,72698,95733,5809,10212,184347,206315,2613,5758,95663,95269,1852,3307,69770,67715,1407,2159,58224,51166,1053,1506,40370,37921
41,OR,OREGON,4,230397,525779,13783458,14196838,5920,15110,268914,349828,37247,91057,2023438,2274078,45389,133889,2690290,2799288,48300,118320,2954082,2984376,51769,98152,3263654,3207747,41772,69251,2583076,2581519,217321,499397,13039181,13398377,5030,13521,232864,296913,32887,82177,1797816,2010246,42715,127175,2533581,2635334,46346,114309,2834299,2864157,50049,95217,3152948,3101384,40294,66998,2487670,2490339,5772,11968,334517,353605,377,722,15015,22417,1888,3924,96880,115171,1202,3140,69576,73797,836,1821,51583,51487,766,1291,57420,47664,703,1070,44041,43067,6485,12964,371938,396645,434,718,17412,25917,2220,4445,115796,134705,1295,3322,76549,79450,884,1842,54576,54308,844,1414,55231,52392,808,1223,52372,49870,6591,13418,372338,401815,456,871,18638,26997,2140,4435,109824,129125,1379,3392,80159,84502,1070,2169,65206,65909,876,1521,55474,53971,670,1030,43034,41308
41,OR,OREGON,5,144521,362637,11987571,12490345,1254,2716,77806,105601,17989,47819,1353628,1544723,30108,98256,2461690,2606991,32661,90249,2756314,2829325,34766,72794,2989268,3009098,27743,50803,2348863,2394604,137845,347699,11447267,11915408,1054,2335,66554,88704,16228,43903,1228391,1393823,28541,93926,2337123,2471699,31533,87614,2651303,2731767,33647,70633,2892489,2912313,26842,49288,2271404,2317099,3073,6958,241543,264991,92,156,5069,7879,817,1808,56955,70223,792,2293,64411,68161,489,1111,41195,42226,459,873,38490,39698,424,717,35420,36800,3517,7776,291774,303387,118,240,6421,10005,968,2111,69084,83141,779,2170,62340,67643,564,1290,58161,48689,580,1121,51519,50246,508,844,44247,43660,3159,7162,248529,271549,82,141,4830,6891,793,1805,56151,67758,788,2160,62226,67648,564,1345,46848,48868,539,1040,45259,46537,393,671,33212,33844
41,OR,OREGON,6,163084,440888,20228877,21587747,621,1341,64336,91532,13719,36856,1487144,1752213,36185,124374,4412137,4800046,41310,126903,5212782,5499487,42423,96238,5399908,5641061,28826,55176,3652568,3803406,155593,422693,19322052,20571504,521,1143,50241,65682,12224,33264,1331562,1559553,34325,118753,4188882,4548532,39856,123072,5027176,5301244,40894,93122,5207769,5433704,27773,53339,3516419,3662786,3619,9065,429060,483943,56,124,5540,6723,709,1654,72723,92155,957,3072,114039,128942,770,2027,95927,105092,691,1403,87608,92765,436,785,53220,58264,4336,10354,539730,592528,61,123,9954,16377,858,2013,90318,110624,1078,3188,130462,146540,789,2071,106201,108951,895,1821,114542,122469,655,1138,88251,87565,3155,7841,367094,423713,39,75,4140,9472,637,1579,65263,82035,782,2433,92792,104973,665,1760,79403,89291,634,1295,77596,84887,398,699,47897,53054
41,OR,OREGON,7,43891,126843,16131761,18898229,100,213,30169,42169,1551,4338,399340,546889,9724,35266,3024652,3539914,12820,43403,4708812,5552868,12115,29070,4638038,5301762,7581,14553,3330745,3914624,41775,121139,15407881,17927509,100,213,30169,42169,1354,3858,355151,486307,9123,33244,2844130,3327102,12318,41943,4528237,5229756,11605,27901,4427419,5048172,7275,13980,3222773,3794000,1143,3130,458243,586780,11,20,5850,17866,101,259,45063,50582,323,1080,119239,138109,328,990,137199,176237,240,524,101542,144484,140,257,49347,59499,1329,3559,433199,522361,0,0,0,0,127,297,27086,37279,360,1231,103423,125697,324,938,112824,126334,321,726,118345,155184,197,367,71518,77866,787,2145,290680,448357,0,0,0,0,70,183,17103,23302,241,791,77098,87114,178,522,67750,196776,189,443,92273,98406,109,206,36454,42757
42,PA,PENNSYLVANIA,0,5046922,10491446,320461427,332114423,447972,660023,8737423,10486765,846134,1698650,35051445,38605044,857693,2401484,59177303,62587461,1022641,2510217,84934078,87946383,904487,1707976,77957331,77834182,967995,1513096,54603843,54654586,4803648,10064842,308718870,319597838,396927,588748,7712991,9227511,767487,1562764,31976122,35117949,816219,2304631,56659837,59961196,992318,2450175,82743895,85723087,885388,1676497,76392094,76271616,945309,1482027,53233928,53296477,116521,203185,6247351,6745426,24111,32576,483854,611113,37363,62494,1505493,1681350,19077,45799,1251665,1355349,13659,28014,1106973,1189959,10308,17374,1064446,1126744,12003,16928,834918,780909,106950,190478,5415780,5875714,21793,31123,455494,553480,34886,60127,1410194,1592334,18737,44467,1214792,1273705,13245,27052,1014425,1098487,8455,13988,718978,762234,9834,13721,601895,595472,136324,236126,6326775,6640870,29252,40152,568937,705773,43761,75759,1665128,1894760,22737,52386,1302674,1352559,17078,32990,1175757,1124808,10644,17491,846258,800331,12852,17348,768019,762636
42,PA,PENNSYLVANIA,1,489166,709474,5128659,2769506,90182,123349,759702,545575,76369,124432,821721,453695,47180,88416,544857,278715,52831,82984,617915,295790,52492,71757,667020,281811,170112,218536,1717441,913918,455316,661613,4704194,2575125,79103,108733,655158,479623,67383,110735,708675,401049,43325,81699,486302,256221,49797,78483,573544,278587,50551,69212,635340,271229,165157,212751,1645173,888414,16238,22640,219985,93668,5262,6789,51999,31392,4506,6549,60113,26019,1819,3210,26673,10853,1421,2142,21384,8093,1070,1396,19771,5903,2160,2554,40043,11406,15236,21701,209567,88130,4849,6392,50322,29033,4421,6602,60920,25827,1881,3278,31614,10873,1387,2111,22930,7905,888,1184,15794,4999,1810,2134,27984,9491,18614,26160,214898,106249,6230,8224,54221,36919,4565,7095,52125,26818,1974,3439,26941,11620,1647,2390,21440,9297,1053,1361,15885,5582,3145,3651,44283,16012
42,PA,PENNSYLVANIA,2,1083426,1863919,20500105,18869675,204010,299117,3001791,3487811,214378,402300,3839278,3817343,141455,328746,2760153,2528430,143786,273296,2949658,2587069,119951,184733,2712633,2143077,259846,375727,5236589,4305943,1017685,1756646,19273407,17734606,183090,269526,2684437,3130340,194522,368361,3472422,3467732,132525,309288,2576995,2372771,137350,261927,2811272,2475044,116387,179571,2627182,2081124,253811,367973,5101097,4207593,31256,50067,614117,537788,9799,13481,144755,166432,9811,16217,189996,171847,3998,8813,89441,69277,2690,4844,64526,46367,1811,2682,46696,31597,3147,4030,78700,52266,28749,48590,557306,492982,8845,12988,138333,150854,8947,15454,169082,155632,4130,9327,88546,71165,2866,5373,64861,49106,1580,2326,39136,27008,2381,3122,57346,39216,36992,58683,669390,642086,12075,16603,179021,206616,10909,18485,197773,193979,4800,10131,94610,84493,3570,5996,73523,62918,1984,2836,46314,34944,3654,4632,78145,59133
42,PA,PENNSYLVANIA,3,1339264,2471399,48456085,48682014,122892,184832,3296163,4189849,289860,525143,9658223,10470946,233333,552380,8510129,8570731,261018,514310,9879530,9636297,223479,363648,8985105,8293539,208682,331086,8126933,7520650,1267363,2355610,46066382,46095230,108292,164464,2919198,3684843,263225,483018,8793031,9505609,221094,527631,8074172,8123200,252278,499455,9558606,9319278,218464,356330,8779474,8110739,204010,324712,7941899,7351558,31674,49847,1094606,1142768,6845,9109,165125,239093,11535,17791,370606,418262,4944,10187,181221,180381,3572,5946,140120,130335,2281,3394,103506,84285,2497,3420,134026,90410,29533,47545,975698,1063595,6002,8602,154202,208979,10699,17077,345402,387170,5111,10198,176392,186942,3529,5873,126852,128246,2044,2895,85602,74361,2148,2900,87246,77894,42368,68244,1414004,1523188,8598,11766,222762,296025,15936,25048,519789,578166,7128,14551,259564,260587,5211,8982,194071,188772,2971,4423,120028,108438,2524,3474,97787,91198
42,PA,PENNSYLVANIA,4,818359,1805217,49162068,50426405,23358,38067,1040028,1385782,133757,295318,7339107,8161979,157013,450137,9368603,9697739,192758,464618,11857064,11924317,180619,341457,11466617,11193909,130854,215620,8090647,8062676,786828,1746806,47410455,48505098,20085,33378,905926,1190984,121871,274362,6723103,7439604,150900,435381,9007884,9323060,188260,455586,11580209,11649434,177696,336558,11279092,11013917,128016,211541,7914239,7888097,15013,27329,848912,917503,1592,2169,61478,94752,5818,9901,297089,353933,2765,6829,165098,170599,1831,3752,113532,112843,1494,2460,113054,92051,1513,2218,98658,93321,13512,24818,747998,826554,1491,2080,60773,89116,5282,9210,273768,322214,2547,6320,150359,156693,1678,3353,101547,103189,1177,1953,76953,72746,1337,1902,84596,82593,18019,33593,1003614,1094753,1782,2609,73328,105681,6604,11746,342235,400160,3566,8436,210359,217986,2820,5679,175308,171693,1746,2946,110571,107245,1501,2177,91810,91985
42,PA,PENNSYLVANIA,5,524414,1344692,43703620,45330384,4976,9385,303350,421648,67486,175846,5152904,5808556,107610,357377,8888573,9317822,135490,384204,11454790,11731280,124887,264548,10803043,10804020,83965,153332,7100958,7247055,508519,1309881,42467152,43959486,4206,8107,261103,356376,62169,164619,4773465,5350979,103884,347182,8586631,8995656,132905,378200,11238951,11507708,123010,261064,10639677,10641436,82345,150709,6967323,7107329,8054,17252,624466,695510,371,611,21027,31539,2672,5237,185899,229787,1837,5065,147187,159272,1178,2828,98347,102210,1043,1936,91309,90204,953,1575,80693,82495,7329,15593,570403,632692,370,627,20832,31360,2551,5128,182471,219337,1704,4605,138802,147780,1066,2489,88636,92490,815,1430,71226,70759,823,1314,68434,70964,8566,19218,666064,738204,400,651,21413,33912,2766,6099,196967,238239,2022,5590,163138,174385,1519,3515,127202,131081,1062,2054,92139,91824,797,1309,65201,68761
42,PA,PENNSYLVANIA,6,613975,1753814,77262298,81553284,2203,4576,195654,273439,57358,156437,6337491,7365663,135583,488745,16859535,17997546,177672,578571,22831730,23807889,154144,359766,19953649,20590843,87015,165719,11084237,11517902,595609,1707954,75067446,79092562,1849,3921,166137,228979,52235,144548,5803509,6694022,130654,473459,16248119,17329759,174244,569237,22393432,23343992,151514,354332,19610255,20232699,85113,162457,10845992,11263108,10236,24927,1241043,1386760,210,365,16577,26425,2588,5734,266597,339914,2606,7957,319355,355148,1910,5215,253957,264411,1698,3481,230701,235524,1224,2175,153853,165335,9158,22669,1105704,1243657,205,381,18755,26507,2537,5633,271590,337686,2409,7503,295696,330602,1759,4855,227148,241696,1283,2630,170837,176278,965,1667,121675,130884,9208,23191,1089147,1217065,149,274,10760,17952,2586,6256,262391,333954,2520,7783,315719,337185,1669,4479,211149,222199,1347,2804,172556,181865,937,1595,116569,123908
42,PA,PENNSYLVANIA,7,178318,542931,76248588,84483152,351,697,140732,182657,6926,19174,1902718,2526859,35519,135683,12245452,14196476,59086,212234,25343389,27963738,48915,122067,23369261,24526980,27521,53076,13247034,15086439,172328,526332,73729830,81635727,302,619,121030,156362,6082,17121,1701914,2258951,33837,129991,11679731,13560528,57484,207287,24587880,27149040,47766,119430,22821071,23920469,26857,51884,12818201,14590375,4050,11123,1604219,1971428,32,52,22889,21478,433,1065,135189,141584,1108,3738,322687,409817,1057,3287,415104,525697,911,2025,459407,587177,509,956,248941,285674,3433,9562,1249101,1528102,31,53,12273,17628,449,1023,106959,144465,955,3236,333379,369647,960,2998,382447,475852,668,1570,259428,336080,370,682,154611,184427,2557,7037,1269656,1319322,18,25,7428,8666,395,1030,93843,123442,727,2456,232340,266300,642,1949,373060,338845,481,1067,288761,270430,294,510,274221,311636
44,RI,RHODE ISLAND,0,416652,837237,26577593,27674158,41631,60927,784865,915691,71815,134321,2797372,3043501,71895,189747,4744070,5013563,86786,206379,7382916,7622292,73319,135646,6347225,6570397,71206,110217,4521142,4508711,394708,800413,25316335,26297548,37155,55039,695730,808689,64627,122533,2525128,2739401,68159,181448,4518508,4781088,83968,201031,7110228,7351256,71635,132916,6079366,6240860,69164,107446,4387372,4376252,15836,26700,856224,982149,3145,4069,62774,77405,5163,8386,206294,233974,2680,6263,167972,176999,1812,3460,127428,130890,1314,2127,164076,228058,1722,2395,127678,134821,13513,22871,739328,784081,2842,3767,57869,68829,4456,7323,172802,194587,2273,5223,139182,140885,1622,3139,181623,179234,992,1580,95382,108390,1328,1839,92468,92154,8431,13953,521930,592528,1634,2121,31266,38172,2732,4465,99441,109513,1463,3076,86379,91589,1196,2209,91064,91801,692,1150,172475,221147,714,932,41302,40303
44,RI,RHODE ISLAND,1,36914,53809,413387,214018,7928,10896,70813,50044,6427,10265,72574,39084,4020,7470,53098,24187,4659,7217,55026,26584,4251,5622,51161,22719,9629,12339,110712,51397,34302,50182,374199,198711,7072,9770,62697,44720,5684,9173,63018,34766,3726,6973,42999,22500,4442,6897,51933,25294,4095,5433,48644,21843,9283,11936,104904,49585,1870,2581,26565,10889,632,797,6631,3788,552,792,7590,3276,201,349,3766,1236,155,229,2962,883,126,165,2279,631,204,249,3334,1072,1698,2366,27809,9872,577,758,5677,3494,473,685,6643,2732,197,336,8808,1129,140,218,1979,851,92,111,1444,520,219,258,3256,1144,914,1261,11378,5433,279,368,2438,1829,270,407,2912,1585,97,161,1289,556,77,102,1113,438,64,78,1072,356,127,145,2551,667
44,RI,RHODE ISLAND,2,92740,159834,1761481,1610745,20858,30763,309993,354150,19667,36423,354581,347529,13033,30177,255769,230501,12507,23863,257401,222806,9606,14858,214726,170785,17069,23750,369008,284973,86923,150734,1650635,1510179,18910,28140,280056,321012,17856,33437,320227,315484,12304,28651,239850,217901,11971,22959,245857,213558,9330,14448,207690,165885,16552,23099,356954,276337,4040,6224,81633,69166,1291,1741,19830,21805,1280,2013,24889,22303,537,1148,11639,9284,358,581,8047,6022,226,313,5746,4043,348,428,11479,5707,3549,5650,68894,61229,1189,1626,18834,20251,1114,1846,21352,19709,447,966,10042,7535,312,553,6739,5306,174,257,4582,3111,313,402,7342,5315,2268,3450,41952,39336,759,997,11102,12886,697,1140,13002,12335,282,560,5877,5063,224,351,4805,3940,102,153,2453,1789,204,249,4711,3320
44,RI,RHODE ISLAND,3,109419,192116,3925262,3958571,10813,16053,290682,360585,25437,42611,837407,907441,19522,43399,709451,712668,21334,40381,813300,788984,17136,26698,677798,637607,15177,22974,596620,551283,102753,182191,3704268,3718903,9472,14393,255853,315063,22886,38788,754966,814982,18454,41411,671203,673344,20502,39102,781539,758575,16693,26087,660497,621401,14746,22410,580208,535537,4633,6749,161116,165890,958,1162,23814,33386,1721,2508,56528,61684,715,1334,26594,26170,537,810,21537,19215,325,434,12510,11782,377,501,20132,13651,4004,5966,131794,144360,851,1067,21843,28854,1507,2261,48573,54734,628,1211,22001,23256,490,718,19235,17929,251,347,9709,9244,277,362,10430,10341,2662,3959,89199,95307,490,593,12985,16668,1044,1562,33868,37725,440,777,16245,16066,342,561,12525,12479,192,264,7592,6962,154,202,5982,5404
44,RI,RHODE ISLAND,4,65754,133646,3983514,4057377,1589,2411,71546,93638,10617,20707,582272,645526,12516,32348,757754,774568,15643,35092,966929,969928,14226,25522,902375,883145,11163,17566,702635,690569,62689,128358,3810834,3870064,1335,2070,61011,78641,9484,18864,522008,576878,11841,30860,717454,732857,15201,34292,939706,942786,13970,25120,886158,867265,10858,17152,684494,671634,2216,3831,122451,136651,208,275,8606,12545,836,1406,43312,50989,421,994,25390,26235,242,439,14492,14820,190,307,11690,11779,319,410,18959,20280,1794,3117,100945,109470,168,216,6969,10056,713,1154,37928,43267,386,915,23084,23790,195,371,11900,11944,137,192,9112,8334,195,269,11948,12076,1271,2171,71734,77842,86,125,3565,4940,420,689,22335,25379,289,573,17215,17920,247,429,15322,15197,119,210,7103,7545,110,145,6192,6859
44,RI,RHODE ISLAND,5,42505,103489,3561502,3675742,289,516,17560,24567,4988,11932,378939,428770,8692,27166,721240,751971,11159,30244,950310,968356,9995,20511,863991,865468,7382,13120,629460,636608,41011,100265,3443305,3546845,232,418,14032,19604,4479,10875,343507,385358,8306,26135,689513,718598,10948,29771,932441,949878,9821,20195,848963,850267,7225,12871,614846,623137,1222,2662,93742,104957,38,54,2041,3124,412,838,29202,35243,316,920,25793,27355,161,368,13381,13868,111,197,9477,9711,184,285,13846,15655,969,2130,75956,83279,37,60,2353,3114,341,709,23484,29007,247,695,20211,21396,131,303,11308,11447,98,176,8150,8513,115,187,10447,9800,525,1094,42240,45617,20,38,1174,1848,168,348,11946,14404,139,336,11515,11976,80,170,6560,7029,76,140,6877,6687,42,62,4165,3669
44,RI,RHODE ISLAND,6,55498,154040,7057849,7405177,132,252,12216,16932,4285,11335,471141,544740,11723,40508,1451349,1553460,16783,53245,2177637,2266073,14134,32730,1863975,1900119,8441,15970,1081529,1123851,53789,149951,6848470,7175561,112,212,10026,13875,3882,10437,429446,492809,11267,39157,1396558,1492723,16400,52297,2126527,2213571,13886,32223,1830064,1865447,8242,15625,1055847,1097133,1395,3447,175812,186457,18,40,1850,2755,313,714,33316,40378,372,1137,45418,49848,257,707,32403,34277,229,478,30615,31355,206,371,32207,27841,1104,2594,133269,149288,20,40,2190,3057,281,607,28365,36635,288,844,35127,38684,222,552,28727,30576,151,301,20834,21236,142,250,18024,19097,605,1495,76109,80327,0,0,0,0,122,291,13329,15294,168,507,19664,22051,161,396,22382,21924,97,206,13076,13435,57,95,7657,7621
44,RI,RHODE ISLAND,7,13822,40303,5874595,6752525,22,36,12052,15771,394,1048,100454,130408,2389,8679,795406,966206,4701,16337,2162310,2379559,3971,9705,1773196,2090550,2345,4498,1031175,1170028,13241,38732,5484620,6277281,22,36,12052,15771,356,959,91953,119120,2261,8261,760927,923161,4504,15713,2032222,2247591,3840,9410,1597347,1848749,2258,4353,990116,1122887,460,1206,194903,308137,0,0,0,0,49,115,11454,20099,118,381,29370,36869,102,326,34602,41801,107,233,91756,158755,84,151,27718,50611,395,1048,200659,226580,0,0,0,0,27,61,6452,8500,80,256,19906,25092,132,424,101733,101176,89,196,41548,57430,67,111,31018,34380,186,523,189315,248663,0,0,0,0,11,28,2047,2787,48,162,14572,17952,65,200,28354,30791,42,99,134300,184370,20,34,10040,12760
45,SC,SOUTH CAROLINA,0,1688941,3726639,89146778,91563271,178182,364563,3194511,3713182,297720,664280,10167848,11087381,313016,875880,16900268,17566374,332664,801279,21166478,21736102,290143,558642,20711482,20592892,277216,461995,17006187,16867337,1558196,3465626,83416272,85507505,149098,313444,2685677,3105233,260172,588487,8973565,9735054,289553,816757,15706304,16407623,315076,764370,20073524,20612617,277795,536774,19687170,19495666,266502,445794,16290029,16151310,58994,114734,2490610,2605729,14173,24165,260958,320386,18050,35460,605143,673751,10281,25799,534484,549852,6982,14350,454818,430241,4595,7767,338006,328312,4913,7193,297199,303184,68931,136083,3621254,3785995,14101,23832,260242,308600,18410,36728,642735,740258,11820,30482,730240,668306,9351,19892,707111,725053,7868,13936,739937,809012,7381,11213,540987,534764,61814,124930,2109251,2269770,14983,27287,248591,299348,19138,39065,551547,612068,11643,28641,463723,490444,8237,17017,385842,398431,4480,7932,284375,288214,3333,4988,175170,181263
45,SC,SOUTH CAROLINA,1,168514,275442,1865577,1033407,36472,56247,332950,235460,32715,57798,351533,209137,22279,44125,252393,140873,23067,38960,267636,140265,21441,32226,266386,123440,32540,46086,394677,184229,149576,245731,1633321,917642,29921,46773,268179,194278,27622,49242,289325,177617,19651,39114,216637,124503,21018,35757,237588,128118,20271,30597,248651,116802,31093,44248,372938,176322,8656,13073,113098,52006,2881,4038,30040,17738,2467,3955,31992,14784,1175,2108,16990,7129,873,1315,12477,5181,533,715,8619,3030,727,942,12977,4141,9357,14244,123856,55803,3036,4157,31441,18768,2412,3955,31176,14519,1264,2437,18493,7628,1017,1568,16725,5910,679,929,12283,3788,949,1198,13737,5189,9581,15467,108398,59960,3515,5317,33329,22414,2681,4601,31031,17000,1364,2574,17261,8741,1032,1635,13323,6236,491,700,5451,2849,498,640,8001,2718
45,SC,SOUTH CAROLINA,2,472332,961494,8744295,8189227,91569,181782,1353267,1544924,101160,221398,1744625,1757584,77420,194631,1458254,1362888,73918,154896,1442462,1312572,57867,101916,1262405,1021400,70398,106871,1483279,1189856,429824,881681,7969556,7460983,77600,157995,1146459,1308101,88578,196149,1519449,1539953,70825,179282,1326766,1249524,69574,146724,1351883,1237763,55566,98299,1206089,981411,67681,103232,1418907,1144228,18567,33016,354330,319507,6452,10883,98992,112064,5407,9969,99805,93047,2613,5812,55107,44880,1743,3062,40595,29640,1065,1570,25552,18188,1287,1720,34277,21685,20165,35271,392349,346286,6628,10399,102127,114169,5583,10569,104858,96204,2933,6570,63038,50103,2002,3524,45249,34334,1224,1817,33606,21160,1795,2392,43467,30313,22343,44542,382389,381957,7341,13388,104680,122652,6999,14680,120318,121426,3662,8779,68448,63260,2342,4648,45330,40475,1077,1800,22709,18828,922,1247,20903,15314
45,SC,SOUTH CAROLINA,3,465324,990849,16425985,16628783,42987,109912,1139018,1424406,97299,206443,3155879,3432495,93906,239162,3324871,3386329,92282,196605,3365193,3338891,74609,132805,2928224,2721362,64241,105922,2512796,2325297,429058,918283,15239450,15348994,35651,94450,957927,1181300,84875,182012,2767269,2993770,87065,223006,3084539,3139758,87629,187750,3192785,3170937,71870,128410,2815063,2621184,61968,102655,2421865,2242041,16825,32712,550625,598000,4130,7960,98613,137694,6150,12097,196683,220633,2750,6438,101005,101367,1633,3021,60780,59066,1059,1643,44952,38988,1103,1553,48590,40249,18085,35752,607087,644433,3711,7862,91377,123362,5996,11880,188657,213766,3077,7309,112670,112433,2212,4102,86088,80899,1595,2472,69202,59250,1494,2127,59090,54721,18181,36814,579446,635354,3625,7600,89713,119742,6428,12551,199952,224958,3764,8847,127661,134137,2441,4753,86319,87054,1144,1923,43958,40927,779,1140,31840,28534
45,SC,SOUTH CAROLINA,4,235930,553648,14132677,14496838,5409,12651,238157,319449,36241,92158,1981472,2209482,48519,145795,2872445,2982159,53555,132530,3264446,3296073,49996,98108,3163351,3086860,42210,72406,2612804,2602813,221862,523003,13334742,13639058,4459,10824,200467,263539,32009,82727,1762123,1953249,45334,137103,2688992,2787868,51180,127355,3121156,3150017,48191,94952,3046279,2975380,40689,70042,2515723,2509002,6672,14509,366358,406744,528,961,19568,31503,2310,5184,118187,140472,1548,4259,88806,94353,909,1911,55015,56141,671,1159,40126,41035,706,1035,44654,43238,8313,17893,477731,508614,546,1043,22331,32253,2446,5370,127553,148606,1811,5026,104261,110834,1295,2800,78457,79887,1143,1999,76348,70798,1072,1655,68778,66235,5755,12752,320202,349165,404,784,15358,23656,1786,4061,91795,107626,1374,3666,79191,83455,1080,2375,64832,66168,662,1157,40723,40681,449,709,28302,27575
45,SC,SOUTH CAROLINA,5,145377,381889,12079807,12564158,1184,2621,70044,100179,17083,48562,1293223,1464429,30937,106107,2537426,2676511,35001,100541,2950428,3031880,33074,70933,2851041,2862303,28098,53125,2377643,2428853,138026,363990,11490220,11930189,989,2246,59933,83803,15360,44325,1171873,1316805,29204,100649,2401083,2527174,33565,96939,2828713,2907824,31778,68405,2734613,2749459,27130,51426,2294004,2345121,3512,8662,286995,303001,117,201,5750,9893,974,2376,67991,83557,904,2835,73380,78203,668,1710,58289,57971,417,810,45811,36044,432,730,35772,37331,4720,11371,384421,407285,129,246,6861,10851,1014,2481,72134,86851,1087,3444,86333,93522,884,2224,74985,76345,895,1734,82329,78053,711,1242,61777,61660,2631,6528,205165,226683,66,129,3250,5524,709,1756,49215,60772,646,2014,50009,55814,552,1378,46729,47711,401,794,34099,34789,257,457,21862,22071
