statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
44,RI,RHODE ISLAND,5,42771,102144,3579430,3701125,295,482,17959,24881,5044,12027,383875,434365,8451,25771,704209,732494,10944,29211,932967,948583,10098,20596,874035,874225,7939,14057,666381,686575,41062,98557,3446310,3553727,244,414,15025,20586,4496,10926,344173,387242,7986,24545,667387,692305,10692,28672,911930,926823,9918,20275,858231,858506,7726,13725,649562,668263,1312,2947,129364,113441,37,56,2162,3101,425,828,30328,36362,403,1239,33348,35334,144,316,12148,12311,154,257,38001,13361,149,251,13374,12970,1085,2332,82904,93478,41,55,2204,3450,357,724,26191,30668,310,876,24023,26723,134,270,11018,11631,95,173,8309,8326,148,234,11158,12678,624,1255,50214,53919,10,13,729,844,191,377,13510,16454,155,350,12798,13465,118,269,10018,10128,85,148,7495,7392,65,98,5661,5633
44,RI,RHODE ISLAND,6,57312,157265,7279694,7656040,143,275,15004,18798,4429,11668,482170,563496,11593,40046,1449537,1540894,16830,53191,2186723,2276215,14658,33899,1919425,1971198,9659,18186,1226833,1285436,55327,152434,7041098,7390315,113,228,10677,14457,3958,10592,434158,502493,11076,38491,1388986,1472488,16443,52135,2135855,2222252,14362,33289,1878744,1931490,9375,17699,1192675,1247132,1601,3884,197017,218837,31,49,3701,5658,389,847,41944,52022,437,1338,54055,58741,276,755,34663,37179,222,446,29308,30802,246,449,33343,34433,1255,2996,148398,169088,20,30,3609,3151,326,730,33222,42689,325,952,37452,42649,218,605,28770,30507,167,343,21906,23131,199,336,23436,26959,730,1835,90198,96635,10,17,717,1189,145,346,14788,18313,192,603,23098,25756,169,451,22097,23455,129,267,18775,16577,85,151,10721,11343
44,RI,RHODE ISLAND,7,15317,44160,6727636,7761860,14,29,9965,9919,456,1172,127027,178084,2549,9259,829274,1063505,4991,17287,2406059,2649714,4400,10805,2099036,2297520,2907,5608,1256273,1563116,14603,42309,6367594,7355979,14,29,9965,9919,389,1005,114082,158314,2379,8720,774568,1001433,4798,16732,2251789,2504524,4244,10444,2007844,2184350,2779,5379,1209344,1497437,498,1288,164922,246886,0,0,0,0,44,99,8141,11800,136,438,36062,47697,110,336,35408,49876,112,244,47873,89208,96,171,37436,48303,506,1274,292358,325083,0,0,0,0,51,123,9500,14703,123,382,42739,46006,129,356,130052,118698,105,237,70677,91399,98,176,39388,54275,208,577,67683,80797,0,0,0,0,16,44,3444,5066,47,157,11965,16065,64,199,24216,26490,51,124,20515,21770,30,53,7540,11403
45,SC,SOUTH CAROLINA,0,1697071,3730310,91808285,98498500,176243,354194,3253881,3800484,298478,665830,10381901,11662054,310224,871276,16998487,18204176,327906,790507,21501947,22873678,291084,558968,21035579,22232501,293136,489535,18636487,19725604,1562558,3458359,85499390,91646129,147399,303969,2724688,3171097,259675,586244,9083730,10231239,286235,809293,15786591,16918596,310374,752844,20323747,21570713,277720,535188,19819574,20934115,281155,470821,17761058,18820366,59133,117517,2585533,2796711,14097,24020,268589,324121,17934,36010,627088,696237,10320,26920,556613,592935,6920,14635,451251,474435,4666,8137,356587,379014,5196,7795,325401,329967,72608,146422,4086919,4437792,14074,23835,274534,325016,19501,39888,720606,793212,12407,32876,722484,765557,9401,20730,770808,869512,8761,15696,921838,982431,8464,13397,676646,702061,61905,125529,2221975,2414579,14770,26390,254659,304370,19302,39698,577563,637603,11582,29107,489411,520022,8131,16933,407391,433452,4603,8084,294166,315954,3517,5317,198782,203175
45,SC,SOUTH CAROLINA,1,162052,263730,1802962,995283,34371,52422,324917,223811,31595,55775,353327,202079,21113,41937,243572,134322,21382,36012,240647,129757,20487,30560,245799,117858,33104,47024,394697,187454,143825,235173,1573520,882801,28231,43623,260987,184618,26582,47286,290635,170778,18637,37198,209135,118919,19537,33118,213865,118773,19285,28939,228613,110880,31553,45009,370283,178830,8198,12407,106984,49631,2683,3680,28667,16712,2285,3641,29968,14149,1090,2050,15807,6814,846,1338,12050,4938,525,720,8496,2986,769,978,11994,4029,9197,13981,128013,55828,2830,3929,31270,18005,2450,4014,33157,15000,1215,2269,19019,7471,927,1434,15977,5456,728,979,11560,4128,1047,1356,17028,5766,9030,14576,101428,56653,3310,4870,32659,21187,2563,4475,29534,16300,1261,2470,15418,7931,918,1460,10805,5527,474,642,5625,2848,504,659,7385,2857
45,SC,SOUTH CAROLINA,2,460820,927714,8414909,7998998,89247,171340,1316873,1516031,99925,218305,1706914,1736126,74639,187947,1382937,1314563,69980,145080,1350307,1244124,56043,97615,1168204,988402,70986,107427,1489671,1199750,419133,848745,7657362,7285749,75479,147945,1112354,1280409,87437,193018,1484904,1521719,68304,172766,1257622,1206391,65843,137261,1264765,1173374,53656,93857,1107877,947255,68414,103898,1429838,1156598,17838,32328,335382,308169,6376,10496,100133,111758,5167,9861,95426,88662,2423,5772,50839,41344,1554,2837,33562,26409,995,1518,24678,17445,1323,1844,30741,22549,19776,35349,382499,339186,6514,10372,99880,113254,5600,10784,104985,96117,2774,6501,59324,46973,1863,3344,41564,31462,1313,2002,35367,22620,1712,2346,41377,28757,21911,43620,375047,374061,7254,13023,104638,122367,6888,14503,117024,118289,3561,8680,65989,61197,2274,4475,43978,39287,1074,1756,24959,18526,860,1183,18456,14393
45,SC,SOUTH CAROLINA,3,466130,986811,16347040,16683804,44561,111737,1184053,1476761,98218,208321,3165683,3471195,92148,234961,3246275,3330484,90802,192432,3298053,3293847,74144,130470,2875495,2709674,66257,108890,2577479,2401841,429507,913133,15127363,15387162,37103,96518,994461,1228829,85429,182801,2761954,3016421,85344,218495,3001142,3083486,86380,183917,3131702,3133847,71379,126076,2758898,2609009,63872,105326,2479205,2315567,16707,33282,547039,592386,4225,8383,104734,138892,6080,12140,197299,218985,2712,6491,101392,100058,1644,3169,62270,59655,969,1552,37652,35501,1077,1547,43689,39292,18679,37534,640771,667208,3872,7903,99297,128904,6349,12930,203182,228182,3198,7835,121224,118214,2050,3943,79745,74691,1619,2507,70156,59333,1591,2416,67164,57882,17944,36144,578905,629434,3586,7316,90293,119028,6440,12590,200546,226591,3606,8631,123908,128783,2372,4572,86605,85309,1146,1887,46441,41330,794,1148,31109,28391
45,SC,SOUTH CAROLINA,4,239103,554728,14212305,14694466,6074,14069,267171,358949,36741,92716,2002731,2241687,48386,144044,2844623,2972452,53111,130095,3213382,3269130,50076,97499,3135443,3091326,44715,76305,2748953,2760920,223639,521154,13327976,13749763,4958,11994,222086,292901,31993,82111,1755891,1953348,44951,134660,2644721,2762256,50717,124846,3066714,3122021,48068,93986,2999805,2967391,42952,73557,2638756,2651845,7078,15442,390881,431807,609,1077,22022,35893,2393,5273,122888,145592,1685,4767,96340,103303,957,1986,58683,58933,702,1245,44336,43184,732,1094,46610,44899,9264,20065,535185,567661,624,1153,25181,37203,2773,6234,144908,168771,1957,5464,113954,120342,1347,2993,81867,82809,1310,2258,90566,80964,1253,1963,78707,77569,6200,13509,349143,377041,492,922,19904,28844,1975,4371,101931,119568,1478,3920,85946,89853,1047,2256,64800,64299,698,1255,45071,42970,510,785,31488,31505
45,SC,SOUTH CAROLINA,5,149996,389718,12436697,12973322,1281,2841,78152,107930,17625,49715,1329666,1512381,31487,107473,2576522,2724561,34836,99367,2930108,3019331,33761,72114,2902357,2923135,31006,58208,2619889,2685983,141585,369316,11746166,12245866,1047,2381,65938,88330,15635,44702,1187303,1341388,29525,101378,2418919,2554711,33359,95636,2805020,2891505,32300,69272,2766038,2796013,29719,55947,2502946,2573916,3818,9302,294804,328713,143,268,6946,12060,1091,2704,76695,93289,994,3064,78557,85532,622,1495,51270,54143,454,890,37883,39260,514,881,43450,44426,5429,12964,456731,470379,134,255,7066,11266,1162,2895,84035,99866,1232,3845,98681,106756,899,2275,77740,77884,1039,2010,99046,90523,963,1684,90160,84080,2982,7438,233799,257077,100,205,5147,8332,828,2118,58327,71126,730,2250,58921,63093,578,1456,47348,49940,422,832,37272,36598,324,577,26782,27986
45,SC,SOUTH CAROLINA,6,172419,475158,21452495,22795273,615,1551,58154,78916,12784,36418,1391830,1625666,34519,124593,4169444,4520840,45177,143567,5711986,5991151,43152,98690,5529590,5771893,36172,70339,4591490,4806804,161726,447476,20136976,21359776,500,1308,48624,63439,11190,32225,1225087,1420962,32115,116463,3885227,4200066,42816,136919,5408366,5671019,40701,93528,5202982,5436067,34404,67033,4366687,4568221,4263,11344,514732,573618,61,116,6083,8804,826,2135,85961,106609,1127,3771,136849,151193,969,2758,121232,131606,709,1507,91793,98532,571,1057,72811,76872,7570,19404,948855,1023540,87,189,7514,10867,1029,2673,109709,133519,1622,5529,195340,218259,1637,4604,215111,223664,1844,3864,248353,253820,1351,2545,172826,183409,3123,8278,366663,411956,28,54,2015,4610,565,1520,57033,71184,782,2601,88876,102515,724,2044,88508,96467,607,1298,78254,82005,417,761,51975,55173
45,SC,SOUTH CAROLINA,7,46551,132451,17141874,22357350,94,234,24558,38083,1590,4580,431747,872918,7932,30321,2535111,3206952,12618,43954,4757460,5926335,13421,32020,5178688,6630210,10896,21342,4214306,5682849,43143,123362,15930024,20735008,81,200,20234,32568,1409,4101,377953,806619,7359,28333,2369822,2992764,11722,41147,4433313,5460172,12331,29530,4755359,6067496,10241,20051,3973340,5375387,1231,3412,395707,512383,0,0,0,0,92,256,18849,28948,289,1005,76826,104688,328,1052,112181,138747,312,705,111746,142101,210,394,76103,97897,2693,7125,994862,1313987,13,34,4324,5514,138,358,40628,51755,409,1433,114938,147539,678,2137,258802,373543,908,2076,366787,471039,547,1087,209381,264594,715,1964,216987,308354,0,0,0,0,43,121,13165,14542,164,555,50350,66648,218,670,65345,92619,182,414,56541,91675,108,204,31584,42867
46,SD,SOUTH DAKOTA,0,328299,705500,20169589,22890147,32784,49216,650497,794785,59910,136864,2368568,2676892,52353,158282,3418373,3722361,59875,146814,4452410,4990586,58837,109680,4732102,5675302,64540,104644,4547636,5030219,299554,651425,18899107,21407937,26093,39749,531502,646316,51782,120262,2090268,2361841,48166,147562,3195765,3476192,56447,139873,4235652,4745020,55839,104585,4478286,5347611,61227,99394,4367631,4830954,14091,25974,587556,710929,3192,4541,58824,71938,3808,7604,133577,145115,2074,5274,101781,124072,1655,3207,85953,96643,1392,2304,88497,121225,1970,3044,118921,151934,14907,28167,729016,831858,2986,4312,53054,65833,3701,7565,131685,147958,2158,5466,117490,125481,1970,3974,134413,155587,1975,3356,179829,222453,2117,3494,112543,114543,13838,25908,541465,650350,3705,5155,65940,82634,4427,9037,146613,167091,2029,5254,105117,120687,1458,2967,82344,89978,1023,1739,73986,105236,1196,1756,67461,84721
46,SD,SOUTH DAKOTA,1,26791,40985,300972,152028,5506,7640,46827,33533,5208,9319,52037,30463,2888,5602,29769,15959,3036,4723,34426,16302,3017,4011,40396,16351,7136,9690,97515,39418,22987,35207,254505,129778,4179,5833,35199,25496,4157,7505,40039,24294,2423,4738,24084,13365,2708,4246,29365,14403,2749,3667,34846,14849,6771,9218,90970,37368,2088,3007,32561,11978,672,878,6832,4154,494,786,6885,2807,270,494,4986,1553,229,300,4566,1313,156,198,3486,863,267,351,5804,1287,1909,2769,26842,11325,587,782,5466,3576,480,777,5931,2830,254,426,3466,1465,202,278,3632,1197,186,237,4306,1097,200,269,4039,1156,1895,3009,19624,10925,740,1025,6161,4460,571,1037,6066,3338,211,438,2218,1128,126,199,1428,700,82,107,1242,404,165,203,2505,893
46,SD,SOUTH DAKOTA,2,68555,115223,1331154,1221014,15115,21188,223385,264895,14480,27635,257992,262517,8052,18630,157082,146620,8268,14647,176852,151475,7816,11501,181794,141760,14824,21622,334046,253744,59695,101029,1157787,1064729,11909,16872,176464,209231,12203,23513,216606,222274,7049,16543,135980,128738,7478,13358,157920,137478,7158,10529,161977,129908,13898,20214,308837,237099,4257,6788,84485,74288,1449,1981,22374,25117,1113,1986,21817,19660,502,1067,10810,8682,382,601,9684,6812,299,426,7541,5245,512,727,12257,8771,4651,7540,99858,82194,1488,2043,21996,25818,1078,1955,20696,18775,518,1059,11195,9173,470,770,11814,8234,454,682,15243,8287,643,1031,18911,11904,4209,6654,73508,74090,1718,2273,24924,29845,1199,2167,20689,21468,485,1028,9906,8708,320,519,7117,5762,204,290,4572,3565,283,377,6297,4741
46,SD,SOUTH DAKOTA,3,94571,179158,3369910,3421290,9979,15872,264264,337922,21845,43823,711784,780631,15712,38434,566419,575799,16471,31923,613078,606075,15240,24556,608918,563483,15324,24550,605445,557379,86239,164239,3093417,3126201,8188,13255,219649,277728,19016,38484,621629,679832,14503,35620,523176,532600,15553,30268,579305,572813,14516,23445,579075,536898,14463,23167,570580,526327,3905,7099,124980,139794,902,1396,21624,30760,1276,2478,38981,46061,558,1342,19995,20279,413,704,14662,14868,329,519,12588,12316,427,660,17128,15507,3962,7467,136973,141880,746,1164,18391,25101,1167,2327,37197,41969,583,1460,21713,21034,450,846,17211,16518,465,735,19124,17210,551,935,23335,20047,4370,7452,139520,153209,1045,1453,26224,35092,1662,3012,52958,58829,626,1354,21529,22164,468,809,16561,16743,259,376,10717,9374,310,448,11528,11004
46,SD,SOUTH DAKOTA,4,55637,136961,3279280,3437053,1613,3370,69741,96313,9979,28924,548806,613254,9791,32841,577909,607594,11563,29963,699376,715814,12070,23928,743203,748686,10621,17935,640242,655388,52199,129107,3088493,3226715,1323,2804,58525,79065,8914,26213,494211,548476,9187,31054,543379,570369,11034,28796,666817,683271,11594,23076,713011,719318,10147,17164,612548,626212,1786,3887,92181,108870,126,215,4228,7392,543,1298,26934,33328,337,971,18192,20432,244,512,14290,15036,222,391,11473,13470,314,500,17061,19211,1806,3921,99118,110988,129,245,4913,7692,513,1230,26115,31326,294,837,16184,18116,296,619,18376,18300,287,507,18080,17913,287,483,15449,17640,1632,3933,91668,99349,161,321,6302,9555,552,1481,28479,33451,310,950,18346,19108,233,548,14182,14243,189,345,12111,11454,187,288,12245,11535
46,SD,SOUTH DAKOTA,5,36445,100636,2968284,3145907,392,803,23541,33305,5046,16078,378367,431236,7166,27244,579004,618713,8453,25576,699361,732657,8469,18219,712608,731807,6919,12716,575399,598187,34585,95878,2823637,2984869,329,674,20035,27773,4545,14631,343048,388509,6780,25967,547792,585045,8129,24775,673126,704512,8161,17594,685616,704966,6641,12237,554017,574062,880,2163,64736,75665,28,45,1499,2394,213,592,14836,18107,168,544,12986,14570,147,409,11574,12707,143,263,11563,12308,181,310,12276,15578,1044,2534,82758,90234,22,46,1178,1850,235,642,16410,20006,221,702,18274,19309,197,462,15880,16990,189,375,16860,16470,180,307,14153,15607,816,2224,61888,70803,41,83,2327,3681,266,805,18908,22720,165,575,12937,14358,127,339,10354,11155,119,250,10131,10370,98,172,7228,8517
46,SD,SOUTH DAKOTA,6,34784,100005,4166835,4556297,159,315,13584,19763,2869,9410,294189,362202,6904,27804,818547,891222,9105,29736,1104528,1198838,8757,19639,1095467,1160321,6990,13101,840518,923949,32910,95006,3946125,4309082,145,283,12476,17969,2504,8358,257720,315732,6500,26367,771489,838910,8717,28643,1058080,1147659,8360,18804,1040826,1106350,6684,12551,805532,882460,893,2268,90365,116633,15,26,2264,2119,145,392,13476,18174,183,635,19239,24021,186,514,19875,24081,179,369,18953,23841,185,332,16555,24395,1180,2991,143149,155950,14,32,1108,1794,205,572,20745,26094,225,750,27329,29353,248,669,29837,32692,287,597,40639,38926,201,371,23489,27088,694,2008,77560,91264,0,0,0,0,160,480,15723,20375,179,687,19729,22958,140,424,16610,18486,110,238,14001,15043,105,179,11496,14400
46,SD,SOUTH DAKOTA,7,11516,32532,4753151,6956555,20,28,9152,9051,483,1675,125389,196585,1840,7727,689640,866452,2979,10246,1124785,1569422,3468,7826,1349714,2312891,2726,5030,1454469,2002151,10939,30959,4535140,6566562,20,28,9152,9051,443,1558,117012,182720,1724,7273,649862,807164,2828,9787,1071036,1484882,3301,7470,1262931,2135319,2623,4843,1425145,1947423,282,762,98245,183698,0,0,0,0,24,72,10645,6977,56,221,15570,34533,54,167,11300,21825,64,138,22890,53180,84,164,37837,67182,355,945,140316,239285,0,0,0,0,23,62,4588,6956,63,232,19327,27028,107,330,37660,61653,107,223,65574,122547,55,98,13164,21099,222,628,77695,150708,0,0,0,0,17,55,3788,6908,53,222,20449,32260,44,129,16088,22886,60,133,21208,55023,48,89,16159,33628
47,TN,TENNESSEE,0,2359460,5201951,131528380,143840402,263572,539658,5057710,5996947,416371,934846,14861122,16637910,441558,1235730,25336788,27746643,460138,1094804,32602223,35657118,399611,766373,30751299,33039136,378210,630540,22919234,24762645,2186282,4851434,124128010,135628459,224432,469043,4356114,5144827,365221,830647,13116100,14665802,409288,1153826,23714304,25990681,437034,1046265,31141306,34093273,384498,739841,29580056,31742187,365809,611812,22220127,23991687,78609,158331,3690652,4170811,17051,30584,328675,398744,23328,47039,797135,917799,14331,36939,800002,858280,10104,21319,670050,794991,7027,12117,713977,759638,6768,10333,380811,441357,85295,173090,4056204,4548700,18137,32461,340199,410897,24992,50175,893367,1008429,15156,39852,850415,917705,11217,24434,805339,880312,8398,14901,721406,828139,7395,11267,445475,503215,87883,177427,3344166,3663241,21003,38154,361396,441222,26158,54024,851654,963678,17114,42052,772068,838257,11887,24105,655577,683531,6715,11631,449837,468810,5006,7461,253631,267741
47,TN,TENNESSEE,1,227815,366390,2498394,1382843,49821,74485,452837,321956,43776,76556,463745,277128,29163,56807,340776,184822,29101,48510,334745,173774,27895,41629,344220,156178,48059,68403,562067,268981,202746,327576,2199358,1228455,41187,62194,371571,267449,36862,64960,382348,234184,25722,50460,293278,163143,26574,44600,299342,158350,26289,39423,320360,147073,46112,65939,532455,258255,11969,18263,158099,72821,3832,5361,39690,24248,3331,5438,43291,20417,1670,3079,26001,10137,1266,1900,18734,7681,852,1161,15346,4940,1018,1324,15035,5396,11811,17994,152391,71747,3884,5459,39152,24433,3242,5280,41233,19827,1527,2821,21794,9542,1221,1900,18902,7328,836,1134,13458,4663,1101,1400,17849,5952,13258,20820,146644,82639,4750,6832,42113,30073,3672,6316,40163,23117,1914,3526,25704,12137,1306,2010,16500,8095,770,1072,10401,4441,846,1064,11762,4774
47,TN,TENNESSEE,2,626266,1255607,11373190,10850531,133848,259849,1958406,2266534,135627,296242,2294049,2354218,99801,249167,1849095,1751332,87938,178453,1719411,1566905,70349,120353,1509684,1248663,98703,151543,2042543,1662876,570768,1150871,10384897,9902463,115161,227438,1685905,1949276,119230,263300,2010596,2072390,91282,229328,1683915,1606071,82445,168363,1597523,1471524,67203,115417,1438698,1194580,95447,147025,1968258,1608620,24665,45981,457200,420228,7937,13815,119360,135162,7215,14199,129503,123085,3617,8443,73756,61006,2437,4403,53458,41995,1537,2361,36607,26354,1922,2760,44513,32623,25806,47964,481470,440825,8512,14637,129026,145818,7659,14963,137453,130912,3730,8768,75772,63447,2486,4598,60162,42776,1570,2403,35695,26704,1849,2595,43360,31166,29692,56772,506822,507242,10175,17774,143473,171439,8738,17979,145999,150916,4789,11071,89407,81814,3007,5492,61725,52604,1576,2533,35290,27377,1407,1923,30925,23089
47,TN,TENNESSEE,3,654886,1384408,22924955,23554484,66074,170723,1752564,2218973,134923,286628,4341884,4802853,129936,326359,4594639,4716986,129308,266876,4739258,4718476,106446,186825,4122584,3912907,88199,146997,3374024,3184288,607795,1288586,21386366,21883402,56323,149096,1506828,1890744,118864,255028,3837496,4230974,120922,305037,4271619,4390477,123207,255283,4515389,4497722,102948,181169,3984013,3785719,85531,142973,3271019,3087762,20039,40852,657885,715248,4033,8842,99672,136786,7119,14316,220801,254932,3559,8614,130169,130453,2304,4381,88098,83960,1584,2524,63378,57413,1440,2175,55765,51701,22076,45045,729990,787980,4654,10223,117534,156941,7787,15447,247039,279028,3819,9336,136620,139775,2531,4904,96867,91993,1756,2844,72614,64596,1529,2291,59314,55645,25015,50777,808597,883102,5097,11404,128202,171287,8272,16153,257347,292850,5195,11986,186399,186733,3570,6689,127000,128759,1742,2812,65956,62591,1139,1733,43690,40879
47,TN,TENNESSEE,4,346987,820066,20482278,21302109,10058,25406,442028,595077,55182,143264,2985960,3364076,73470,220485,4325266,4516115,79882,193142,4820163,4914585,73067,142821,4541406,4500185,55328,94948,3367454,3412068,327387,776648,19391216,20106116,8508,22197,380084,503250,48842,129022,2662249,2978500,68993,208159,4066975,4242775,76638,186163,4623360,4715306,70793,138796,4396511,4360006,53613,92311,3262033,3306276,9106,19918,569813,555759,845,1686,32653,50063,3064,6625,151478,186236,2066,5710,116096,126946,1301,2828,74644,79919,970,1718,145818,59740,860,1351,49122,52852,10261,22514,574039,626905,777,1528,30468,46187,3349,7290,170124,203580,2233,6417,129167,136099,1585,3445,97491,97621,1262,2219,81048,78260,1055,1615,65738,65156,9339,20904,517023,569087,773,1681,31474,45639,2991,6952,153586,181995,2244,5909,129123,137241,1659,3534,99311,101657,1012,1806,63845,61918,660,1022,39682,40634
47,TN,TENNESSEE,5,206721,540340,16953412,17856029,2166,5113,136750,183654,25616,72107,1916095,2196202,46505,156651,3776477,4020970,50724,141108,4224383,4390600,45567,97435,3878068,3938904,36143,67926,3021636,3125696,196369,514639,16138731,16961928,1833,4451,117452,155428,22774,65021,1715355,1951856,43817,148298,3560531,3788228,48772,136256,4063227,4221836,44082,94506,3751108,3809752,35091,66107,2931056,3034826,4967,12122,381537,428916,213,437,11093,17879,1343,3280,94071,115500,1305,3965,103800,112979,901,2234,74652,78021,604,1169,49672,52420,601,1037,48246,52115,5697,13731,453073,492017,182,342,9872,15355,1491,3534,107355,128396,1411,4348,114311,122135,1038,2591,87237,89914,891,1729,76197,77388,684,1187,58098,58826,4655,11970,361607,402083,151,320,9424,12870,1351,3552,93384,115950,1277,4005,101634,110606,914,2261,73919,78849,594,1200,50762,51763,368,632,32481,32043
47,TN,TENNESSEE,6,225767,626757,27882062,29895121,1252,3192,124429,163369,18557,52308,2000730,2374227,49370,175660,5962496,6492194,61772,192444,7783110,8225740,55698,127166,7129891,7445409,39118,75987,4881403,5194179,213889,595194,26472313,28309492,1097,2846,111702,143805,16297,46499,1766363,2081682,46111,165047,5579946,6058316,59064,184730,7442394,7859910,53523,122533,6851585,7149898,37797,73539,4720321,5015878,5867,15512,692716,788023,153,359,14371,20106,1116,2834,115033,144075,1612,5338,192632,216130,1328,3734,164342,181222,994,2047,131235,137139,664,1200,75101,89350,7238,18973,874197,973193,108,227,8741,13616,1269,3157,133459,165401,1886,6186,226599,253404,1650,4692,209423,224379,1440,3072,186315,196557,885,1639,109659,119833,4640,12590,535550,612435,47,119,3985,5947,991,2652,100906,127143,1373,4427,155951,180473,1058,3022,131292,141450,735,1561,91991,98953,436,809,51422,58467
47,TN,TENNESSEE,7,71018,208383,29414086,38999282,353,890,190693,247381,2690,7741,858656,1269202,13313,50601,4488035,6064220,21413,74271,8981151,11667034,20589,50144,9225445,11836887,12660,24736,5670104,7914554,67328,197920,28155125,37236601,323,821,182568,234872,2352,6817,741690,1116214,12441,47497,4258036,5741668,20334,70870,8600068,11168622,19660,47997,8837779,11295155,12218,23918,5534982,7680067,1996,5683,773399,1189812,38,84,11833,14497,140,347,42955,73551,502,1790,157545,200626,567,1839,196119,322191,486,1137,271918,421629,263,486,93026,157316,2406,6869,791040,1156029,20,45,5402,8543,195,504,56699,81284,550,1976,146150,193301,706,2304,235255,326298,643,1500,256076,379967,292,540,91455,166634,1284,3594,467920,606651,10,24,2722,3964,143,420,60266,71704,322,1128,83848,129251,373,1097,145828,172113,286,647,131589,161764,150,278,43666,67852
48,TX,TEXAS,0,9220877,21429085,618020215,692644595,1188646,2574603,25128303,30277341,1815486,4155198,75990511,86235602,1799830,5279005,123633669,137802449,1776919,4548464,152873710,172505094,1413957,2828293,139945249,154718718,1226039,2043522,100448769,111105387,8467880,19890711,579209962,646503081,1027699,2295672,21853180,26155704,1582048,3676735,66678026,75392974,1656442,4905815,114607209,127784006,1678763,4334837,145447673,163094842,1350111,2714916,133837926,146945853,1172817,1962736,96785946,107129701,215907,437032,11771065,13671818,45572,75907,934892,1159105,66077,135326,2670127,3080160,39347,104378,2616666,2893537,27167,59499,2397086,2640969,19607,34276,1930635,2348168,18137,27646,1221656,1549878,287939,589509,15763632,19618517,60954,105653,1276033,1577400,86499,175996,3519113,4113074,55224,146377,3760262,4199991,37689,83278,3050452,4571882,24854,43615,2568905,3487788,22719,34590,1588865,1668380,465058,948865,23046619,26522995,99993,173278,1999090,2544237,146939,302467,5793372,6729554,88164,226813,5266197,5818451,60467,130349,4375584,4838369,38992,69762,3538417,4285077,30503,46196,2073957,2307305
