statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
05,AR,ARKANSAS,1,95645,162169,1105622,580277,21133,33226,200145,135658,18417,35448,199434,116258,11978,25234,142676,75657,11346,19579,135723,68651,11713,17696,152407,66323,21058,30986,275235,117728,84604,143648,970528,513065,17120,27051,161299,110354,15343,29747,163560,97387,10401,22075,121233,66140,10303,17902,120970,62489,11097,16831,141171,62922,20340,30042,262293,113770,5044,8394,66692,30811,1655,2486,17039,10643,1361,2526,20205,8490,689,1406,9104,4300,452,769,6274,2632,415,601,6802,2262,472,606,7266,2481,4664,7749,61285,27930,1546,2370,15664,9522,1254,2333,15482,7691,704,1368,9649,4236,483,757,7659,2715,313,439,4817,1704,364,482,8011,2060,6377,10772,73809,39281,2467,3805,23181,15781,1820,3368,20392,11179,873,1791,11793,5280,560,920,7093,3446,303,426,6419,1696,354,462,4929,1897
05,AR,ARKANSAS,2,267839,551386,5015228,4671867,57914,110847,882644,990722,56210,131142,973767,979319,41426,108562,776983,733230,37219,77828,742693,668788,30692,53816,682182,547176,44378,69191,956957,752630,244600,505152,4600125,4278467,49889,96948,763190,856259,49442,116185,854955,864502,37859,99670,709370,672413,34868,73178,695780,628517,29461,51840,650159,525973,43081,67331,926667,730802,10189,19887,184873,171931,3473,5880,51930,58867,2880,6197,52143,48157,1502,3820,29878,25409,1000,1937,20185,16978,570,945,13393,9737,764,1108,17340,12781,9125,18081,170759,154277,2918,5001,45177,49498,2563,5709,45817,43217,1413,3507,28000,23797,974,1993,20144,16524,583,913,15469,9965,674,958,16150,11274,14114,28153,244344,239122,5107,8898,74276,84964,4205,9248,72994,71600,2154,5385,39612,37018,1377,2657,26768,23746,648,1063,16553,11237,623,902,14139,10554
05,AR,ARKANSAS,3,274494,601013,9778847,9867161,29812,71050,823382,1008657,55397,130828,1825621,1974117,51827,138929,1843404,1874436,52502,112962,1949470,1913748,44069,79038,1723930,1615554,40887,68206,1613038,1480647,256642,563713,9180880,9234224,26024,63428,725540,880736,49498,118014,1636114,1763763,48437,130475,1721761,1752260,50177,108451,1861106,1829909,42687,76738,1667687,1565422,39819,66607,1568670,1442133,7589,15683,253491,270259,1633,3136,42659,55968,2551,5434,83123,91012,1298,3325,46030,47025,912,1881,34316,32648,590,1000,23981,21948,605,907,23379,21654,6957,14630,239307,247575,1363,2740,35575,46114,2267,4978,73686,81428,1259,3275,46239,45790,878,1746,34343,31581,636,1053,26675,22864,554,838,22786,19795,10895,22670,358659,385361,2425,4882,62265,81807,3632,7836,115821,128925,2131,5179,75402,76385,1447,2765,54020,52257,746,1247,29567,27267,514,761,21582,18718
05,AR,ARKANSAS,4,146413,354074,8763135,8995662,5726,14468,263758,341094,23446,65491,1286114,1431979,28779,90369,1706674,1767634,31421,77918,1919979,1933939,30378,59932,1923000,1874629,26663,45896,1663607,1646385,139266,337485,8360297,8560814,5035,13022,235669,300266,21294,60179,1175259,1301468,27177,85721,1613079,1670165,30235,75321,1847395,1861748,29513,58387,1866362,1820930,26012,44855,1622531,1606234,3533,8019,197552,216403,411,852,18175,25110,1158,2658,59998,70446,749,2203,42164,45809,481,1063,29735,29896,329,600,21750,20221,405,643,25727,24920,3175,7199,184564,194110,276,563,11873,16412,920,2188,48216,56155,681,1990,40124,41657,535,1157,33622,32753,408,730,27662,25100,355,571,23065,22031,3972,9390,218273,240736,415,883,16215,24415,1232,3124,62637,74355,921,2658,53471,55811,651,1440,38961,39437,457,815,28975,28597,296,470,18011,18119
05,AR,ARKANSAS,5,88191,231811,7346078,7623999,1446,3579,94683,123023,11926,35993,912636,1025103,18216,63469,1499214,1577142,19991,55446,1685998,1730175,19089,40571,1661915,1652163,17523,32753,1491630,1516391,84489,222437,7052752,7304530,1273,3206,84202,108297,10989,33494,845559,944823,17351,60623,1430183,1502356,19308,53762,1629456,1671081,18487,39390,1610003,1600108,17081,31962,1453347,1477862,2016,5022,161109,174151,121,258,6940,10245,592,1538,43217,50720,501,1576,41081,43408,313,754,26172,27350,245,493,22886,21251,244,403,20810,21175,1817,4507,147710,157100,89,196,5383,7577,431,1117,31059,36914,393,1324,32490,34187,334,781,27922,28878,325,650,28782,28087,245,439,22072,21454,1885,4867,145614,162369,84,177,5097,7149,506,1382,36017,43364,472,1522,36540,40598,349,903,28619,30215,277,531,23129,23966,197,352,16211,17074
05,AR,ARKANSAS,6,96825,268424,12145494,12786102,699,1855,70841,90063,9164,27940,1012412,1178936,20828,76350,2541307,2741731,24293,74357,3099632,3223583,22880,51382,2965324,3044303,18961,36540,2455975,2507483,92676,257259,11649062,12235781,622,1680,62615,78379,8336,25645,926996,1071730,19805,72869,2420407,2608236,23358,71746,2981275,3099276,22094,49706,2864382,2937262,18461,35613,2393384,2440895,2221,5834,267901,297418,78,197,7527,10017,452,1188,47441,58988,578,1964,71254,77798,457,1214,59412,62138,360,740,45889,49244,296,531,36376,39230,2335,6274,283730,314878,44,108,5474,7598,435,1167,45956,57495,582,2014,69650,77359,514,1445,64654,69461,479,1020,62233,65797,281,520,35761,37166,1814,4891,212701,235441,33,67,2750,4086,393,1128,39459,49710,441,1467,51249,56135,421,1166,53702,54844,307,656,38709,41243,219,407,26829,29421
05,AR,ARKANSAS,7,27294,78844,14499438,13864113,152,446,49302,55242,1252,3891,804246,819483,5501,21197,2209996,2292817,7762,26214,3588290,3526305,7027,16361,4253963,3808447,5600,10735,3593638,3361817,26261,76000,14139624,13449314,152,446,49302,55242,1149,3600,781839,783824,5260,20356,2131544,2212051,7474,25328,3488316,3409595,6781,15827,4143293,3687194,5445,10443,3545328,3301406,666,1891,225935,261343,19,53,4421,6146,62,166,14316,19365,189,668,50627,60685,169,531,56792,62843,141,309,58683,80764,86,164,41094,31538,670,1890,202353,249571,0,0,0,0,60,183,10868,19429,162,580,46109,55375,187,576,68491,81402,166,365,49615,54832,95,186,27268,38531,363,954,157460,165227,0,0,0,0,43,108,11538,16229,79,261,32342,25390,101,310,31483,35307,80,169,61054,66420,60,106,21042,21879
06,CA,CALIFORNIA,0,13775555,31204379,1114060826,1125448034,1908958,4321649,43776515,51099447,2562488,5066331,123885096,138731753,2397011,6879717,220493339,229548238,2582637,6941292,277790837,276714450,2208335,4545365,237276715,232871474,2116126,3450025,210838321,196482670,13090287,29921019,1070339044,1079102969,1756243,4070499,40195808,46706602,2333379,4670553,112546931,125562927,2282596,6596126,210090282,218629321,2505888,6770545,270034190,269091906,2151828,4444724,231569483,227257626,2060353,3368572,205902347,191854584,263027,504843,19793573,21789888,56977,92696,3584518,4858682,83817,152786,3901463,4359702,44412,114542,3865226,4032865,29423,65697,3216542,3433337,24813,43837,2870343,2805656,23585,35285,2355478,2299644,248091,446932,15926916,17331745,60341,89244,1466188,1808160,86970,145926,4175824,4993011,39763,99082,3697700,4012460,24300,54175,2796135,2938502,17564,30596,2123239,2038606,19153,27909,1667828,1541004,437177,836428,27794864,29013320,92374,161906,2114518,2584684,142139,249852,7162340,8175814,74652,184509,6705356,6906456,52449,116572,4960511,4684042,38943,70045,3583992,3575241,36620,53544,3268144,3087081
06,CA,CALIFORNIA,1,1089558,1678357,12584115,6502949,261344,396714,2528719,1687092,198101,295758,2311840,1221000,113209,209346,1456936,699348,138374,237446,1680506,834680,154674,231928,1789796,879467,223856,307165,2816316,1181360,1013286,1570190,11557384,6048715,235984,362821,2259551,1526776,176704,265678,2028198,1093637,104914,195011,1319740,650265,131272,226155,1572325,792838,148364,223218,1692324,844336,216048,297307,2685242,1140861,32055,45900,469987,188533,10125,13409,112628,63649,9241,13336,129676,54246,3821,6787,68085,22500,3162,4935,51838,18219,2633,3554,52897,14310,3073,3879,54861,15606,29860,41255,428847,174475,9990,12830,112496,61963,8948,12167,127099,52019,3284,5622,62343,18695,2561,4030,42212,14764,2208,2994,34499,12045,2869,3612,50195,14988,46412,66912,597883,279757,15370,21063,156670,98352,12449,17913,156541,75343,5011,8713,74851,30387,4541,7261,65968,27077,4102,5716,62971,23085,4939,6246,80878,25510
06,CA,CALIFORNIA,2,3048334,6256447,57462038,53393039,908927,1894628,14386492,15932137,621363,1192889,11259635,10994780,380116,990288,7592101,6694074,399352,951948,8141807,7056146,337297,635045,7247854,5916309,401279,591649,8834148,6799591,2872157,5950175,54046057,50335247,842102,1786421,13329616,14766812,569278,1104862,10253815,10080285,360520,945029,7156919,6356453,384700,921710,7799392,6804632,326416,616892,6978951,5729975,389141,575261,8527361,6597088,70956,123000,1449319,1230658,26838,42810,429472,472098,21069,36206,424203,368569,8214,18866,196947,139551,5757,11689,141602,97418,4250,6856,119537,71883,4828,6573,137556,81136,65583,105046,1317429,1143367,26201,37635,426777,464213,19985,31814,403117,350867,6787,15043,160677,116326,4707,9191,121134,79497,3593,5588,92893,60890,4310,5775,112829,71572,110594,201226,2098551,1914424,40624,70572,630098,701111,32100,56213,602701,563627,12809,30216,274504,221293,9945,21047,221280,172017,7288,12565,176009,125444,7828,10613,193957,130929
06,CA,CALIFORNIA,3,3498421,7896930,123438938,126611109,581605,1612206,16181469,19653858,849941,1624876,27874889,30800298,579203,1560053,21217522,21406947,594720,1510850,22418662,21931191,479772,941394,19042063,17696347,413180,647551,16704330,15122466,3319248,7566529,117334146,120160893,538743,1532875,15064354,18194557,779403,1505501,25557097,28228823,553756,1500424,20236493,20463321,577584,1474601,21744800,21302388,467723,921209,18519638,17255753,402039,631919,16211761,14716048,64687,123156,2275879,2308943,14840,27591,382286,495444,25797,47976,867301,931768,9453,22493,388062,348396,5695,11676,236100,206824,4497,7182,208565,165128,4405,6238,193562,161381,63130,111364,2152849,2257577,16582,27078,426413,560631,26497,45248,883656,959268,8136,18836,323270,303597,4644,9381,188991,169539,3453,5503,160267,125557,3818,5318,170250,138981,116043,219037,3951942,4192638,26280,52253,690701,898669,44041,74127,1434135,1612206,17311,40793,657758,640027,12492,26868,484870,459262,8596,14682,362157,315036,7323,10314,322318,267436
06,CA,CALIFORNIA,4,2007459,4580132,119900782,123518557,102184,289256,4735951,6081989,400412,821687,21599889,24410316,402660,1137344,24116932,24839108,417294,1095003,25752748,25760686,355805,712123,22635137,22008436,329104,524719,21060122,20418020,1913323,4401661,114590577,117748013,91681,271931,4292337,5449277,362920,756275,19645058,22119782,384118,1092148,23004917,23695943,405899,1070322,25024059,25057741,347828,698005,22108902,21515767,320877,512980,20515301,19909500,32443,64238,1909559,1993408,2985,4965,126334,180033,12343,23327,659000,756753,6580,17358,404626,405273,3749,7984,251059,231339,3365,5643,242648,208691,3421,4961,225890,211317,32438,59598,1823701,1989080,4322,6234,181200,261657,14057,24039,732237,861079,6060,15004,366916,373231,3140,6765,209757,193459,2202,3757,152300,135611,2657,3799,181289,164040,61698,118873,3486503,3781463,6181,11091,262413,371053,23435,41373,1222593,1429454,12482,30192,745098,769933,8255,17916,518931,509485,5775,10361,373934,357057,5570,7940,363531,344479
06,CA,CALIFORNIA,5,1299287,3131133,108962649,112535814,27978,67533,1820279,2384238,211894,472067,16009500,18261239,274111,834631,22748149,23774712,286005,792078,24567538,24803058,255148,538437,22455679,22128836,244151,426387,21361503,21183729,1244049,3017762,104626808,107763015,24279,61486,1599002,2067804,191788,434617,14559369,16529533,261213,800777,21695555,22656575,278464,774924,23924787,24149410,249582,528186,21959699,21646146,238723,417772,20888392,20713544,20283,44256,1644247,1753389,1063,1773,64372,90740,6600,13309,485373,567123,4920,14151,408339,426826,2707,6311,241556,235077,2554,4752,225587,221897,2439,3960,219018,211723,19260,39399,1506621,1664385,1634,2560,97719,139861,7421,13281,529844,638555,4542,12448,374303,394583,2239,5207,195945,194506,1637,3028,150347,142129,1787,2875,158459,154748,35978,73972,2829220,3108413,2065,3487,123556,176572,12685,24169,920285,1093150,8356,21406,678290,723553,5302,11947,446805,459140,3929,7223,345631,340560,3641,5740,314650,315435
06,CA,CALIFORNIA,6,1997722,5285860,263056421,273477838,21324,47827,2192778,2814989,228782,537661,26033473,30351764,452051,1480862,58731849,62125927,503804,1541681,68029660,69732220,432881,1005610,59148589,59694804,358880,672219,48920070,48758132,1923308,5116102,253901598,263352406,18443,42732,1906790,2435955,206475,493213,23622026,27379005,431874,1424358,56192477,59350951,491328,1509484,66394322,68011974,423891,987102,57910297,58452780,351297,659213,47875684,47721739,29307,69367,3789802,4011380,873,1614,84681,115029,7082,14972,784624,946735,7771,23109,994828,1069163,5100,13423,693630,713295,4798,9781,716952,664622,3683,6468,515084,502534,26057,59015,3204332,3557740,1340,2318,122383,176725,8121,15418,866400,1085973,7204,20371,910154,991498,4216,11006,561865,589416,2683,5578,384072,374821,2493,4324,359456,339305,48357,110743,5950491,6567691,1541,2777,163604,202308,14186,29030,1545047,1886786,12973,36133,1629217,1783477,8260,21191,1073472,1130829,6307,12930,854219,867202,5090,8682,684930,697087
06,CA,CALIFORNIA,7,834774,2375520,428655879,429408726,5596,13485,1930824,2545142,51995,121393,18795867,22692353,195661,667193,84629849,90008120,243088,812286,127199913,126596466,192758,480828,104957594,104547273,145676,280335,91141829,83019370,804916,2298600,414282472,413694677,5011,12233,1744154,2265418,46811,110407,16881365,20131860,186201,638379,80484178,85455811,236641,793349,123574500,122972919,188024,470112,102399669,101812866,142228,274120,89198604,81055801,13296,34926,8254776,10303575,253,534,2384743,3441686,1685,3660,551282,734506,3653,11778,1404337,1621155,3253,9679,1600755,1931161,2716,6069,1304154,1459122,1736,3206,1009502,1115942,11763,31255,5493134,6545118,272,589,99197,143107,1941,3959,633467,1045248,3750,11758,1500034,1814525,2793,8595,1476229,1697318,1788,4148,1148858,1187550,1219,2206,635347,657367,18095,45665,8880272,9168930,313,663,87473,136616,3243,7027,1281034,1515245,5710,17056,2645637,2737782,3654,10342,2149182,1926229,2946,6568,1409067,1546855,2229,4009,1307877,1306201
08,CO,COLORADO,0,2028991,4345475,156257072,156314797,232392,452615,5148340,6090642,403487,806280,18064827,20082124,365201,1026587,29692923,31398379,366848,905205,38421070,37503536,339667,638516,36539710,34922693,321396,516272,28390200,26317420,1819100,3956713,144624393,144260761,184327,376996,4132929,4861130,331075,678340,15081551,16753319,329987,939496,27225651,28763275,343822,856535,36407994,35443028,322977,610016,34560279,33208055,306912,495330,27215987,25231952,76995,148181,4576104,4848627,16059,23798,326576,397778,24888,47084,1004035,1120986,12965,34641,949086,1019495,9085,20056,844756,909364,7606,12994,869801,869108,6392,9608,581847,531894,95898,177709,5800039,5915988,22342,32030,474135,566099,33543,59898,1459159,1587667,15460,40732,1208056,1296790,9545,21310,926983,951842,7319,12670,1037352,897745,7689,11069,694351,615843,113993,211053,5832639,6138047,25723,43589,541274,663413,38869,68042,1524116,1741137,19754,46359,1259215,1338313,13481,27360,1086092,1108664,9371,15830,942078,816893,6795,9873,479861,469624
08,CO,COLORADO,1,145304,213323,1868880,838155,32562,45413,328056,204364,30408,46655,366473,181195,15855,28970,217559,92804,16112,24959,226683,91484,18237,24710,268904,97769,32130,42616,461201,170536,123074,182158,1570330,706053,24829,35321,246414,155783,23592,36810,276731,140654,13355,24604,179493,78095,14310,22318,196426,81000,16790,22836,244740,90067,30198,40269,426523,160451,8795,12571,128961,51299,2851,3657,32487,17871,2666,3953,37554,15616,991,1801,16865,5863,774,1185,15870,4340,681,924,10532,3605,832,1051,15651,4002,11305,15498,157200,66810,4004,5060,44077,25042,3493,4960,48454,20736,1209,2082,18975,6919,845,1238,13559,4850,699,900,13371,3710,1055,1258,18761,5550,10925,15667,141348,65291,3729,5032,37564,23538,3323,4885,41287,19804,1291,2284,19090,7789,957,1403,16697,5633,748,974,10792,3991,877,1089,15917,4534
08,CO,COLORADO,2,388161,688216,7611355,6865817,105216,181876,1634072,1852642,90410,162498,1678872,1624486,48142,111762,1001483,861646,42989,83399,925509,769635,40381,62684,964850,719051,61023,85997,1406567,1038355,332996,598562,6566402,5899545,83456,149312,1297183,1472973,72789,133632,1345969,1311599,42076,98559,866052,755706,39099,76462,835745,701703,37711,58712,899720,672431,57865,81885,1321731,985131,20262,32250,401064,350466,7572,10628,116414,129006,6250,10368,125688,110575,2226,4840,51062,38677,1596,2820,41020,27606,1323,1855,34711,22801,1295,1739,32166,21799,25516,39533,494739,443117,10211,13975,159722,176735,8492,13444,166379,149537,2638,5807,59714,45362,1495,2606,34706,25813,1106,1655,28236,19304,1574,2046,45979,26363,29649,50121,550213,523154,11549,18589,177166,202933,9129,15422,166523,163349,3428,7396,75715,60577,2395,4331,55057,42118,1564,2317,36893,27315,1584,2066,38857,26859
08,CO,COLORADO,3,533119,1047131,19044364,19412320,75510,176559,2049307,2565406,143388,262918,4694523,5189420,90796,218279,3337990,3368765,82093,166374,3143238,3055357,74079,120260,3045551,2763427,67253,102741,2773752,2469943,471179,937784,16989115,17194114,60916,150827,1671397,2071014,117766,220316,3864196,4262893,81358,197406,2991551,3021390,76490,155969,2927430,2850498,70314,114492,2889464,2625160,64335,98774,2645074,2363156,20511,37740,708894,733255,4316,7148,107123,144304,8363,15635,267818,300214,3008,7118,117866,111391,1910,3507,81266,70282,1592,2447,70566,58121,1322,1885,64252,48940,25583,45159,864753,914318,6213,9820,159904,209453,10920,19101,358264,393864,3570,8331,135237,131561,1971,3765,80803,71950,1415,2126,62963,52494,1494,2016,67579,54994,36357,64188,1190495,1303887,8381,15912,218006,284939,14702,23501,472061,532662,5868,12542,211201,215812,3632,6640,135004,132908,2350,3642,93122,85772,1424,1951,61098,51792
08,CO,COLORADO,4,326423,707705,19745403,20125306,13881,36454,625250,822208,67687,148235,3684669,4137886,66036,181031,3988646,4083361,63100,144474,3936261,3907209,61515,110739,4034519,3813221,54204,86772,3476056,3361417,297606,651459,18105398,18364779,11058,31332,506574,654542,56211,126440,3075445,3438211,60081,166537,3628672,3716925,59402,137091,3700256,3679239,58905,106461,3862109,3652976,51949,83598,3332339,3222884,10344,21855,595127,634027,881,1574,34937,52412,3848,8043,199278,234845,2147,5920,129996,132193,1380,2954,90432,85219,1135,1932,75585,70144,953,1432,64897,59211,12576,25119,723754,770403,1294,2109,55131,77556,5238,10196,279558,319803,2427,6555,148293,149443,1365,2854,89638,84840,1060,1737,72970,65464,1192,1668,78162,73295,16241,31127,916249,990122,1529,3013,63543,90110,6238,11599,329665,379871,3528,7939,211679,216992,2333,4529,146366,143129,1550,2541,99439,94780,1063,1506,65554,65237
08,CO,COLORADO,5,218061,533383,18441709,18894843,3217,7703,205832,272260,34602,87516,2620607,2977700,48115,151717,4007892,4177513,47726,125781,4136755,4147248,45357,91030,4043872,3934219,39044,69636,3426748,3385900,202503,498208,17200207,17552000,2523,6434,165602,213348,29300,75970,2230805,2522349,44104,140411,3681225,3829982,45341,120272,3929846,3940886,43632,87848,3889801,3784972,37603,67273,3302926,3260462,6101,14645,493347,527915,250,422,15117,21222,1807,4262,132389,155508,1656,5142,135405,143807,939,2299,80976,81610,808,1459,73569,70143,641,1061,55888,55622,7318,16920,592721,632819,370,616,21708,31405,2493,5382,186953,214123,1885,5684,154635,163678,1043,2586,92745,90745,761,1420,68923,65903,766,1232,67753,66963,8240,18255,648780,710023,324,653,18521,27506,2809,6164,202847,241228,2126,5622,172030,183852,1342,2923,114163,115617,964,1762,85147,83344,675,1131,56068,58474
08,CO,COLORADO,6,312866,851323,41071247,42316812,1707,3923,162676,216547,32115,85485,3582321,4172209,73541,251929,9386205,9947733,82880,252747,11160956,11359874,71805,161233,9857878,9802038,50818,96006,6921208,6818408,293318,802117,38631417,39676471,1315,3218,128606,167615,27341,74089,3066781,3545540,68038,234932,8705993,9203074,78969,242212,10641250,10819690,68851,155224,9435729,9394798,48804,92442,6653056,6545752,8286,21591,1038621,1115310,158,308,12773,19522,1717,4223,182562,223701,2251,7405,281622,302494,1746,4911,233488,240807,1423,2972,195198,194831,991,1772,132976,133954,9833,25057,1255018,1339947,210,373,18668,26720,2422,5682,268412,321248,2724,8768,345233,373004,1870,5254,257121,260129,1454,2985,210017,202445,1153,1995,155565,156398,9715,24149,1184810,1300393,182,332,15401,22211,2352,5714,247127,305419,2779,8229,334978,371654,2041,5281,262585,280054,1500,3024,212132,204795,861,1569,112586,116258
08,CO,COLORADO,7,105057,304394,48474111,47861541,299,687,143143,157213,4877,12973,1437359,1799224,22716,82899,7753145,8866553,31948,107471,14891665,14172725,28293,67860,14324132,13792966,16924,32504,9924664,9072857,98424,286425,45561520,44867796,230,552,117150,125853,4076,11083,1221620,1532071,20975,77047,7172661,8158099,30211,102211,14177039,13370009,26774,64443,13338713,12987648,16158,31089,9534336,8694113,2696,7529,1210087,1436353,31,61,7723,13438,237,600,58744,80524,686,2415,216267,285067,740,2380,301701,399498,644,1405,409636,449460,358,668,216014,208363,3767,10423,1711850,1748571,40,77,14922,19185,485,1133,151135,168352,1007,3505,345965,426820,956,3007,358409,413512,824,1847,580868,488423,455,854,260549,232277,2866,7546,1200739,1245173,29,58,11070,12174,316,757,64604,98801,734,2347,234518,281633,781,2253,356217,389203,695,1570,404550,316893,311,561,129778,146466
09,CT,CONNECTICUT,0,1416261,2926571,147816702,146683468,131956,200206,3035344,3613437,230297,420838,11289832,12500785,230896,637402,25155488,25747895,290693,743551,41635355,41951328,255664,491658,37786290,36548495,276755,432916,28914391,26321526,1353617,2818955,142927009,141786621,119505,183288,2729178,3236485,208793,385810,10213807,11253723,220624,613192,24067546,24612872,283394,728712,40682615,40970184,250856,483727,37192943,35918150,270445,424226,28040918,25795204,46020,80450,4469310,4503974,9288,11925,236707,302200,14213,22564,725466,813926,6916,17391,721720,770032,5240,11768,936956,1056603,4772,8390,1042330,870914,5591,8412,806128,690296,35476,62992,3470260,3381069,7269,10130,184684,227235,12058,19968,672432,781358,5836,14576,804671,838336,3854,8491,698582,729446,2499,4325,394905,426480,3960,5502,714983,378212,27168,44624,1419433,1515777,5182,6788,121481,149717,9446,15060,403593,465703,4436,9634,283270,296686,3445,6348,254157,251697,2309,3606,198441,203863,2350,3188,158489,148109
