statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
45,SC,South Carolina,5,182719,445478,15466818,15848950,2944,5623,179757,249992,25621,68323,1944638,2207129,33436,112928,2755152,2905508,34823,95023,2986905,3023866,36992,75839,3288536,3211705,48903,87742,4311828,4250748,169508,415383,14392202,14705429,2294,4516,143403,194734,22167,60242,1695417,1910440,30877,104982,2549546,2683717,32794,90137,2810814,2847136,34989,72058,3102383,3037782,46387,83448,4090637,4031617,5377,11999,428849,465647,318,494,16858,27185,1694,3789,123473,146288,1160,3428,92328,100572,663,1630,56663,57259,582,1052,53551,50696,960,1606,85973,83644,8401,18768,694429,728544,386,605,22084,32961,2099,4772,151754,180364,1539,4853,124199,133659,1197,2952,106370,104469,1355,2506,128350,117854,1825,3080,161669,159235,4810,11327,380186,414976,264,502,14269,22296,1355,3309,97466,116324,1020,3093,81406,88131,832,1934,69720,72260,648,1275,57802,56068,691,1214,59520,59894
45,SC,South Carolina,6,271404,722564,35459447,36612589,1346,2813,120923,167249,24663,68242,2769737,3201806,50459,184328,6362149,6792081,58808,186110,7748746,8008457,59357,132777,8087808,8088348,76771,148294,10370082,10354645,251270,672533,32821008,33861053,1083,2316,99835,134751,21254,59944,2387556,2755073,46441,170602,5866375,6244150,55376,176408,7278044,7534528,55109,123996,7483217,7493071,72007,139267,9705980,9699477,7450,18385,938945,1008325,127,229,9678,15469,1661,3940,178531,216772,1598,5325,196066,215591,1198,3347,159387,166789,1183,2420,162065,164351,1683,3124,233214,229351,14068,34319,1890859,1937672,164,293,14092,20373,2273,5343,265718,301471,2646,9016,333467,363985,2244,6381,320410,312641,3170,6518,452871,446368,3571,6768,504299,492831,6066,15712,747578,813862,99,204,6996,12124,1136,2955,116462,145261,1372,4710,162305,183944,1188,3321,150291,161287,1078,2263,151719,148907,1193,2259,159802,162336
45,SC,South Carolina,7,91654,257483,37680888,43072960,123,280,39516,60480,3701,10308,978345,1255398,15065,58327,5117287,5844753,21751,77388,8478316,9709752,24245,58050,11620389,13550574,26769,53130,11447032,12652000,83276,235695,34248799,39075940,99,237,33651,49326,3136,8917,836906,1072357,13867,53950,4732764,5385032,20028,71973,7781787,8830196,21483,51762,10306750,12066847,24663,48856,10556939,11672180,2578,6796,919393,1127117,16,26,2791,4654,240,583,55074,89675,487,1739,153939,165166,550,1751,189182,222104,584,1339,249135,312951,701,1358,269271,332564,6545,16894,2740286,3165596,24,43,5865,11154,441,1069,111905,142236,918,3360,275194,329504,1279,3981,522472,664065,2214,5043,1095221,1230224,1669,3398,729627,788411,1833,4894,691801,831422,0,0,0,0,124,322,29534,40803,280,1017,109328,130217,444,1434,174056,215490,548,1245,218418,253502,437,876,160464,191408
46,SD,South Dakota,0,348927,759884,27579842,28279738,31749,43328,822146,982639,61970,139891,3012653,3306402,59970,192484,4697163,5004500,50154,131978,4890660,5075011,60791,113225,6081440,6148420,84293,138978,8075777,7762763,319722,704510,25833863,26415007,25380,34714,664903,791496,53905,123708,2652296,2911909,55570,180483,4410549,4697926,47192,125474,4627444,4791202,57582,107803,5752154,5808757,80093,132328,7726514,7413715,13394,24977,833031,826645,2960,3947,70336,87947,3758,7308,156780,171688,1921,5268,123930,130691,1225,2701,98891,111292,1276,2188,197416,147064,2254,3565,185676,177961,14366,27600,1004246,1051282,2585,3510,62494,76603,3558,7044,171147,184232,2190,6130,159771,170859,1592,3535,166125,182063,2010,3451,228539,232372,2431,3930,216169,205151,14839,27774,741731,813447,3784,5104,94748,114539,4507,9139,189210,210260,2210,5871,126842,135714,1370,2969,97090,101746,1199,1971,100746,107290,1769,2720,133093,143896
46,SD,South Dakota,1,22165,34208,311293,116512,3720,4972,38165,20978,3825,6919,46372,20502,2554,5272,35770,13278,1986,3293,29566,10170,2643,3657,41163,13160,7437,10095,120255,38422,19477,29951,272034,102184,2890,3842,28818,16329,3172,5692,37974,16961,2213,4603,30177,11423,1757,2912,25511,8946,2449,3397,36995,12264,6996,9505,112557,36259,1386,2059,22047,7252,403,515,4609,2324,366,620,5012,1922,171,330,2704,870,93,137,1482,495,114,149,2044,571,239,308,6194,1068,1254,1915,19694,6918,351,462,3836,2086,299,531,4113,1680,146,263,2713,834,115,193,2181,623,115,156,2899,519,228,310,3949,1174,1434,2342,19564,7409,479,668,5511,2562,354,696,4284,1860,195,406,2878,1020,114,188,1874,600,79,104,1267,376,213,280,3748,988
46,SD,South Dakota,2,53178,90366,1119366,950731,10661,14077,174664,193451,10630,20629,203261,193624,6832,16858,141523,124109,4816,9457,103546,87089,6193,9415,151517,111405,14046,19930,344852,241050,47010,80454,991858,840527,8442,11169,138211,153268,8927,17479,169751,163131,6092,15208,125822,110817,4398,8729,93945,79648,5805,8882,140521,104468,13346,18987,323606,229193,2978,4717,65378,52443,1032,1311,17204,18247,827,1468,17754,14715,328,773,9383,5740,204,360,4615,3515,183,255,5980,3275,404,550,10440,6949,2848,4509,62845,50844,949,1240,15616,17274,770,1320,15330,13730,357,787,7856,6315,203,355,4989,3613,213,301,6488,3814,356,506,12563,6096,3320,5403,64662,59358,1270,1668,20836,22908,933,1830,18180,16763,383,863,7844,6976,215,373,4611,3827,175,232,4507,3122,344,437,8682,5760
46,SD,South Dakota,3,97612,178133,3611258,3591404,13153,17019,371380,457925,23400,44727,800345,860322,16694,41958,627766,623874,12373,24629,479972,463623,14746,23024,600175,552364,17246,26776,731618,633294,88625,163302,3294765,3264927,10655,13830,302696,371381,20417,39510,699065,751051,15442,39023,580992,577451,11630,23343,448663,435544,14063,22030,569599,526890,16418,25566,693746,602607,4022,6714,136704,144461,1104,1428,29678,38342,1358,2364,44915,49074,529,1253,19292,19302,298,566,11126,10909,274,406,11150,9874,459,697,20539,16958,3914,6659,144546,142419,966,1272,26198,33135,1215,2203,41090,44448,541,1323,20218,20219,364,623,17145,13735,379,561,18687,14198,449,677,21205,16681,5073,8172,171946,184057,1532,1917,42484,53408,1768,3014,60188,64822,711,1612,26556,26204,379,663,14162,14343,304,433,11888,11274,379,533,16666,14004
46,SD,South Dakota,4,59868,131577,3628189,3683569,2993,4767,136492,177189,11172,26688,617133,681818,10872,33791,647808,668255,8925,21564,554019,551053,11363,20844,738839,702847,14543,23923,933896,902406,55479,122891,3375977,3416232,2394,3820,110273,141469,9868,23999,546885,602689,10113,31722,603321,622367,8401,20448,521009,518899,10837,20005,703020,670356,13866,22897,891467,860450,1975,4047,109104,120350,310,490,12185,18367,645,1408,33095,39368,313,916,17944,19246,201,430,11812,12317,197,319,12419,12090,309,484,21647,18960,2156,4279,128934,131836,215,336,9340,12741,568,1181,30853,34582,386,1069,22309,23331,264,560,17591,16305,314,515,22022,19395,409,618,26818,25480,2233,4407,123277,135501,384,611,16878,22978,736,1508,39394,44546,373,1000,22178,22556,260,556,15419,15848,212,324,13796,13095,268,408,15610,16474
46,SD,South Dakota,5,41998,111511,3573460,3650497,839,1694,53817,71449,6442,19866,498402,557646,8050,31151,673174,700502,6794,20412,581694,592272,8781,18185,790187,764056,11092,20203,976183,964569,39448,105364,3362621,3429529,672,1361,43751,57340,5752,18035,445895,497859,7588,29574,636395,660375,6485,19639,555012,565481,8355,17420,750295,726974,10596,19335,931271,921498,1186,2762,97453,102753,82,152,4546,7054,310,790,22707,26561,244,768,20529,21318,123,292,11057,10700,140,260,12907,12174,287,500,25704,24943,1388,3214,118390,120325,72,136,4312,6137,312,772,23653,26852,258,864,20975,22438,182,455,16375,15742,271,479,26269,23694,293,508,26804,25458,1162,2933,92447,100642,95,197,5752,7971,378,1059,28853,32934,204,713,15803,17688,127,318,10307,11048,155,286,13622,13387,203,360,18107,17612
46,SD,South Dakota,6,57163,164571,7255155,7575059,356,736,33670,45991,5753,18573,629996,728182,11864,49650,1467204,1565577,11486,38876,1479819,1542702,12620,28023,1660630,1684488,15084,28713,1983834,2008117,53760,155724,6823964,7116097,300,629,27196,36053,5121,16773,562973,646841,11200,47254,1386373,1477634,10965,37339,1409939,1471603,11900,26568,1561458,1586037,14274,27161,1876022,1897927,1374,3441,164809,184093,29,51,2110,3611,217,538,23261,28288,248,904,28685,32895,214,655,26302,29300,240,506,30279,32655,426,787,54169,57342,2128,5250,275308,289598,32,64,3189,5227,333,885,36530,43538,384,1362,47660,51575,316,890,43481,43351,520,1020,72675,71580,543,1029,71771,74324,1275,3597,155882,169363,24,43,3284,4710,299,915,30491,37802,280,1034,33169,36366,205,647,26399,27748,200,435,26495,26870,267,523,36040,35865
46,SD,South Dakota,7,16943,49518,8081117,8711963,27,63,13955,15653,748,2489,217142,264305,3104,13804,1103915,1308902,3774,13747,1662039,1828099,4445,10077,2098927,2320098,4845,9338,2985136,2974902,15923,46824,7712641,8245509,27,63,13955,15653,648,2220,189750,233374,2922,13099,1047466,1237856,3556,13064,1573362,1711079,4173,9501,1990263,2181765,4597,8877,2897842,2865779,473,1237,237533,215289,0,0,0,0,35,120,10033,11757,88,324,25390,31317,92,261,32494,44052,128,293,122634,76422,130,239,46980,51739,678,1774,254526,309339,0,0,0,0,61,152,19574,19400,118,462,38038,46144,148,459,64361,88691,198,419,79496,99169,153,282,53056,55933,342,920,113950,157114,0,0,0,0,39,117,7817,11531,64,243,18410,24901,70,224,24316,28328,74,157,29168,39163,95,179,34237,53189
47,TN,Tennessee,0,2531800,5421365,185530598,193007731,236620,351377,5595480,6739660,487306,1048029,21957371,24267020,452950,1317051,32668615,34569190,431002,1063413,40087811,41112929,416932,790546,41241539,42359623,506990,850949,43979778,43959306,2324589,5015852,173004672,179390813,196451,294061,4649490,5570080,423764,924359,19164279,21100890,416929,1219852,30178109,31969591,405660,1007142,37861115,38726728,396631,754520,39023095,40014832,485154,815918,42128583,42008691,81331,156092,4960533,5207619,15166,21586,361853,437504,26882,50793,1194617,1331897,14211,37665,932169,1005868,9099,19745,813861,853244,7168,12381,855321,819881,8805,13922,802709,759222,102952,201161,7276150,7857212,18468,25826,452242,560997,31077,58550,1488241,1696390,17186,47997,1417431,1461430,12111,27841,1292143,1396999,11331,20378,1431083,1442012,12779,20569,1195008,1299382,104259,204352,5249774,5759704,21701,31490,493748,608582,32465,65120,1304851,1469740,18835,49202,1073074,1138168,13231,28430,934552,989201,8970,15648,787361,902779,9057,14462,656186,651232
47,TN,Tennessee,1,181876,279464,2520250,979074,32134,42973,330009,187167,34581,57104,448154,192345,21637,41257,325600,115515,18987,31225,323531,98109,23225,33922,381403,117631,51312,72983,711551,268303,161642,249023,2226324,873764,26284,35226,265922,154326,28913,47929,370830,162206,18835,36066,282123,101485,17158,28417,287803,89054,21765,31873,352319,110772,48687,69512,667324,255919,8808,13105,140795,44986,2411,3115,27680,13271,2677,4192,38645,14081,1240,2286,24468,6065,757,1171,14121,3554,634,890,15029,3087,1089,1451,20850,4925,9527,14004,148309,49785,2629,3361,29522,14762,2655,4183,38452,14273,1203,2209,19702,6087,868,1343,19393,4284,767,1057,17111,3579,1405,1851,24127,6797,10707,16437,145615,55524,3221,4386,34564,18079,3013,4992,38872,15865,1599,2982,23774,7942,961,1465,16333,4771,693,992,11971,3279,1220,1620,20099,5586
47,TN,Tennessee,2,508026,963565,9880434,8931414,94983,141334,1467299,1655739,117683,250692,2138809,2080635,81019,207556,1567615,1433165,59952,124199,1231176,1075845,57200,95174,1295112,1020962,97189,144610,2180420,1665065,460567,879207,8957309,8104265,80031,120413,1229948,1395180,103053,222069,1861971,1823955,74041,190289,1424480,1312728,55848,116466,1141299,1003981,54379,90835,1220289,971591,93215,139135,2079319,1596829,19459,34373,385186,336958,5724,7918,93214,99350,6236,11848,121276,108937,3031,7444,64686,51822,1736,3238,37628,29992,1124,1692,28817,19326,1608,2233,39562,27530,22141,38249,452759,385685,6682,9112,108905,116392,6966,12923,135945,122533,3119,7775,67489,53773,1821,3409,41921,31622,1393,2084,40062,24279,2160,2946,58435,37083,25318,46109,470364,441462,8270,11809,128446,144166,7664,15700,140891,134146,3859,9492,75645,66662,2283,4324,47955,40241,1428,2255,34760,25091,1814,2529,42665,31152
47,TN,Tennessee,3,715329,1385242,25433967,26025682,82961,119917,2268471,2862403,172930,340992,5723229,6273519,131344,336255,4687361,4819389,113240,233635,4215379,4179679,105667,177978,4177307,3907156,109187,176465,4362217,3983533,655127,1277834,23386054,23849163,68765,99703,1886937,2370877,151378,301986,5008495,5486555,121680,313198,4339190,4464638,106986,221572,3972005,3949441,101368,171333,3993089,3748218,104950,170042,4186336,3829432,22449,40546,776500,812392,5058,7530,139443,175810,8584,15645,288595,313191,3339,8127,122714,123035,2134,4112,83576,78399,1547,2436,67423,56543,1787,2696,74747,65413,27025,47828,936451,975667,6553,9439,175659,226332,9808,17512,330065,358347,3926,9585,145566,144297,2501,4883,100954,91340,1969,3047,88941,72509,2268,3362,95264,82839,33177,59580,1111461,1200851,7643,10775,205875,265194,11744,21494,384669,428615,5738,13472,202604,210453,3753,7180,142419,138896,2330,3598,95276,86429,1969,3061,80616,71261
47,TN,Tennessee,4,404652,881632,24078678,24837794,19322,32701,891567,1151968,79157,178329,4292755,4815614,76769,225187,4505772,4709593,75871,175829,4639163,4669585,73573,136587,4670496,4540565,79960,132999,5078922,4950468,373975,819413,22347566,22964182,15582,26782,734616,928625,68563,157448,3735762,4170535,70898,208799,4163722,4350277,71779,167195,4385462,4418306,70449,131281,4461354,4347765,76704,127908,4866646,4748672,12042,23219,671972,735132,1426,2123,58737,85147,4616,8597,242192,280722,2277,5933,132196,139622,1345,2775,81462,82748,1043,1726,71310,64390,1335,2065,86074,82501,15101,29767,862822,927052,1785,2626,73337,106895,5253,9850,277673,321194,2743,7886,162796,169044,1750,3684,110946,108313,1641,2752,114259,101850,1929,2969,123809,119754,15576,32452,868289,946559,1955,3293,83612,116447,5341,11031,279319,323885,3128,8502,179253,190271,2342,4950,142754,142965,1483,2554,94882,90949,1327,2122,88467,82041
47,TN,Tennessee,5,250703,621262,20971297,21722725,4804,9496,296539,408102,39769,104142,3014525,3423227,49008,165509,4027093,4255338,50269,136512,4307960,4364139,50209,103076,4403130,4354312,56644,102527,4922047,4917604,233832,582247,19622602,20265104,3831,7812,240067,325527,34619,92519,2640070,2981029,45399,154233,3736146,3942459,47702,130229,4088570,4141597,48006,99009,4197309,4162520,54275,98445,4720437,4711970,6606,14583,517344,569904,389,615,22225,33090,2220,4620,160399,191083,1468,4543,115251,126981,867,1962,74618,75125,712,1277,63057,61730,950,1566,81792,81892,9213,20420,742197,796763,530,819,30816,44937,2830,5950,207754,242887,1887,5834,153507,163937,1251,3051,108123,108763,1266,2294,117677,110480,1449,2472,124318,125757,7658,18595,606497,660857,443,865,25655,37638,2320,5673,166700,199310,1722,5442,137438,148941,1316,3232,111266,113779,937,1773,88143,81311,920,1610,77292,79877
47,TN,Tennessee,6,347185,933782,44747515,46695101,2119,4332,192826,263280,37145,100284,4139251,4818748,70339,253443,8845147,9444377,80620,248904,10601670,10938188,74937,167193,10058109,10161301,82025,159626,10910509,11069204,324148,875491,41887320,43578378,1716,3607,158872,212822,32097,88162,3596937,4158399,65159,236168,8206898,8743618,76229,236726,10026330,10332981,70710,158367,9484298,9578122,78237,152461,10413983,10552432,8655,21366,1062081,1169452,139,251,11229,17178,2190,5013,228441,284979,2111,6764,254380,285806,1477,4074,192069,203131,1308,2601,183408,182359,1430,2663,192552,195997,13890,34375,1757716,1898220,246,395,21878,31305,2934,6656,319373,387579,3005,10033,379267,410335,2483,6905,331827,346238,2757,5730,381884,384407,2465,4656,323485,338355,9147,23916,1102478,1218502,157,330,12076,19152,2114,5466,222940,272769,2175,7242,258982,290423,1908,5273,243512,258969,1470,3096,191926,198771,1323,2509,173040,178416
47,TN,Tennessee,7,124029,356418,57898453,63815939,297,624,148765,210997,6041,16486,2200645,2662929,22834,87844,8710024,9791809,32063,113109,14768929,15787381,32121,76616,16255980,18257694,30673,61739,15814108,17105127,115298,332637,54577493,59755954,242,518,133124,182721,5141,14246,1950209,2318207,20917,81099,8025546,9054382,29958,106537,13959642,14791366,29954,71822,15314434,17095842,29086,58415,15194535,16313434,3312,8900,1406651,1538791,19,34,9322,13656,359,878,115067,138901,745,2568,218471,272535,783,2413,330385,380292,800,1759,426274,432444,606,1248,307130,300960,6055,16518,2375892,2824038,43,74,12122,20372,631,1476,178977,249573,1303,4675,489102,513954,1437,4566,578976,706437,1538,3414,671146,744905,1103,2313,445567,588794,2676,7263,945067,1235946,12,32,3518,7903,269,764,71457,95147,614,2070,195375,223472,668,2006,230309,289577,629,1380,270400,416946,484,1011,174006,202897
48,TX,Texas,0,10371777,23342288,853444133,895606586,1022217,1556706,25160034,30679734,2182314,4780987,107773919,120087838,2062669,6219894,168499429,181189954,1778946,4684300,185335562,194094921,1593861,3160877,184225095,188084816,1731770,2939524,182450092,181469321,9550011,21697252,797833221,835594675,870066,1338723,21345491,25888813,1912321,4251118,94322479,104729921,1905841,5790845,156330981,167963744,1683965,4466380,175131691,184013509,1524231,3035562,175791792,179587892,1653587,2814624,174910785,173410792,219404,433030,15718118,16868013,42005,59699,1047395,1332909,74539,141672,3806446,4322000,39553,110028,3261882,3487728,23188,54440,2548436,2760626,18975,33611,2857484,2730722,21144,33580,2196471,2234025,282545,568588,21921128,23247692,52836,74021,1355565,1701239,94472,180488,5060727,5716257,53998,154441,4939650,5301584,30224,73102,4508619,4117515,22771,41387,3131651,3210285,28244,45149,2924914,3200809,539221,1076448,33689783,36764218,99315,143962,2458977,3089680,175521,349381,8390712,9641658,102830,274608,7228797,7924625,64757,144818,5695251,5963895,46859,83928,5301651,5286638,49939,79751,4614392,4857718
48,TX,Texas,1,689501,1043750,10048342,3645350,126837,165051,1358840,730482,135444,212943,1896023,736167,83808,158510,1374305,439066,75328,124134,1328349,390432,89380,130174,1474396,458005,178704,252938,2616426,891195,617063,939300,8919920,3278045,105946,138430,1119507,615536,114948,181646,1577555,629783,74337,141405,1204260,392261,69069,114680,1208953,360048,83999,122989,1373944,432281,168764,240150,2435699,848134,21377,31111,360949,109094,5941,7533,70677,32754,6361,9681,102280,32718,2963,5481,57708,14759,1839,2807,42402,8956,1604,2133,34658,7782,2669,3476,53221,12123,24890,35915,407785,127485,7064,8879,85226,39126,7472,11168,119011,38550,3231,6055,64219,16061,2033,3153,42965,9969,1790,2339,34935,8503,3300,4321,61425,15273,47548,68535,720637,239819,13827,17742,154105,75819,13024,20129,199456,67833,6240,11050,105825,30743,4226,6301,76431,20414,3591,4846,65517,17220,6640,8467,119301,27786
48,TX,Texas,2,2084964,4252546,40816444,36650059,411901,641490,6526372,7187933,503196,1116601,9423026,8914616,360985,988781,7228841,6407828,270909,618747,5562336,4814245,233812,420374,5152208,4141386,304161,466553,6923659,5184048,1907187,3923003,37277826,33551050,357228,563035,5641810,6233109,446891,1002590,8304812,7927482,333156,918233,6629194,5923569,255860,588036,5226905,4551994,223321,403433,4893368,3958686,290731,447676,6581734,4956208,47544,84122,975566,829807,15035,21109,247232,267594,15318,29052,314964,267412,6813,16596,150839,117201,3861,7794,90265,65986,2823,4390,73270,48664,3694,5181,98995,62948,59377,106082,1213252,1036789,18488,25258,305712,325389,19327,37268,392829,339002,8863,22336,198490,153355,4609,9329,107108,80133,3338,5269,82851,58332,4752,6622,126260,80577,118400,223461,2325366,2062218,36185,53197,578849,629435,36978,76743,725384,648131,18966,48212,401156,330903,10440,21382,228323,182117,7153,11672,175988,124368,8678,12255,215663,147263
48,TX,Texas,3,2733672,5675821,96641380,99515570,345558,515329,9382636,11941118,718854,1467217,23866966,26190020,541106,1487386,19474091,19938753,426435,992589,15840937,15688104,363143,664601,14228293,13366499,338576,548699,13848454,12391073,2509636,5266351,88996431,91374151,293249,440407,7983850,10121889,634945,1313246,21055081,23104440,503971,1395659,18097230,18562884,404969,949226,15015366,14899265,349012,641615,13646092,12846970,323490,526198,13198809,11838700,56007,103135,1913772,2022349,14214,21179,371885,487916,21856,41045,734753,801112,8374,21015,321387,310630,4431,9046,179140,162050,3351,5243,147172,122512,3781,5607,159432,138125,73336,134839,2506726,2640093,18925,27607,503780,647955,28140,52353,951351,1026291,10929,28028,417146,405044,5805,12141,232908,212292,4095,6663,171341,149740,5442,8047,230197,198768,150700,274631,5138222,5501325,33384,47315,895005,1171273,55769,101618,1860532,2059288,26206,63699,959715,970824,15661,31222,592662,576545,10036,16323,410858,369788,9644,14454,419447,353604
48,TX,Texas,4,1597062,3543759,93891176,97901397,92688,150421,4118507,5566135,367290,794458,19825676,22360360,338969,986827,19812787,20759545,285453,701517,17322949,17528338,254850,486474,16230431,15712054,257812,424062,16580823,15974962,1470470,3293693,86828271,90150684,76639,126208,3444738,4600368,319115,703597,17271291,19415778,312793,917680,18284207,19151658,270866,670495,16428100,16630676,244839,469542,15570678,15095322,246218,406171,15829254,15256879,32439,64122,1803402,1994297,4247,6171,175662,256757,13299,25011,688206,817497,6390,17710,376386,393405,3066,6579,192900,189051,2503,4109,170884,155249,2934,4542,199361,182336,41024,82393,2300578,2521428,5339,7801,218248,321987,16239,30497,866378,998236,8456,24106,503184,520752,3883,8655,243900,239983,2924,5016,194251,180833,4183,6318,274614,259634,85568,167673,4762326,5229284,10710,16412,455520,643779,31936,60364,1688005,1946345,17720,45041,1025395,1087134,10704,22367,650948,657678,7087,11916,465500,435898,7411,11573,476954,458447
48,TX,Texas,5,988197,2445988,82295164,85661419,27993,50436,1735886,2384532,192250,478617,14510576,16598431,215136,704486,17650134,18681635,186705,511783,15935092,16208571,173491,357147,15417904,15060840,192622,343519,17045570,16727407,914960,2280794,76533848,79327150,22965,42235,1443916,1955333,166227,422470,12623465,14354849,198035,653791,16273417,17197200,176828,488499,15101368,15350919,166464,344183,14781125,14450097,184441,329616,16310554,16018749,19903,43530,1559162,1722571,1512,2131,82855,128747,7560,15153,534812,652202,4511,13648,362559,392128,2304,5694,197347,200577,1821,3276,179940,158430,2195,3628,201645,190484,26042,57988,2053776,2254335,1799,2612,102761,153405,9491,19069,684646,818131,6181,19250,498539,537970,3091,7440,264091,269218,2357,4354,213181,205004,3123,5263,290557,270605,47195,107206,3707539,4079932,3229,5589,189209,275793,16532,37078,1202464,1425450,10920,31445,878177,946464,6786,15844,569632,588433,4670,8610,423596,405738,5058,8640,444458,438052
48,TX,Texas,6,1587670,4358756,208350954,217139229,15433,29986,1393515,1930271,220440,590825,25043578,29153065,371853,1327399,47614675,50912543,351043,1096177,47302861,48688499,312439,700962,43386438,43220602,316462,613407,43609885,43234247,1482108,4088921,195260902,202769664,12534,24944,1154457,1566865,191403,521898,21901299,25308097,343794,1236016,44135141,47080850,332808,1045884,44895553,46154191,298533,672299,41404517,41275296,303036,587880,41769932,41384362,29073,71308,3643079,3971317,956,1412,77226,121602,8354,17594,895637,1111374,7287,24137,920322,995542,4722,13217,634818,660841,3964,8008,589433,557433,3790,6940,525641,524522,39459,99780,4925448,5418655,1049,1578,89328,133601,10899,23680,1192907,1458839,11027,36350,1379252,1519670,6599,18736,889019,929935,4923,10047,701374,691995,4962,9389,673566,684611,66103,170055,8164603,8950909,1850,3464,149729,229804,18138,45247,1949371,2386127,17032,55033,2100282,2312022,11636,31557,1518288,1604371,8983,18616,1280546,1253309,8464,16138,1166385,1165272
48,TX,Texas,7,690711,2021668,321400670,355093559,1807,3993,644276,939259,44840,120326,13208071,16135175,150812,566505,55344592,64050581,183073,639353,82043033,90776729,166746,401145,88335422,96125427,143433,290346,81825273,87066387,648587,1905190,304016022,335143927,1505,3464,557210,795710,38792,105671,11588972,13989489,139755,528061,51707529,59655319,173565,609560,77255444,86066413,158063,381501,84122064,91529237,136907,276933,78784801,83107756,13061,35702,5462184,6218575,100,164,21855,37537,1791,4136,535792,639682,3215,11441,1072678,1264060,2965,9303,1211560,1473162,2909,6452,1662125,1680649,2081,4206,958173,1123483,18417,51591,8513561,9248903,172,286,50507,79773,2904,6453,853602,1037205,5311,18316,1878818,2148729,4204,13648,2728626,2375981,3344,7699,1733714,1915875,2482,5189,1268292,1691338,23707,64887,8871086,10700728,130,243,36558,63775,3144,8202,765497,1108480,5746,20128,1758245,2246532,5304,16145,2058963,2334333,5339,11945,2479642,2680314,4044,8224,1772180,2267291
